ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,"Do you feel like you have enough time to do things you enjoy, outside of work?",What is your role in the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,"Do you feel like you have enough time to do things you enjoy, outside of work?",How long have you been with the company?,0.125,0.25,0.16666666666666666,0.0,0.0,0.0,0.125,0.25,0.16666666666666666
0,"Do you feel like you have enough time to do things you enjoy, outside of work?",Do you feel that you have enough time to attend to personal and family matters outside of work hours?,0.6875,0.5789473684210527,0.6285714285714286,0.5333333333333333,0.4444444444444444,0.4848484848484848,0.6875,0.5789473684210527,0.6285714285714286
0,"Do you feel like you have enough time to do things you enjoy, outside of work?","Have you ever felt pressured to work outside of regular work hours (e.g., evenings, weekends)?",0.375,0.375,0.375,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3125,0.3125,0.3125
0,"Do you feel like you have enough time to do things you enjoy, outside of work?",Does your manager/team support your efforts to maintain a healthy work-life balance?,0.125,0.14285714285714285,0.13333333333333333,0.0,0.0,0.0,0.125,0.14285714285714285,0.13333333333333333
0,"Do you feel like you have enough time to do things you enjoy, outside of work?",What changes or improvements would you suggest to enhance work-life balance within the company?,0.1875,0.2,0.19354838709677422,0.0,0.0,0.0,0.1875,0.2,0.19354838709677422
0,"Do you feel like you have enough time to do things you enjoy, outside of work?",How can the company better support employees in achieving a healthy work-life balance?,0.0625,0.07142857142857142,0.06666666666666667,0.0,0.0,0.0,0.0625,0.07142857142857142,0.06666666666666667
0,"Do you feel like you have enough time to do things you enjoy, outside of work?",Any additional comments or suggestions regarding work-life balance?,0.0625,0.1111111111111111,0.08,0.0,0.0,0.0,0.0625,0.1111111111111111,0.08
1,How often do you work on weekends?,What is your role in the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,How often do you work on weekends?,How long have you been with the company?,0.2857142857142857,0.25,0.26666666666666666,0.0,0.0,0.0,0.2857142857142857,0.25,0.26666666666666666
1,How often do you work on weekends?,Do you feel that you have enough time to attend to personal and family matters outside of work hours?,0.42857142857142855,0.15789473684210525,0.23076923076923078,0.16666666666666666,0.05555555555555555,0.08333333333333333,0.42857142857142855,0.15789473684210525,0.23076923076923078
1,How often do you work on weekends?,"Have you ever felt pressured to work outside of regular work hours (e.g., evenings, weekends)?",0.42857142857142855,0.1875,0.26086956521739124,0.0,0.0,0.0,0.42857142857142855,0.1875,0.26086956521739124
