ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,What motivates you to achieve your career goals?,What is Job Level in the company?,0.06093675793218261
0,What motivates you to achieve your career goals?,How long have you been with the company?,0.06093675793218261
0,What motivates you to achieve your career goals?,"Rate, from 1 to 5, if there are enough opportunity for vertical career advancement in your company?",0.03426562672824169
0,What motivates you to achieve your career goals?,"Rate, from 1 to 5, if there are enough opportunity for horizontal career advancement in your company?",0.03426562672824169
0,What motivates you to achieve your career goals?,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.05852099495360048
0,What motivates you to achieve your career goals?,"How much effective you think, from 1 to 5, the communication around career opportunity is within the company?",0.030239309452793215
0,What motivates you to achieve your career goals?,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.0695226795566466
1,What are your top three values that you want your career to reflect?,What is Job Level in the company?,0.0405487152208931
1,What are your top three values that you want your career to reflect?,How long have you been with the company?,0.0405487152208931
1,What are your top three values that you want your career to reflect?,"Rate, from 1 to 5, if there are enough opportunity for vertical career advancement in your company?",0.05961808508715583
1,What are your top three values that you want your career to reflect?,"Rate, from 1 to 5, if there are enough opportunity for horizontal career advancement in your company?",0.05961808508715583
1,What are your top three values that you want your career to reflect?,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.10093088688873414
1,What are your top three values that you want your career to reflect?,"How much effective you think, from 1 to 5, the communication around career opportunity is within the company?",0.047808089230976784
1,What are your top three values that you want your career to reflect?,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.03219254375927467
2,What are the most important skills or qualifications you need to achieve your career goals?,What is Job Level in the company?,0.05078479526020709
2,What are the most important skills or qualifications you need to achieve your career goals?,How long have you been with the company?,0.05078479526020709
2,What are the most important skills or qualifications you need to achieve your career goals?,"Rate, from 1 to 5, if there are enough opportunity for vertical career advancement in your company?",0.06285542581024472
2,What are the most important skills or qualifications you need to achieve your career goals?,"Rate, from 1 to 5, if there are enough opportunity for horizontal career advancement in your company?",0.06285542581024472
2,What are the most important skills or qualifications you need to achieve your career goals?,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.1181853084405639
2,What are the most important skills or qualifications you need to achieve your career goals?,"How much effective you think, from 1 to 5, the communication around career opportunity is within the company?",0.05880168989262058
2,What are the most important skills or qualifications you need to achieve your career goals?,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.11181447127419518
3,What are the biggest obstacles you face in achieving your career goals?,What is Job Level in the company?,0.07514995085264224
3,What are the biggest obstacles you face in achieving your career goals?,How long have you been with the company?,0.06135967792806904
3,What are the biggest obstacles you face in achieving your career goals?,"Rate, from 1 to 5, if there are enough opportunity for vertical career advancement in your company?",0.057206059710414287
3,What are the biggest obstacles you face in achieving your career goals?,"Rate, from 1 to 5, if there are enough opportunity for horizontal career advancement in your company?",0.057206059710414287
3,What are the biggest obstacles you face in achieving your career goals?,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.09714145011654593
3,What are the biggest obstacles you face in achieving your career goals?,"How much effective you think, from 1 to 5, the communication around career opportunity is within the company?",0.04558074926802508
3,What are the biggest obstacles you face in achieving your career goals?,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.12473209096354934
4,What are the most important factors you consider when evaluating a job or career opportunity?,What is Job Level in the company?,0.05078479526020709
4,What are the most important factors you consider when evaluating a job or career opportunity?,How long have you been with the company?,0.05078479526020709
4,What are the most important factors you consider when evaluating a job or career opportunity?,"Rate, from 1 to 5, if there are enough opportunity for vertical career advancement in your company?",0.04444549782479199
4,What are the most important factors you consider when evaluating a job or career opportunity?,"Rate, from 1 to 5, if there are enough opportunity for horizontal career advancement in your company?",0.04444549782479199
4,What are the most important factors you consider when evaluating a job or career opportunity?,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.055009391626209624
4,What are the most important factors you consider when evaluating a job or career opportunity?,"How much effective you think, from 1 to 5, the communication around career opportunity is within the company?",0.05092375723246408
4,What are the most important factors you consider when evaluating a job or career opportunity?,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.04750953069932433
5,What are the most important skills or qualities you look for in a mentor or role model?,What is Job Level in the company?,0.05590051573004969
5,What are the most important skills or qualities you look for in a mentor or role model?,How long have you been with the company?,0.045642579965682134
5,What are the most important skills or qualities you look for in a mentor or role model?,"Rate, from 1 to 5, if there are enough opportunity for vertical career advancement in your company?",0.05590051573004969
5,What are the most important skills or qualities you look for in a mentor or role model?,"Rate, from 1 to 5, if there are enough opportunity for horizontal career advancement in your company?",0.05590051573004969
5,What are the most important skills or qualities you look for in a mentor or role model?,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.04969610437506565
5,What are the most important skills or qualities you look for in a mentor or role model?,"How much effective you think, from 1 to 5, the communication around career opportunity is within the company?",0.04303516286589024
5,What are the most important skills or qualities you look for in a mentor or role model?,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.045642579965682134
6,What are the most important steps you can take to achieve your career goals?,What is Job Level in the company?,0.053852233004558006
6,What are the most important steps you can take to achieve your career goals?,How long have you been with the company?,0.053852233004558006
6,What are the most important steps you can take to achieve your career goals?,"Rate, from 1 to 5, if there are enough opportunity for vertical career advancement in your company?",0.061468923973423545
6,What are the most important steps you can take to achieve your career goals?,"Rate, from 1 to 5, if there are enough opportunity for horizontal career advancement in your company?",0.061468923973423545
6,What are the most important steps you can take to achieve your career goals?,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.1037263580431708
6,What are the most important steps you can take to achieve your career goals?,"How much effective you think, from 1 to 5, the communication around career opportunity is within the company?",0.05723142722011095
6,What are the most important steps you can take to achieve your career goals?,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.12851453016368655
