ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate the overall quality of the course?,How do you rate this course?,0.21081851067789192
0,How would you rate the overall quality of the course?,What's your preferred device?,0.0
0,How would you rate the overall quality of the course?,Send us feedback,0.0
0,How would you rate the overall quality of the course?,What's important for you,0.050580904312838224
0,How would you rate the overall quality of the course?,How do you split the welfare amount?,0.08760869616261553
1,What did you find most valuable about the course?,How do you rate this course?,0.07812427026034686
1,What did you find most valuable about the course?,What's your preferred device?,0.0
1,What did you find most valuable about the course?,Send us feedback,0.0
1,What did you find most valuable about the course?,What's important for you,0.05524220127634179
1,What did you find most valuable about the course?,How do you split the welfare amount?,0.07812427026034686
2,What could the course do better?,How do you rate this course?,0.07728215553472559
2,What could the course do better?,What's your preferred device?,0.0
2,What could the course do better?,Send us feedback,0.0
2,What could the course do better?,What's important for you,0.0
2,What could the course do better?,How do you split the welfare amount?,0.0925149271097724
3,How likely are you to recommend this course to others?,How do you rate this course?,0.08760869616261553
3,How likely are you to recommend this course to others?,What's your preferred device?,0.0
3,How likely are you to recommend this course to others?,Send us feedback,0.0
3,How likely are you to recommend this course to others?,What's important for you,0.050580904312838224
3,How likely are you to recommend this course to others?,How do you split the welfare amount?,0.0715322008763116
4,Do you have any additional comments or suggestions?,How do you rate this course?,0.06093675793218261
4,Do you have any additional comments or suggestions?,What's your preferred device?,0.0
4,Do you have any additional comments or suggestions?,Send us feedback,0.0
4,Do you have any additional comments or suggestions?,What's important for you,0.06093675793218261
4,Do you have any additional comments or suggestions?,How do you split the welfare amount?,0.06093675793218261
