ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How satisfied are you with your current role?,Did you get support from your teammates?,0.08617758951473893
0,How satisfied are you with your current role?,What worked the most for you (put at the top what worked the best),0.028784486279638782
0,How satisfied are you with your current role?,What could we do better?,0.0
0,How satisfied are you with your current role?,What are the expectations for the next months?,0.06093675793218261
1,What do you think is the most important factor in your job satisfaction?,Did you get support from your teammates?,0.057344543002191384
1,What do you think is the most important factor in your job satisfaction?,What worked the most for you (put at the top what worked the best),0.14827243801836115
1,What do you think is the most important factor in your job satisfaction?,What could we do better?,0.057344543002191384
1,What do you think is the most important factor in your job satisfaction?,What are the expectations for the next months?,0.057344543002191384
2,How would you rate the support you receive from your manager?,Did you get support from your teammates?,0.19069251784911848
2,How would you rate the support you receive from your manager?,What worked the most for you (put at the top what worked the best),0.05026779223527293
2,How would you rate the support you receive from your manager?,What could we do better?,0.0
2,How would you rate the support you receive from your manager?,What are the expectations for the next months?,0.046689450558483385
3,Do you have any suggestions for improving your work experience?,Did you get support from your teammates?,0.0715322008763116
3,Do you have any suggestions for improving your work experience?,What worked the most for you (put at the top what worked the best),0.04794946818443979
3,Do you have any suggestions for improving your work experience?,What could we do better?,0.0
3,Do you have any suggestions for improving your work experience?,What are the expectations for the next months?,0.050580904312838224
