ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,Less than 6 months,0
0,0.0,Yes,6-12 months,0
0,0.0,Yes,1-2 years,0
0,0.0,Yes,More than 2 years,0
0,0.0,Yes,Not applicable,0
1,0.0,No,Less than 6 months,0
1,0.0,No,6-12 months,0
1,0.0,No,1-2 years,0
1,0.0,No,More than 2 years,0
1,0.0,No,Not applicable,0
0,1.0,Increased productivity,1-2 days,0
0,1.0,Increased productivity,3-4 days,0
0,1.0,Increased productivity,5 days or full-time remote,0
0,1.0,Increased productivity,"Not at all, I prefer going to the office",0
0,1.0,Increased productivity,"Not at all, I haven?t this possibility",0
1,1.0,Improved work-life balance,1-2 days,0
1,1.0,Improved work-life balance,3-4 days,0
1,1.0,Improved work-life balance,5 days or full-time remote,0
1,1.0,Improved work-life balance,"Not at all, I prefer going to the office",0
1,1.0,Improved work-life balance,"Not at all, I haven?t this possibility",0
2,1.0,Reduced commuting time,1-2 days,0
2,1.0,Reduced commuting time,3-4 days,0
2,1.0,Reduced commuting time,5 days or full-time remote,0
2,1.0,Reduced commuting time,"Not at all, I prefer going to the office",0
2,1.0,Reduced commuting time,"Not at all, I haven?t this possibility",0
3,1.0,Other (please specify),1-2 days,0
3,1.0,Other (please specify),3-4 days,0
3,1.0,Other (please specify),5 days or full-time remote,0
3,1.0,Other (please specify),"Not at all, I prefer going to the office",0
3,1.0,Other (please specify),"Not at all, I haven?t this possibility",0
4,1.0,None,1-2 days,0
4,1.0,None,3-4 days,0
4,1.0,None,5 days or full-time remote,0
4,1.0,None,"Not at all, I prefer going to the office",0
4,1.0,None,"Not at all, I haven?t this possibility",0
0,2.0,Lack of social interaction,More productive remotely,0
0,2.0,Lack of social interaction,Equally productive,0
0,2.0,Lack of social interaction,Less productive remotely,0
1,2.0,Difficulty separating work and personal life,More productive remotely,0
1,2.0,Difficulty separating work and personal life,Equally productive,0
1,2.0,Difficulty separating work and personal life,Less productive remotely,0
2,2.0,Technical issues,More productive remotely,0
2,2.0,Technical issues,Equally productive,0
2,2.0,Technical issues,Less productive remotely,0
3,2.0,Other (please specify),More productive remotely,0
3,2.0,Other (please specify),Equally productive,0
3,2.0,Other (please specify),Less productive remotely,0
4,2.0,None,More productive remotely,0
4,2.0,None,Equally productive,0
4,2.0,None,Less productive remotely,0
0,3.0,1-2 times a week,"Video conferencing (e.g., Zoom, Microsoft Teams)",0
0,3.0,1-2 times a week,Instant messaging/chat applications,0
0,3.0,1-2 times a week,Project management tools,0
0,3.0,1-2 times a week,File sharing and document collaboration tools,0
0,3.0,1-2 times a week,Email,0
0,3.0,1-2 times a week,Phone calls,0
0,3.0,1-2 times a week,Other (please specify): __________________,0
1,3.0,3-4 times a week,"Video conferencing (e.g., Zoom, Microsoft Teams)",0
1,3.0,3-4 times a week,Instant messaging/chat applications,0
1,3.0,3-4 times a week,Project management tools,0
1,3.0,3-4 times a week,File sharing and document collaboration tools,0
1,3.0,3-4 times a week,Email,0
1,3.0,3-4 times a week,Phone calls,0
1,3.0,3-4 times a week,Other (please specify): __________________,0
2,3.0,5-6 times a week,"Video conferencing (e.g., Zoom, Microsoft Teams)",0
2,3.0,5-6 times a week,Instant messaging/chat applications,0
2,3.0,5-6 times a week,Project management tools,0
2,3.0,5-6 times a week,File sharing and document collaboration tools,0
2,3.0,5-6 times a week,Email,0
2,3.0,5-6 times a week,Phone calls,0
2,3.0,5-6 times a week,Other (please specify): __________________,0
3,3.0,Daily,"Video conferencing (e.g., Zoom, Microsoft Teams)",0
3,3.0,Daily,Instant messaging/chat applications,0
3,3.0,Daily,Project management tools,0
3,3.0,Daily,File sharing and document collaboration tools,0
3,3.0,Daily,Email,0
3,3.0,Daily,Phone calls,0
3,3.0,Daily,Other (please specify): __________________,0
4,3.0,Never,"Video conferencing (e.g., Zoom, Microsoft Teams)",0
4,3.0,Never,Instant messaging/chat applications,0
4,3.0,Never,Project management tools,0
4,3.0,Never,File sharing and document collaboration tools,0
4,3.0,Never,Email,0
4,3.0,Never,Phone calls,0
4,3.0,Never,Other (please specify): __________________,0
0,4.0,Yes,Feelings of isolation or loneliness,0
0,4.0,Yes,Difficulty separating work and personal life,0
0,4.0,Yes,Communication challenges with colleagues or managers,0
0,4.0,Yes,Technical issues or connectivity problems,0
0,4.0,Yes,Lack of access to necessary resources or equipment,0
0,4.0,Yes,Distractions at home,0
0,4.0,Yes,Other (please specify): __________________,0
1,4.0,No,Feelings of isolation or loneliness,0
1,4.0,No,Difficulty separating work and personal life,0
1,4.0,No,Communication challenges with colleagues or managers,0
1,4.0,No,Technical issues or connectivity problems,0
1,4.0,No,Lack of access to necessary resources or equipment,0
1,4.0,No,Distractions at home,0
1,4.0,No,Other (please specify): __________________,0
2,4.0,Not sure,Feelings of isolation or loneliness,0
2,4.0,Not sure,Difficulty separating work and personal life,0
2,4.0,Not sure,Communication challenges with colleagues or managers,0
2,4.0,Not sure,Technical issues or connectivity problems,0
2,4.0,Not sure,Lack of access to necessary resources or equipment,0
2,4.0,Not sure,Distractions at home,0
2,4.0,Not sure,Other (please specify): __________________,0
