ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Excellent,Sales & Marketing,0
0,0.0,Excellent,R&D,0
0,0.0,Excellent,Customer support,0
0,0.0,Excellent,Human Resources,0
0,0.0,Excellent,Finance,0
1,0.0,Good,Sales & Marketing,0
1,0.0,Good,R&D,0
1,0.0,Good,Customer support,0
1,0.0,Good,Human Resources,0
1,0.0,Good,Finance,0
2,0.0,Fair,Sales & Marketing,0
2,0.0,Fair,R&D,0
2,0.0,Fair,Customer support,0
2,0.0,Fair,Human Resources,0
2,0.0,Fair,Finance,0
3,0.0,Poor,Sales & Marketing,0
3,0.0,Poor,R&D,0
3,0.0,Poor,Customer support,0
3,0.0,Poor,Human Resources,0
3,0.0,Poor,Finance,0
4,0.0,Very poor,Sales & Marketing,0
4,0.0,Very poor,R&D,0
4,0.0,Very poor,Customer support,0
4,0.0,Very poor,Human Resources,0
4,0.0,Very poor,Finance,0
0,1.0,Yes,1,0
0,1.0,Yes,2,0
0,1.0,Yes,3,0
0,1.0,Yes,4,0
0,1.0,Yes,5,0
1,1.0,No,1,0
1,1.0,No,2,0
1,1.0,No,3,0
1,1.0,No,4,0
1,1.0,No,5,0
0,2.0,Highly engaged,Yes,0
0,2.0,Highly engaged,No,0
0,2.0,Highly engaged,Partially,0
1,2.0,Somewhat engaged,Yes,0
1,2.0,Somewhat engaged,No,0
1,2.0,Somewhat engaged,Partially,0
2,2.0,Not very engaged,Yes,0
2,2.0,Not very engaged,No,0
2,2.0,Not very engaged,Partially,0
3,2.0,Not at all engaged,Yes,0
3,2.0,Not at all engaged,No,0
3,2.0,Not at all engaged,Partially,0
