ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1,Completely agree,0
0,0.0,1,Partially agree,0
0,0.0,1,Neutral,0
0,0.0,1,Partially disagree,0
0,0.0,1,Completely disagree,0
1,0.0,2,Completely agree,0
1,0.0,2,Partially agree,0
1,0.0,2,Neutral,0
1,0.0,2,Partially disagree,0
1,0.0,2,Completely disagree,0
2,0.0,3,Completely agree,0
2,0.0,3,Partially agree,0
2,0.0,3,Neutral,0
2,0.0,3,Partially disagree,0
2,0.0,3,Completely disagree,0
3,0.0,4,Completely agree,0
3,0.0,4,Partially agree,0
3,0.0,4,Neutral,0
3,0.0,4,Partially disagree,0
3,0.0,4,Completely disagree,0
4,0.0,5,Completely agree,0
4,0.0,5,Partially agree,0
4,0.0,5,Neutral,0
4,0.0,5,Partially disagree,0
4,0.0,5,Completely disagree,0
0,1.0,"Yes, always",Very effectively,0
0,1.0,"Yes, always",Effectively,0
0,1.0,"Yes, always",Neutral,0
0,1.0,"Yes, always",Ineffectively,0
0,1.0,"Yes, always",Very ineffectively,0
1,1.0,"Yes, sometimes",Very effectively,0
1,1.0,"Yes, sometimes",Effectively,0
1,1.0,"Yes, sometimes",Neutral,0
1,1.0,"Yes, sometimes",Ineffectively,0
1,1.0,"Yes, sometimes",Very ineffectively,0
2,1.0,"No, not often",Very effectively,0
2,1.0,"No, not often",Effectively,0
2,1.0,"No, not often",Neutral,0
2,1.0,"No, not often",Ineffectively,0
2,1.0,"No, not often",Very ineffectively,0
3,1.0,"No, never",Very effectively,0
3,1.0,"No, never",Effectively,0
3,1.0,"No, never",Neutral,0
3,1.0,"No, never",Ineffectively,0
3,1.0,"No, never",Very ineffectively,0
0,2.0,1,Excellent,0
0,2.0,1,Good,0
0,2.0,1,Average,0
0,2.0,1,Poor,0
0,2.0,1,Very poor,0
1,2.0,2,Excellent,0
1,2.0,2,Good,0
1,2.0,2,Average,0
1,2.0,2,Poor,0
1,2.0,2,Very poor,0
2,2.0,3,Excellent,0
2,2.0,3,Good,0
2,2.0,3,Average,0
2,2.0,3,Poor,0
2,2.0,3,Very poor,0
3,2.0,4,Excellent,0
3,2.0,4,Good,0
3,2.0,4,Average,0
3,2.0,4,Poor,0
3,2.0,4,Very poor,0
4,2.0,5,Excellent,0
4,2.0,5,Good,0
4,2.0,5,Average,0
4,2.0,5,Poor,0
4,2.0,5,Very poor,0
0,3.0,"Yes, always","Yes, always",1.0
0,3.0,"Yes, always","Yes, sometimes",0.18616487055295167
0,3.0,"Yes, always","No, not often",0.0
0,3.0,"Yes, always","No, never",0.0
1,3.0,"Yes, sometimes","Yes, always",0.18616487055295167
1,3.0,"Yes, sometimes","Yes, sometimes",1.0
1,3.0,"Yes, sometimes","No, not often",0.0
1,3.0,"Yes, sometimes","No, never",0.0
2,3.0,"No, not often","Yes, always",0
2,3.0,"No, not often","Yes, sometimes",0
2,3.0,"No, not often","No, not often",1.0
2,3.0,"No, not often","No, never",0.13531520539516304
3,3.0,"No, never","Yes, always",0
3,3.0,"No, never","Yes, sometimes",0
3,3.0,"No, never","No, not often",0.11291470175179878
3,3.0,"No, never","No, never",1.0
