ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,Executive/Senior Management,0
0,0.0,Yes,Manager,0
0,0.0,Yes,Staff/Employee,0
1,0.0,No,Executive/Senior Management,0
1,0.0,No,Manager,0
1,0.0,No,Staff/Employee,0
0,1.0,1,Less than 1 year,0.049787068367863944
0,1.0,1,1-3 years,0.0
0,1.0,1,3-5 years,0.0
0,1.0,1,5-10 years,0.0
0,1.0,1,More than 10 years,0.0
1,1.0,2,Less than 1 year,0
1,1.0,2,1-3 years,0
1,1.0,2,3-5 years,0
1,1.0,2,5-10 years,0
1,1.0,2,More than 10 years,0
2,1.0,3,Less than 1 year,0
2,1.0,3,1-3 years,0
2,1.0,3,3-5 years,0
2,1.0,3,5-10 years,0
2,1.0,3,More than 10 years,0
3,1.0,4,Less than 1 year,0
3,1.0,4,1-3 years,0
3,1.0,4,3-5 years,0
3,1.0,4,5-10 years,0
3,1.0,4,More than 10 years,0
4,1.0,5,Less than 1 year,0
4,1.0,5,1-3 years,0
4,1.0,5,3-5 years,0
4,1.0,5,5-10 years,0
4,1.0,5,More than 10 years,0
5,1.0,6,Less than 1 year,0
5,1.0,6,1-3 years,0
5,1.0,6,3-5 years,0
5,1.0,6,5-10 years,0
5,1.0,6,More than 10 years,0
6,1.0,7,Less than 1 year,0
6,1.0,7,1-3 years,0
6,1.0,7,3-5 years,0
6,1.0,7,5-10 years,0
6,1.0,7,More than 10 years,0
7,1.0,8,Less than 1 year,0
7,1.0,8,1-3 years,0
7,1.0,8,3-5 years,0
7,1.0,8,5-10 years,0
7,1.0,8,More than 10 years,0
8,1.0,9,Less than 1 year,0
8,1.0,9,1-3 years,0
8,1.0,9,3-5 years,0
8,1.0,9,5-10 years,0
8,1.0,9,More than 10 years,0
9,1.0,10,Less than 1 year,0
9,1.0,10,1-3 years,0
9,1.0,10,3-5 years,0
9,1.0,10,5-10 years,0
9,1.0,10,More than 10 years,0.049787068367863944
0,2.0,New challenges and opportunities,1,0
0,2.0,New challenges and opportunities,2,0
0,2.0,New challenges and opportunities,3,0
0,2.0,New challenges and opportunities,4,0
0,2.0,New challenges and opportunities,5,0
1,2.0,Career advancement,1,0
1,2.0,Career advancement,2,0
1,2.0,Career advancement,3,0
1,2.0,Career advancement,4,0
1,2.0,Career advancement,5,0
2,2.0,Increased job satisfaction,1,0
2,2.0,Increased job satisfaction,2,0
2,2.0,Increased job satisfaction,3,0
2,2.0,Increased job satisfaction,4,0
2,2.0,Increased job satisfaction,5,0
3,2.0,Better work-life balance,1,0
3,2.0,Better work-life balance,2,0
3,2.0,Better work-life balance,3,0
3,2.0,Better work-life balance,4,0
3,2.0,Better work-life balance,5,0
4,2.0,Other (please specify): __________________,1,0
4,2.0,Other (please specify): __________________,2,0
4,2.0,Other (please specify): __________________,3,0
4,2.0,Other (please specify): __________________,4,0
4,2.0,Other (please specify): __________________,5,0
0,3.0,Yes,Extremely aware of,0
0,3.0,Yes,Very aware of,0
0,3.0,Yes,Not so much aware of,0
0,3.0,Yes,Barely aware of,0
0,3.0,Yes,Not at all,0
1,3.0,No,Extremely aware of,0
1,3.0,No,Very aware of,0
1,3.0,No,Not so much aware of,0
1,3.0,No,Barely aware of,0
1,3.0,No,Not at all,0
0,4.0,Lack of job openings,Yes,0
0,4.0,Lack of job openings,No,0
1,4.0,Fear of change,Yes,0
1,4.0,Fear of change,No,0
2,4.0,Unclear career paths,Yes,0
2,4.0,Unclear career paths,No,0
3,4.0,Other (please specify): __________________,Yes,0
3,4.0,Other (please specify): __________________,No,0
0,5.0,1,Yes,0
0,5.0,1,No,0
0,5.0,1,Somewhat,0
1,5.0,2,Yes,0
1,5.0,2,No,0
1,5.0,2,Somewhat,0
2,5.0,3,Yes,0
2,5.0,3,No,0
2,5.0,3,Somewhat,0
3,5.0,4,Yes,0
3,5.0,4,No,0
3,5.0,4,Somewhat,0
4,5.0,5,Yes,0
4,5.0,5,No,0
4,5.0,5,Somewhat,0
5,5.0,6,Yes,0
5,5.0,6,No,0
5,5.0,6,Somewhat,0
6,5.0,7,Yes,0
6,5.0,7,No,0
6,5.0,7,Somewhat,0
7,5.0,8,Yes,0
7,5.0,8,No,0
7,5.0,8,Somewhat,0
8,5.0,9,Yes,0
8,5.0,9,No,0
8,5.0,9,Somewhat,0
9,5.0,10,Yes,0
9,5.0,10,No,0
9,5.0,10,Somewhat,0
