ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Completely agree,Executive/Senior Management,0
0,0.0,Completely agree,Manager,0
0,0.0,Completely agree,Staff/Employee,0
0,0.0,Completely agree,Intern,0
0,0.0,Completely agree,Other (please specify): __________________,0
1,0.0,Partially agree,Executive/Senior Management,0
1,0.0,Partially agree,Manager,0
1,0.0,Partially agree,Staff/Employee,0
1,0.0,Partially agree,Intern,0
1,0.0,Partially agree,Other (please specify): __________________,0
2,0.0,Neutral,Executive/Senior Management,0
2,0.0,Neutral,Manager,0
2,0.0,Neutral,Staff/Employee,0
2,0.0,Neutral,Intern,0
2,0.0,Neutral,Other (please specify): __________________,0
3,0.0,Partially disagree,Executive/Senior Management,0
3,0.0,Partially disagree,Manager,0
3,0.0,Partially disagree,Staff/Employee,0
3,0.0,Partially disagree,Intern,0
3,0.0,Partially disagree,Other (please specify): __________________,0
4,0.0,Completely disagree,Executive/Senior Management,0
4,0.0,Completely disagree,Manager,0
4,0.0,Completely disagree,Staff/Employee,0
4,0.0,Completely disagree,Intern,0
4,0.0,Completely disagree,Other (please specify): __________________,0
0,1.0,Never,Less than 1 year,0
0,1.0,Never,1-3 years,0
0,1.0,Never,3-5 years,0
0,1.0,Never,5-10 years,0
0,1.0,Never,More than 10 years,0
1,1.0,Rarely,Less than 1 year,0
1,1.0,Rarely,1-3 years,0
1,1.0,Rarely,3-5 years,0
1,1.0,Rarely,5-10 years,0
1,1.0,Rarely,More than 10 years,0
2,1.0,Sometimes,Less than 1 year,0
2,1.0,Sometimes,1-3 years,0
2,1.0,Sometimes,3-5 years,0
2,1.0,Sometimes,5-10 years,0
2,1.0,Sometimes,More than 10 years,0
3,1.0,Often,Less than 1 year,0
3,1.0,Often,1-3 years,0
3,1.0,Often,3-5 years,0
3,1.0,Often,5-10 years,0
3,1.0,Often,More than 10 years,0
4,1.0,Almost always,Less than 1 year,0
4,1.0,Almost always,1-3 years,0
4,1.0,Almost always,3-5 years,0
4,1.0,Almost always,5-10 years,0
4,1.0,Almost always,More than 10 years,0
0,2.0,"Yes, always","Yes, always",1.0
0,2.0,"Yes, always","Yes, most of the time",0.04153899738049181
0,2.0,"Yes, always",Sometimes,0.0
0,2.0,"Yes, always",Rarely,0.0
0,2.0,"Yes, always","No, never",0.0
1,2.0,"Yes, sometimes","Yes, always",0.18616487055295167
1,2.0,"Yes, sometimes","Yes, most of the time",0.04153899738049181
1,2.0,"Yes, sometimes",Sometimes,0.0
1,2.0,"Yes, sometimes",Rarely,0.0
1,2.0,"Yes, sometimes","No, never",0.0
2,2.0,"No, not often","Yes, always",0
2,2.0,"No, not often","Yes, most of the time",0
2,2.0,"No, not often",Sometimes,0
2,2.0,"No, not often",Rarely,0
2,2.0,"No, not often","No, never",0.13531520539516304
3,2.0,"No, never","Yes, always",0
3,2.0,"No, never","Yes, most of the time",0
3,2.0,"No, never",Sometimes,0
3,2.0,"No, never",Rarely,0
3,2.0,"No, never","No, never",1.0
0,3.0,Excellent,"Yes, frequently",0
0,3.0,Excellent,"Yes, occasionally",0
0,3.0,Excellent,"No, never",0
1,3.0,Good,"Yes, frequently",0
1,3.0,Good,"Yes, occasionally",0
1,3.0,Good,"No, never",0
2,3.0,Average,"Yes, frequently",0
2,3.0,Average,"Yes, occasionally",0
2,3.0,Average,"No, never",0
3,3.0,Poor,"Yes, frequently",0
3,3.0,Poor,"Yes, occasionally",0
3,3.0,Poor,"No, never",0
4,3.0,Very poor,"Yes, frequently",0
4,3.0,Very poor,"Yes, occasionally",0
4,3.0,Very poor,"No, never",0
0,4.0,"Yes, always","Yes, completely",0.18616487055295167
0,4.0,"Yes, always","Yes, to some extent",0.06848622854477376
0,4.0,"Yes, always","No, not really",0.0
0,4.0,"Yes, always","No, not at all",0.0
1,4.0,"Yes, sometimes","Yes, completely",0.18616487055295167
1,4.0,"Yes, sometimes","Yes, to some extent",0.06848622854477376
1,4.0,"Yes, sometimes","No, not really",0.0
1,4.0,"Yes, sometimes","No, not at all",0.0
2,4.0,"No, not often","Yes, completely",0
2,4.0,"No, not often","Yes, to some extent",0
2,4.0,"No, not often","No, not really",0.5773502691896257
2,4.0,"No, not often","No, not at all",0.41368954504257255
3,4.0,"No, never","Yes, completely",0
3,4.0,"No, never","Yes, to some extent",0
3,4.0,"No, never","No, not really",0.11291470175179878
3,4.0,"No, never","No, not at all",0.06848622854477376
