ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,Very satisfied,0
0,0.0,Yes,Somewhat satisfied,0
0,0.0,Yes,Neither satisfied nor dissatisfied,0
0,0.0,Yes,Somewhat dissatisfied,0
0,0.0,Yes,Very dissatisfied,0
1,0.0,No,Very satisfied,0
1,0.0,No,Somewhat satisfied,0
1,0.0,No,Neither satisfied nor dissatisfied,0
1,0.0,No,Somewhat dissatisfied,0
1,0.0,No,Very dissatisfied,0
0,1.0,Daily,Very satisfied,0
0,1.0,Daily,Somewhat satisfied,0
0,1.0,Daily,Neither satisfied nor dissatisfied,0
0,1.0,Daily,Somewhat dissatisfied,0
0,1.0,Daily,Very dissatisfied,0
1,1.0,Several times a week,Very satisfied,0
1,1.0,Several times a week,Somewhat satisfied,0
1,1.0,Several times a week,Neither satisfied nor dissatisfied,0
1,1.0,Several times a week,Somewhat dissatisfied,0
1,1.0,Several times a week,Very dissatisfied,0
2,1.0,Occasionally,Very satisfied,0
2,1.0,Occasionally,Somewhat satisfied,0
2,1.0,Occasionally,Neither satisfied nor dissatisfied,0
2,1.0,Occasionally,Somewhat dissatisfied,0
2,1.0,Occasionally,Very dissatisfied,0
3,1.0,Rarely,Very satisfied,0
3,1.0,Rarely,Somewhat satisfied,0
3,1.0,Rarely,Neither satisfied nor dissatisfied,0
3,1.0,Rarely,Somewhat dissatisfied,0
3,1.0,Rarely,Very dissatisfied,0
4,1.0,Never,Very satisfied,0
4,1.0,Never,Somewhat satisfied,0
4,1.0,Never,Neither satisfied nor dissatisfied,0
4,1.0,Never,Somewhat dissatisfied,0
4,1.0,Never,Very dissatisfied,0
0,2.0,Flexibility,Too many distractions at home,0
0,2.0,Flexibility,Childcare,0
0,2.0,Flexibility,Internet connectivity,0
0,2.0,Flexibility,Social isolation,0
0,2.0,Flexibility,Narrow physical workspace,0
0,2.0,Flexibility,Not efficient communication with coworkers,0
0,2.0,Flexibility,Lack of resources and tools,0
0,2.0,Flexibility,Stay at work is taking much longer than when IÃ¯Â¿Â½m in the office,0
0,2.0,Flexibility,I feel physically more stressed,0
0,2.0,Flexibility,Other (please specify),0
1,2.0,Increased productivity,Too many distractions at home,0
1,2.0,Increased productivity,Childcare,0
1,2.0,Increased productivity,Internet connectivity,0
1,2.0,Increased productivity,Social isolation,0
1,2.0,Increased productivity,Narrow physical workspace,0
1,2.0,Increased productivity,Not efficient communication with coworkers,0
1,2.0,Increased productivity,Lack of resources and tools,0
1,2.0,Increased productivity,Stay at work is taking much longer than when IÃ¯Â¿Â½m in the office,0
1,2.0,Increased productivity,I feel physically more stressed,0
1,2.0,Increased productivity,Other (please specify),0
2,2.0,Reduced commuting time,Too many distractions at home,0
2,2.0,Reduced commuting time,Childcare,0
2,2.0,Reduced commuting time,Internet connectivity,0
2,2.0,Reduced commuting time,Social isolation,0
2,2.0,Reduced commuting time,Narrow physical workspace,0
2,2.0,Reduced commuting time,Not efficient communication with coworkers,0
2,2.0,Reduced commuting time,Lack of resources and tools,0
2,2.0,Reduced commuting time,Stay at work is taking much longer than when IÃ¯Â¿Â½m in the office,0
2,2.0,Reduced commuting time,I feel physically more stressed,0
2,2.0,Reduced commuting time,Other (please specify),0
3,2.0,Improved work-life balance,Too many distractions at home,0
3,2.0,Improved work-life balance,Childcare,0
3,2.0,Improved work-life balance,Internet connectivity,0
3,2.0,Improved work-life balance,Social isolation,0
3,2.0,Improved work-life balance,Narrow physical workspace,0
3,2.0,Improved work-life balance,Not efficient communication with coworkers,0
3,2.0,Improved work-life balance,Lack of resources and tools,0
3,2.0,Improved work-life balance,Stay at work is taking much longer than when IÃ¯Â¿Â½m in the office,0
3,2.0,Improved work-life balance,I feel physically more stressed,0
3,2.0,Improved work-life balance,Other (please specify),0
4,2.0,Other (please specify),Too many distractions at home,0
4,2.0,Other (please specify),Childcare,0
4,2.0,Other (please specify),Internet connectivity,0
4,2.0,Other (please specify),Social isolation,0
4,2.0,Other (please specify),Narrow physical workspace,0
4,2.0,Other (please specify),Not efficient communication with coworkers,0
4,2.0,Other (please specify),Lack of resources and tools,0
4,2.0,Other (please specify),Stay at work is taking much longer than when IÃ¯Â¿Â½m in the office,0
4,2.0,Other (please specify),I feel physically more stressed,0
4,2.0,Other (please specify),Other (please specify),1.0
5,2.0,None of the above,Too many distractions at home,0
5,2.0,None of the above,Childcare,0
5,2.0,None of the above,Internet connectivity,0
5,2.0,None of the above,Social isolation,0
5,2.0,None of the above,Narrow physical workspace,0
5,2.0,None of the above,Not efficient communication with coworkers,0
5,2.0,None of the above,Lack of resources and tools,0.08370732909996348
5,2.0,None of the above,Stay at work is taking much longer than when IÃ¯Â¿Â½m in the office,0.011328555092723909
5,2.0,None of the above,I feel physically more stressed,0
5,2.0,None of the above,Other (please specify),0
0,3.0,Staying focused,No,0
0,3.0,Staying focused,Yes,0
1,3.0,Lack of social interaction,No,0
1,3.0,Lack of social interaction,Yes,0
2,3.0,Difficulty separating work and personal life,No,0
2,3.0,Difficulty separating work and personal life,Yes,0
3,3.0,Technical issues,No,0
3,3.0,Technical issues,Yes,0
4,3.0,Other (please specify),No,0
4,3.0,Other (please specify),Yes,0
5,3.0,None of the above,No,0
5,3.0,None of the above,Yes,0
0,4.0,Prioritize based on deadlines,Yes,0
0,4.0,Prioritize based on deadlines,No,0
1,4.0,Prioritize based on importance,Yes,0
1,4.0,Prioritize based on importance,No,0
2,4.0,Prioritize based on personal preference,Yes,0
2,4.0,Prioritize based on personal preference,No,0
3,4.0,Other (please specify),Yes,0
3,4.0,Other (please specify),No,0
4,4.0,None of the above,Yes,0
4,4.0,None of the above,No,0
0,5.0,Trello,Every day,0
0,5.0,Trello,Most days,0
0,5.0,Trello,Half of the working days,0
0,5.0,Trello,Rarely,0
0,5.0,Trello,Never,0
1,5.0,Asana,Every day,0
1,5.0,Asana,Most days,0
1,5.0,Asana,Half of the working days,0
1,5.0,Asana,Rarely,0
1,5.0,Asana,Never,0
2,5.0,Slack,Every day,0
2,5.0,Slack,Most days,0
2,5.0,Slack,Half of the working days,0
2,5.0,Slack,Rarely,0
2,5.0,Slack,Never,0
3,5.0,Google Workspace,Every day,0
3,5.0,Google Workspace,Most days,0
3,5.0,Google Workspace,Half of the working days,0
3,5.0,Google Workspace,Rarely,0
3,5.0,Google Workspace,Never,0
4,5.0,Microsoft Office,Every day,0
4,5.0,Microsoft Office,Most days,0
4,5.0,Microsoft Office,Half of the working days,0
4,5.0,Microsoft Office,Rarely,0
4,5.0,Microsoft Office,Never,0
5,5.0,Other (please specify),Every day,0
5,5.0,Other (please specify),Most days,0
5,5.0,Other (please specify),Half of the working days,0
5,5.0,Other (please specify),Rarely,0
5,5.0,Other (please specify),Never,0
