ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,1,0
0,0.0,Yes,2,0
0,0.0,Yes,3,0
0,0.0,Yes,4,0
0,0.0,Yes,5,0
1,0.0,No,1,0
1,0.0,No,2,0
1,0.0,No,3,0
1,0.0,No,4,0
1,0.0,No,5,0
0,1.0,Strongly agree,Very frequently,0
0,1.0,Strongly agree,Frequently,0
0,1.0,Strongly agree,Occasionally,0
0,1.0,Strongly agree,Rarely,0
0,1.0,Strongly agree,Never,0
1,1.0,Agree,Very frequently,0
1,1.0,Agree,Frequently,0
1,1.0,Agree,Occasionally,0
1,1.0,Agree,Rarely,0
1,1.0,Agree,Never,0
2,1.0,Neither agree nor disagree,Very frequently,0
2,1.0,Neither agree nor disagree,Frequently,0
2,1.0,Neither agree nor disagree,Occasionally,0
2,1.0,Neither agree nor disagree,Rarely,0
2,1.0,Neither agree nor disagree,Never,0
3,1.0,Somewhat disagree,Very frequently,0
3,1.0,Somewhat disagree,Frequently,0
3,1.0,Somewhat disagree,Occasionally,0
3,1.0,Somewhat disagree,Rarely,0
3,1.0,Somewhat disagree,Never,0
4,1.0,Disagree,Very frequently,0
4,1.0,Disagree,Frequently,0
4,1.0,Disagree,Occasionally,0
4,1.0,Disagree,Rarely,0
4,1.0,Disagree,Never,0
5,1.0,Strongly disagree,Very frequently,0
5,1.0,Strongly disagree,Frequently,0
5,1.0,Strongly disagree,Occasionally,0
5,1.0,Strongly disagree,Rarely,0
5,1.0,Strongly disagree,Never,0
0,2.0,Yes,"Yes, always",0
0,2.0,Yes,"Yes, sometimes",0
0,2.0,Yes,"No, not often",0
0,2.0,Yes,"No, never",0
1,2.0,No,"Yes, always",0
1,2.0,No,"Yes, sometimes",0
1,2.0,No,"No, not often",0
1,2.0,No,"No, never",0
0,3.0,Not at all likely,Very transparent,0
0,3.0,Not at all likely,Somewhat transparent,0
0,3.0,Not at all likely,Neutral,0
0,3.0,Not at all likely,Not very transparent,0.10748233812739852
0,3.0,Not at all likely,Not transparent at all,0.49999999999999994
1,3.0,1,Very transparent,0
1,3.0,1,Somewhat transparent,0
1,3.0,1,Neutral,0
1,3.0,1,Not very transparent,0
1,3.0,1,Not transparent at all,0
2,3.0,2,Very transparent,0
2,3.0,2,Somewhat transparent,0
2,3.0,2,Neutral,0
2,3.0,2,Not very transparent,0
2,3.0,2,Not transparent at all,0
3,3.0,3,Very transparent,0
3,3.0,3,Somewhat transparent,0
3,3.0,3,Neutral,0
3,3.0,3,Not very transparent,0
3,3.0,3,Not transparent at all,0
4,3.0,4,Very transparent,0
4,3.0,4,Somewhat transparent,0
4,3.0,4,Neutral,0
4,3.0,4,Not very transparent,0
4,3.0,4,Not transparent at all,0
5,3.0,5,Very transparent,0
5,3.0,5,Somewhat transparent,0
5,3.0,5,Neutral,0
5,3.0,5,Not very transparent,0
5,3.0,5,Not transparent at all,0
6,3.0,6,Very transparent,0
6,3.0,6,Somewhat transparent,0
6,3.0,6,Neutral,0
6,3.0,6,Not very transparent,0
6,3.0,6,Not transparent at all,0
7,3.0,7,Very transparent,0
7,3.0,7,Somewhat transparent,0
7,3.0,7,Neutral,0
7,3.0,7,Not very transparent,0
7,3.0,7,Not transparent at all,0
8,3.0,8,Very transparent,0
8,3.0,8,Somewhat transparent,0
8,3.0,8,Neutral,0
8,3.0,8,Not very transparent,0
8,3.0,8,Not transparent at all,0
9,3.0,9,Very transparent,0
9,3.0,9,Somewhat transparent,0
9,3.0,9,Neutral,0
9,3.0,9,Not very transparent,0
9,3.0,9,Not transparent at all,0
10,3.0,Extremely likely,Very transparent,0
10,3.0,Extremely likely,Somewhat transparent,0
10,3.0,Extremely likely,Neutral,0
10,3.0,Extremely likely,Not very transparent,0
10,3.0,Extremely likely,Not transparent at all,0
