ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1,Less than 1 year,0.049787068367863944
0,0.0,1,1-3 years,0.0
0,0.0,1,3-5 years,0.0
0,0.0,1,5-10 years,0.0
0,0.0,1,More than 10 years,0.0
1,0.0,2,Less than 1 year,0
1,0.0,2,1-3 years,0
1,0.0,2,3-5 years,0
1,0.0,2,5-10 years,0
1,0.0,2,More than 10 years,0
2,0.0,3,Less than 1 year,0
2,0.0,3,1-3 years,0
2,0.0,3,3-5 years,0
2,0.0,3,5-10 years,0
2,0.0,3,More than 10 years,0
3,0.0,4,Less than 1 year,0
3,0.0,4,1-3 years,0
3,0.0,4,3-5 years,0
3,0.0,4,5-10 years,0
3,0.0,4,More than 10 years,0
4,0.0,5,Less than 1 year,0
4,0.0,5,1-3 years,0
4,0.0,5,3-5 years,0
4,0.0,5,5-10 years,0
4,0.0,5,More than 10 years,0
0,1.0,"Yes, often",1,0
0,1.0,"Yes, often",2,0
0,1.0,"Yes, often",3,0
0,1.0,"Yes, often",4,0
0,1.0,"Yes, often",5,0
0,1.0,"Yes, often",6,0
0,1.0,"Yes, often",7,0
0,1.0,"Yes, often",8,0
0,1.0,"Yes, often",9,0
0,1.0,"Yes, often",10,0
1,1.0,"Yes, sometimes",1,0
1,1.0,"Yes, sometimes",2,0
1,1.0,"Yes, sometimes",3,0
1,1.0,"Yes, sometimes",4,0
1,1.0,"Yes, sometimes",5,0
1,1.0,"Yes, sometimes",6,0
1,1.0,"Yes, sometimes",7,0
1,1.0,"Yes, sometimes",8,0
1,1.0,"Yes, sometimes",9,0
1,1.0,"Yes, sometimes",10,0
2,1.0,"No, never",1,0
2,1.0,"No, never",2,0
2,1.0,"No, never",3,0
2,1.0,"No, never",4,0
2,1.0,"No, never",5,0
2,1.0,"No, never",6,0
2,1.0,"No, never",7,0
2,1.0,"No, never",8,0
2,1.0,"No, never",9,0
2,1.0,"No, never",10,0
0,2.0,Daily,Yes,0
0,2.0,Daily,No,0
0,2.0,Daily,Sometimes,0
1,2.0,Weekly,Yes,0
1,2.0,Weekly,No,0
1,2.0,Weekly,Sometimes,0
2,2.0,Rarely,Yes,0
2,2.0,Rarely,No,0
2,2.0,Rarely,Sometimes,0
3,2.0,Never,Yes,0
3,2.0,Never,No,0
3,2.0,Never,Sometimes,0
0,3.0,Prioritize tasks,Very often,0
0,3.0,Prioritize tasks,Often,0
0,3.0,Prioritize tasks,Occasionally,0
0,3.0,Prioritize tasks,Rarely,0
0,3.0,Prioritize tasks,Never,0
1,3.0,Use a task list,Very often,0
1,3.0,Use a task list,Often,0
1,3.0,Use a task list,Occasionally,0
1,3.0,Use a task list,Rarely,0
1,3.0,Use a task list,Never,0
2,3.0,Delegate tasks,Very often,0
2,3.0,Delegate tasks,Often,0
2,3.0,Delegate tasks,Occasionally,0
2,3.0,Delegate tasks,Rarely,0
2,3.0,Delegate tasks,Never,0
3,3.0,Other (please specify): __________________,Very often,0
3,3.0,Other (please specify): __________________,Often,0
3,3.0,Other (please specify): __________________,Occasionally,0
3,3.0,Other (please specify): __________________,Rarely,0
3,3.0,Other (please specify): __________________,Never,0
0,4.0,"Yes, completely",Completely agree,0
0,4.0,"Yes, completely",Partially agree,0
0,4.0,"Yes, completely",Neutral,0
0,4.0,"Yes, completely",Partially disagree,0
0,4.0,"Yes, completely",Completely disagree,0
1,4.0,"Yes, to some extent",Completely agree,0
1,4.0,"Yes, to some extent",Partially agree,0
1,4.0,"Yes, to some extent",Neutral,0
1,4.0,"Yes, to some extent",Partially disagree,0
1,4.0,"Yes, to some extent",Completely disagree,0
2,4.0,"No, not really",Completely agree,0
2,4.0,"No, not really",Partially agree,0
2,4.0,"No, not really",Neutral,0
2,4.0,"No, not really",Partially disagree,0
2,4.0,"No, not really",Completely disagree,0
3,4.0,"No, not at all",Completely agree,0
3,4.0,"No, not at all",Partially agree,0
3,4.0,"No, not at all",Neutral,0
3,4.0,"No, not at all",Partially disagree,0
3,4.0,"No, not at all",Completely disagree,0
