ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Recognition,Agree,0
0,0.0,Recognition,Disagree,0
1,0.0,Sense of accomplishment,Agree,0
1,0.0,Sense of accomplishment,Disagree,0
2,0.0,Opportunities for growth,Agree,0
2,0.0,Opportunities for growth,Disagree,0
3,0.0,Other (please specify),Agree,0
3,0.0,Other (please specify),Disagree,0
4,0.0,None of the above,Agree,0
4,0.0,None of the above,Disagree,0
0,1.0,1,Agree,0
0,1.0,1,Disagree,0
1,1.0,2,Agree,0
1,1.0,2,Disagree,0
2,1.0,3,Agree,0
2,1.0,3,Disagree,0
3,1.0,4,Agree,0
3,1.0,4,Disagree,0
4,1.0,5,Agree,0
4,1.0,5,Disagree,0
0,2.0,Advancement to a higher role,Agree,0
0,2.0,Advancement to a higher role,Disagree,0
1,2.0,Switch to a different department,Agree,0
1,2.0,Switch to a different department,Disagree,0
2,2.0,Start my own business,Agree,0
2,2.0,Start my own business,Disagree,0
3,2.0,Other (please specify),Agree,0
3,2.0,Other (please specify),Disagree,0
4,2.0,I'm not sure,Agree,0
4,2.0,I'm not sure,Disagree,0
0,3.0,Yes,Agree,0
0,3.0,Yes,Disagree,0
1,3.0,No,Agree,0
1,3.0,No,Disagree,0
2,3.0,Sometimes,Agree,0
2,3.0,Sometimes,Disagree,0
0,4.0,Leadership skills,Sales,0
0,4.0,Leadership skills,Marketing,0
0,4.0,Leadership skills,Consultancy,0
0,4.0,Leadership skills,R&D,0
1,4.0,Technical skills,Sales,0
1,4.0,Technical skills,Marketing,0
1,4.0,Technical skills,Consultancy,0
1,4.0,Technical skills,R&D,0
2,4.0,Communication skills,Sales,0
2,4.0,Communication skills,Marketing,0
2,4.0,Communication skills,Consultancy,0
2,4.0,Communication skills,R&D,0
3,4.0,Other (please specify),Sales,0
3,4.0,Other (please specify),Marketing,0
3,4.0,Other (please specify),Consultancy,0
3,4.0,Other (please specify),R&D,0
4,4.0,None of the above,Sales,0
4,4.0,None of the above,Marketing,0
4,4.0,None of the above,Consultancy,0
4,4.0,None of the above,R&D,0
0,5.0,Yes,In 6 Months,0
0,5.0,Yes,In 1 Year,0
0,5.0,Yes,In 2 Years,0
0,5.0,Yes,More than 2 years,0
1,5.0,No,In 6 Months,0
1,5.0,No,In 1 Year,0
1,5.0,No,In 2 Years,0
1,5.0,No,More than 2 years,0
2,5.0,Sometimes,In 6 Months,0
2,5.0,Sometimes,In 1 Year,0
2,5.0,Sometimes,In 2 Years,0
2,5.0,Sometimes,More than 2 years,0
