ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very satisfied,Executive/Senior Management,0
0,0.0,Very satisfied,Manager,0
0,0.0,Very satisfied,Staff/Employee,0
1,0.0,Somewhat satisfied,Executive/Senior Management,0
1,0.0,Somewhat satisfied,Manager,0
1,0.0,Somewhat satisfied,Staff/Employee,0
2,0.0,Neutral,Executive/Senior Management,0
2,0.0,Neutral,Manager,0
2,0.0,Neutral,Staff/Employee,0
3,0.0,Somewhat dissatisfied,Executive/Senior Management,0
3,0.0,Somewhat dissatisfied,Manager,0
3,0.0,Somewhat dissatisfied,Staff/Employee,0
4,0.0,Very dissatisfied,Executive/Senior Management,0
4,0.0,Very dissatisfied,Manager,0
4,0.0,Very dissatisfied,Staff/Employee,0
0,1.0,"Yes, always",Less than 1 year,0
0,1.0,"Yes, always",1-3 years,0
0,1.0,"Yes, always",3-5 years,0
0,1.0,"Yes, always",5-10 years,0
0,1.0,"Yes, always",More than 10 years,0
1,1.0,"Yes, sometimes",Less than 1 year,0
1,1.0,"Yes, sometimes",1-3 years,0
1,1.0,"Yes, sometimes",3-5 years,0
1,1.0,"Yes, sometimes",5-10 years,0
1,1.0,"Yes, sometimes",More than 10 years,0
2,1.0,"No, not often",Less than 1 year,0
2,1.0,"No, not often",1-3 years,0
2,1.0,"No, not often",3-5 years,0
2,1.0,"No, not often",5-10 years,0
2,1.0,"No, not often",More than 10 years,0
3,1.0,"No, never",Less than 1 year,0
3,1.0,"No, never",1-3 years,0
3,1.0,"No, never",3-5 years,0
3,1.0,"No, never",5-10 years,0
3,1.0,"No, never",More than 10 years,0
0,2.0,Excellent,Very satisfied,0
0,2.0,Excellent,Satisfied,0
0,2.0,Excellent,Neutral,0
0,2.0,Excellent,Dissatisfied,0
0,2.0,Excellent,Very dissatisfied,0
1,2.0,Good,Very satisfied,0
1,2.0,Good,Satisfied,0
1,2.0,Good,Neutral,0
1,2.0,Good,Dissatisfied,0
1,2.0,Good,Very dissatisfied,0
2,2.0,Fair,Very satisfied,0
2,2.0,Fair,Satisfied,0
2,2.0,Fair,Neutral,0
2,2.0,Fair,Dissatisfied,0
2,2.0,Fair,Very dissatisfied,0
3,2.0,Poor,Very satisfied,0
3,2.0,Poor,Satisfied,0
3,2.0,Poor,Neutral,0
3,2.0,Poor,Dissatisfied,0
3,2.0,Poor,Very dissatisfied,0
4,2.0,Very poor,Very satisfied,0.18616487055295167
4,2.0,Very poor,Satisfied,0.0
4,2.0,Very poor,Neutral,0.0
4,2.0,Very poor,Dissatisfied,0.0
4,2.0,Very poor,Very dissatisfied,0.18616487055295167
0,3.0,"Yes, always",Communication Skills,0
0,3.0,"Yes, always",Problem-Solving Abilities,0
0,3.0,"Yes, always",Technical Expertise,0
0,3.0,"Yes, always",Team Collaboration,0
0,3.0,"Yes, always",Leadership Skills,0
0,3.0,"Yes, always",Adaptability and Flexibility,0
0,3.0,"Yes, always",Time Management,0
0,3.0,"Yes, always",Customer Service Skills,0
