ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Severely insufficient,"Yes, completely",0
0,0.0,Severely insufficient,"Yes, to some extent",0
0,0.0,Severely insufficient,"No, not really",0
0,0.0,Severely insufficient,"No, not at all",0
1,0.0,Insufficient,"Yes, completely",0
1,0.0,Insufficient,"Yes, to some extent",0
1,0.0,Insufficient,"No, not really",0
1,0.0,Insufficient,"No, not at all",0
2,0.0,Adequate,"Yes, completely",0
2,0.0,Adequate,"Yes, to some extent",0
2,0.0,Adequate,"No, not really",0
2,0.0,Adequate,"No, not at all",0
3,0.0,Good,"Yes, completely",0
3,0.0,Good,"Yes, to some extent",0
3,0.0,Good,"No, not really",0
3,0.0,Good,"No, not at all",0
4,0.0,Excellent,"Yes, completely",0
4,0.0,Excellent,"Yes, to some extent",0
4,0.0,Excellent,"No, not really",0
4,0.0,Excellent,"No, not at all",0
0,1.0,Strongly agree,"Yes, completely",0
0,1.0,Strongly agree,"Yes, to some extent",0
0,1.0,Strongly agree,"No, not really",0
0,1.0,Strongly agree,"No, not at all",0
1,1.0,Agree,"Yes, completely",0
1,1.0,Agree,"Yes, to some extent",0
1,1.0,Agree,"No, not really",0
1,1.0,Agree,"No, not at all",0
2,1.0,Neither agree nor disagree,"Yes, completely",0
2,1.0,Neither agree nor disagree,"Yes, to some extent",0
2,1.0,Neither agree nor disagree,"No, not really",0
2,1.0,Neither agree nor disagree,"No, not at all",0
3,1.0,Somewhat disagree,"Yes, completely",0
3,1.0,Somewhat disagree,"Yes, to some extent",0
3,1.0,Somewhat disagree,"No, not really",0
3,1.0,Somewhat disagree,"No, not at all",0
4,1.0,Disagree,"Yes, completely",0
4,1.0,Disagree,"Yes, to some extent",0
4,1.0,Disagree,"No, not really",0
4,1.0,Disagree,"No, not at all",0
5,1.0,Strongly disagree,"Yes, completely",0
5,1.0,Strongly disagree,"Yes, to some extent",0
5,1.0,Strongly disagree,"No, not really",0
5,1.0,Strongly disagree,"No, not at all",0
0,2.0,Very easy,Excellent,0
0,2.0,Very easy,Good,0
0,2.0,Very easy,Neutral,0
0,2.0,Very easy,Poor,0
0,2.0,Very easy,Very poor,0.18616487055295167
1,2.0,Somewhat easy,Excellent,0
1,2.0,Somewhat easy,Good,0
1,2.0,Somewhat easy,Neutral,0
1,2.0,Somewhat easy,Poor,0
1,2.0,Somewhat easy,Very poor,0
2,2.0,Neutral,Excellent,0
2,2.0,Neutral,Good,0
2,2.0,Neutral,Neutral,1.0
2,2.0,Neutral,Poor,0
2,2.0,Neutral,Very poor,0
3,2.0,Somewhat difficult,Excellent,0
3,2.0,Somewhat difficult,Good,0
3,2.0,Somewhat difficult,Neutral,0
3,2.0,Somewhat difficult,Poor,0
3,2.0,Somewhat difficult,Very poor,0
4,2.0,Very difficult,Excellent,0
4,2.0,Very difficult,Good,0
4,2.0,Very difficult,Neutral,0
4,2.0,Very difficult,Poor,0
4,2.0,Very difficult,Very poor,0.18616487055295167
