ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,"How satisfied are you with the training and development programs offered by the company? (1 being very dissatisfied, 5 being very satisfied)",How satisfied are you with the quality of training and development programs offered by the company?,0.6030226891555271
0,"How satisfied are you with the training and development programs offered by the company? (1 being very dissatisfied, 5 being very satisfied)",Training programs were effective in enhancing my skills and knowledge,0.03658023532144689
0,"How satisfied are you with the training and development programs offered by the company? (1 being very dissatisfied, 5 being very satisfied)",Did the training programs you attended align with your career goals and development needs?,0.17407765595569785
0,"How satisfied are you with the training and development programs offered by the company? (1 being very dissatisfied, 5 being very satisfied)",How can the company better tailor training programs to meet the individual needs of employees?,0.057838430480356896
0,"How satisfied are you with the training and development programs offered by the company? (1 being very dissatisfied, 5 being very satisfied)",Any additional comments or feedback regarding training and development programs?,0.11396057645963793
1,Have you received any training or development opportunities that have improved your job performance or skills?,How satisfied are you with the quality of training and development programs offered by the company?,0.058870501125773717
1,Have you received any training or development opportunities that have improved your job performance or skills?,Training programs were effective in enhancing my skills and knowledge,0.0
1,Have you received any training or development opportunities that have improved your job performance or skills?,Did the training programs you attended align with your career goals and development needs?,0.06797779934458727
1,Have you received any training or development opportunities that have improved your job performance or skills?,How can the company better tailor training programs to meet the individual needs of employees?,0.03398889967229363
1,Have you received any training or development opportunities that have improved your job performance or skills?,Any additional comments or feedback regarding training and development programs?,0.058870501125773717
2,What type of training or development programs would you like to see offered by the company in the future?,How satisfied are you with the quality of training and development programs offered by the company?,0.32444284226152503
2,What type of training or development programs would you like to see offered by the company in the future?,Training programs were effective in enhancing my skills and knowledge,0.041495712306977135
2,What type of training or development programs would you like to see offered by the company in the future?,Did the training programs you attended align with your career goals and development needs?,0.06561048201056398
2,What type of training or development programs would you like to see offered by the company in the future?,How can the company better tailor training programs to meet the individual needs of employees?,0.14306584587982532
2,What type of training or development programs would you like to see offered by the company in the future?,Any additional comments or feedback regarding training and development programs?,0.0508216608327111
3,How important is it to you that the company provides opportunities for professional development and growth?,How satisfied are you with the quality of training and development programs offered by the company?,0.0760014901476689
3,How important is it to you that the company provides opportunities for professional development and growth?,Training programs were effective in enhancing my skills and knowledge,0.03398889967229363
3,How important is it to you that the company provides opportunities for professional development and growth?,Did the training programs you attended align with your career goals and development needs?,0.06797779934458727
3,How important is it to you that the company provides opportunities for professional development and growth?,How can the company better tailor training programs to meet the individual needs of employees?,0.12909944487358058
3,How important is it to you that the company provides opportunities for professional development and growth?,Any additional comments or feedback regarding training and development programs?,0.0480675628866961
4,Do you feel that the company provides adequate resources and support for your professional development?,How satisfied are you with the quality of training and development programs offered by the company?,0.058187054066218734
4,Do you feel that the company provides adequate resources and support for your professional development?,Training programs were effective in enhancing my skills and knowledge,0.03591027310966287
4,Do you feel that the company provides adequate resources and support for your professional development?,Did the training programs you attended align with your career goals and development needs?,0.07182054621932575
4,Do you feel that the company provides adequate resources and support for your professional development?,How can the company better tailor training programs to meet the individual needs of employees?,0.09759000729485329
4,Do you feel that the company provides adequate resources and support for your professional development?,Any additional comments or feedback regarding training and development programs?,0.03591027310966287
