ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,"Yes, always",Executive/Senior Management,0
0,0.0,"Yes, always",Manager,0
0,0.0,"Yes, always",Staff/Employee,0
0,0.0,"Yes, always",Intern,0
0,0.0,"Yes, always",Other (please specify): __________________,0
1,0.0,"Yes, sometimes",Executive/Senior Management,0
1,0.0,"Yes, sometimes",Manager,0
1,0.0,"Yes, sometimes",Staff/Employee,0
1,0.0,"Yes, sometimes",Intern,0
1,0.0,"Yes, sometimes",Other (please specify): __________________,0
2,0.0,"No, not often",Executive/Senior Management,0
2,0.0,"No, not often",Manager,0
2,0.0,"No, not often",Staff/Employee,0
2,0.0,"No, not often",Intern,0
2,0.0,"No, not often",Other (please specify): __________________,0
3,0.0,"No, never",Executive/Senior Management,0
3,0.0,"No, never",Manager,0
3,0.0,"No, never",Staff/Employee,0
3,0.0,"No, never",Intern,0
3,0.0,"No, never",Other (please specify): __________________,0
0,2.0,Excellent,1,0
0,2.0,Excellent,2,0
0,2.0,Excellent,3,0
0,2.0,Excellent,4,0
0,2.0,Excellent,5,0
0,2.0,Excellent,6,0
0,2.0,Excellent,7,0
0,2.0,Excellent,8,0
0,2.0,Excellent,9,0
0,2.0,Excellent,10,0
1,2.0,Good,1,0
1,2.0,Good,2,0
1,2.0,Good,3,0
1,2.0,Good,4,0
1,2.0,Good,5,0
1,2.0,Good,6,0
1,2.0,Good,7,0
1,2.0,Good,8,0
1,2.0,Good,9,0
1,2.0,Good,10,0
2,2.0,Fair,1,0
2,2.0,Fair,2,0
2,2.0,Fair,3,0
2,2.0,Fair,4,0
2,2.0,Fair,5,0
2,2.0,Fair,6,0
2,2.0,Fair,7,0
2,2.0,Fair,8,0
2,2.0,Fair,9,0
2,2.0,Fair,10,0
3,2.0,Poor,1,0
3,2.0,Poor,2,0
3,2.0,Poor,3,0
3,2.0,Poor,4,0
3,2.0,Poor,5,0
3,2.0,Poor,6,0
3,2.0,Poor,7,0
3,2.0,Poor,8,0
3,2.0,Poor,9,0
3,2.0,Poor,10,0
4,2.0,Very Poor,1,0
4,2.0,Very Poor,2,0
4,2.0,Very Poor,3,0
4,2.0,Very Poor,4,0
4,2.0,Very Poor,5,0
4,2.0,Very Poor,6,0
4,2.0,Very Poor,7,0
4,2.0,Very Poor,8,0
4,2.0,Very Poor,9,0
4,2.0,Very Poor,10,0
0,3.0,"Yes, always","Yes, completely",0.18616487055295167
0,3.0,"Yes, always","Yes, to some extent",0.06848622854477376
0,3.0,"Yes, always","No, not really",0.0
0,3.0,"Yes, always","No, not at all",0.0
1,3.0,"Yes, sometimes","Yes, completely",0.18616487055295167
1,3.0,"Yes, sometimes","Yes, to some extent",0.06848622854477376
1,3.0,"Yes, sometimes","No, not really",0.0
1,3.0,"Yes, sometimes","No, not at all",0.0
2,3.0,"No, not often","Yes, completely",0
2,3.0,"No, not often","Yes, to some extent",0
2,3.0,"No, not often","No, not really",0.5773502691896257
2,3.0,"No, not often","No, not at all",0.41368954504257255
3,3.0,"No, never","Yes, completely",0
3,3.0,"No, never","Yes, to some extent",0
3,3.0,"No, never","No, not really",0.11291470175179878
3,3.0,"No, never","No, not at all",0.06848622854477376
0,4.0,Rarely,"Yes, very user-friendly",0
0,4.0,Rarely,"Yes, somewhat user-friendly",0
0,4.0,Rarely,"No, not really",0
0,4.0,Rarely,"No, not at all",0
1,4.0,Occasionally,"Yes, very user-friendly",0
1,4.0,Occasionally,"Yes, somewhat user-friendly",0
1,4.0,Occasionally,"No, not really",0
1,4.0,Occasionally,"No, not at all",0
2,4.0,Frequently,"Yes, very user-friendly",0
2,4.0,Frequently,"Yes, somewhat user-friendly",0
2,4.0,Frequently,"No, not really",0
2,4.0,Frequently,"No, not at all",0
3,4.0,Almost always,"Yes, very user-friendly",0
3,4.0,Almost always,"Yes, somewhat user-friendly",0
3,4.0,Almost always,"No, not really",0
3,4.0,Almost always,"No, not at all",0
0,5.0,"Yes, always",1,0
0,5.0,"Yes, always",2,0
0,5.0,"Yes, always",3,0
0,5.0,"Yes, always",4,0
0,5.0,"Yes, always",5,0
1,5.0,"Yes, sometimes",1,0
1,5.0,"Yes, sometimes",2,0
1,5.0,"Yes, sometimes",3,0
1,5.0,"Yes, sometimes",4,0
1,5.0,"Yes, sometimes",5,0
2,5.0,"No, not often",1,0
2,5.0,"No, not often",2,0
2,5.0,"No, not often",3,0
2,5.0,"No, not often",4,0
2,5.0,"No, not often",5,0
3,5.0,"No, never",1,0
3,5.0,"No, never",2,0
3,5.0,"No, never",3,0
3,5.0,"No, never",4,0
3,5.0,"No, never",5,0
