ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Light,Executive/Senior Management,0
0,0.0,Light,Manager,0
0,0.0,Light,Staff/Employee,0
0,0.0,Light,Intern,0
0,0.0,Light,Other (please specify): ________________,0
1,0.0,Moderate,Executive/Senior Management,0
1,0.0,Moderate,Manager,0
1,0.0,Moderate,Staff/Employee,0
1,0.0,Moderate,Intern,0
1,0.0,Moderate,Other (please specify): ________________,0
2,0.0,Heavy,Executive/Senior Management,0
2,0.0,Heavy,Manager,0
2,0.0,Heavy,Staff/Employee,0
2,0.0,Heavy,Intern,0
2,0.0,Heavy,Other (please specify): ________________,0
3,0.0,Extremely heavy,Executive/Senior Management,0
3,0.0,Extremely heavy,Manager,0
3,0.0,Extremely heavy,Staff/Employee,0
3,0.0,Extremely heavy,Intern,0
3,0.0,Extremely heavy,Other (please specify): ________________,0
0,1.0,Yes,Less than 1 year,0
0,1.0,Yes,1-3 years,0
0,1.0,Yes,3-5 years,0
0,1.0,Yes,5-10 years,0
0,1.0,Yes,More than 10 years,0
1,1.0,No,Less than 1 year,0
1,1.0,No,1-3 years,0
1,1.0,No,3-5 years,0
1,1.0,No,5-10 years,0
1,1.0,No,More than 10 years,0
2,1.0,Sometimes,Less than 1 year,0
2,1.0,Sometimes,1-3 years,0
2,1.0,Sometimes,3-5 years,0
2,1.0,Sometimes,5-10 years,0
2,1.0,Sometimes,More than 10 years,0
0,3.0,Frequently,Yes,0
0,3.0,Frequently,No,0
0,3.0,Frequently,Sometimes,0
1,3.0,Occasionally,Yes,0
1,3.0,Occasionally,No,0
1,3.0,Occasionally,Sometimes,0
2,3.0,Rarely,Yes,0
2,3.0,Rarely,No,0
2,3.0,Rarely,Sometimes,0
3,3.0,Never,Yes,0
3,3.0,Never,No,0
3,3.0,Never,Sometimes,0
0,4.0,Prioritize tasks,Yes,0
0,4.0,Prioritize tasks,No,0
0,4.0,Prioritize tasks,Not sure,0
1,4.0,Break tasks into smaller chunks,Yes,0
1,4.0,Break tasks into smaller chunks,No,0
1,4.0,Break tasks into smaller chunks,Not sure,0
2,4.0,Delegate tasks to others,Yes,0
2,4.0,Delegate tasks to others,No,0
2,4.0,Delegate tasks to others,Not sure,0
3,4.0,Take regular breaks,Yes,0
3,4.0,Take regular breaks,No,0
3,4.0,Take regular breaks,Not sure,0
4,4.0,Other (please specify): __________________,Yes,0
4,4.0,Other (please specify): __________________,No,0
4,4.0,Other (please specify): __________________,Not sure,0
0,5.0,Yes,Yes,1.0
0,5.0,Yes,No,0.0
1,5.0,No,Yes,0
1,5.0,No,No,1.0
2,5.0,Sometimes,Yes,0
2,5.0,Sometimes,No,0
