ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Excellent,1,0
0,0.0,Excellent,2,0
0,0.0,Excellent,3,0
0,0.0,Excellent,4,0
0,0.0,Excellent,5,0
1,0.0,Good,1,0
1,0.0,Good,2,0
1,0.0,Good,3,0
1,0.0,Good,4,0
1,0.0,Good,5,0
2,0.0,Fair,1,0
2,0.0,Fair,2,0
2,0.0,Fair,3,0
2,0.0,Fair,4,0
2,0.0,Fair,5,0
3,0.0,Poor,1,0
3,0.0,Poor,2,0
3,0.0,Poor,3,0
3,0.0,Poor,4,0
3,0.0,Poor,5,0
4,0.0,Very Poor,1,0
4,0.0,Very Poor,2,0
4,0.0,Very Poor,3,0
4,0.0,Very Poor,4,0
4,0.0,Very Poor,5,0
0,1.0,Yes,Very poor,0
0,1.0,Yes,Poor,0
0,1.0,Yes,Average,0
0,1.0,Yes,Good,0
0,1.0,Yes,Very good,0
1,1.0,No,Very poor,0
1,1.0,No,Poor,0
1,1.0,No,Average,0
1,1.0,No,Good,0
1,1.0,No,Very good,0
2,1.0,Mostly,Very poor,0
2,1.0,Mostly,Poor,0
2,1.0,Mostly,Average,0
2,1.0,Mostly,Good,0
2,1.0,Mostly,Very good,0
0,2.0,Excellent,Yes,0
0,2.0,Excellent,No,0
0,2.0,Excellent,Sometimes,0
1,2.0,Good,Yes,0
1,2.0,Good,No,0
1,2.0,Good,Sometimes,0
2,2.0,Fair,Yes,0
2,2.0,Fair,No,0
2,2.0,Fair,Sometimes,0
3,2.0,Poor,Yes,0
3,2.0,Poor,No,0
3,2.0,Poor,Sometimes,0
4,2.0,Very Poor,Yes,0
4,2.0,Very Poor,No,0
4,2.0,Very Poor,Sometimes,0
0,3.0,Yes,1,0
0,3.0,Yes,2,0
0,3.0,Yes,3,0
0,3.0,Yes,4,0
0,3.0,Yes,5,0
0,3.0,Yes,6,0
0,3.0,Yes,7,0
0,3.0,Yes,8,0
0,3.0,Yes,9,0
0,3.0,Yes,10,0
1,3.0,No,1,0
1,3.0,No,2,0
1,3.0,No,3,0
1,3.0,No,4,0
1,3.0,No,5,0
1,3.0,No,6,0
1,3.0,No,7,0
1,3.0,No,8,0
1,3.0,No,9,0
1,3.0,No,10,0
2,3.0,Mostly,1,0
2,3.0,Mostly,2,0
2,3.0,Mostly,3,0
2,3.0,Mostly,4,0
2,3.0,Mostly,5,0
2,3.0,Mostly,6,0
2,3.0,Mostly,7,0
2,3.0,Mostly,8,0
2,3.0,Mostly,9,0
2,3.0,Mostly,10,0
