ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1,Executive/Senior Management,0
0,0.0,1,Manager,0
0,0.0,1,Staff/Employee,0
0,0.0,1,Intern,0
0,0.0,1,Other (please specify): __________________,0
1,0.0,2,Executive/Senior Management,0
1,0.0,2,Manager,0
1,0.0,2,Staff/Employee,0
1,0.0,2,Intern,0
1,0.0,2,Other (please specify): __________________,0
2,0.0,3,Executive/Senior Management,0
2,0.0,3,Manager,0
2,0.0,3,Staff/Employee,0
2,0.0,3,Intern,0
2,0.0,3,Other (please specify): __________________,0
3,0.0,4,Executive/Senior Management,0
3,0.0,4,Manager,0
3,0.0,4,Staff/Employee,0
3,0.0,4,Intern,0
3,0.0,4,Other (please specify): __________________,0
4,0.0,5,Executive/Senior Management,0
4,0.0,5,Manager,0
4,0.0,5,Staff/Employee,0
4,0.0,5,Intern,0
4,0.0,5,Other (please specify): __________________,0
0,2.0,1,"Yes, always",0
0,2.0,1,"Yes, most of the time",0
0,2.0,1,Sometimes,0
0,2.0,1,Rarely,0
0,2.0,1,"No, never",0
1,2.0,2,"Yes, always",0
1,2.0,2,"Yes, most of the time",0
1,2.0,2,Sometimes,0
1,2.0,2,Rarely,0
1,2.0,2,"No, never",0
2,2.0,3,"Yes, always",0
2,2.0,3,"Yes, most of the time",0
2,2.0,3,Sometimes,0
2,2.0,3,Rarely,0
2,2.0,3,"No, never",0
3,2.0,4,"Yes, always",0
3,2.0,4,"Yes, most of the time",0
3,2.0,4,Sometimes,0
3,2.0,4,Rarely,0
3,2.0,4,"No, never",0
4,2.0,5,"Yes, always",0
4,2.0,5,"Yes, most of the time",0
4,2.0,5,Sometimes,0
4,2.0,5,Rarely,0
4,2.0,5,"No, never",0
