ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1,"None, I work fully remote",0
0,0.0,1,At most 2 days per week,0
0,0.0,1,Almost everyday,0
0,0.0,1,Everyday,0
1,0.0,2,"None, I work fully remote",0
1,0.0,2,At most 2 days per week,0.006737946999085467
1,0.0,2,Almost everyday,0
1,0.0,2,Everyday,0
2,0.0,3,"None, I work fully remote",0
2,0.0,3,At most 2 days per week,0
2,0.0,3,Almost everyday,0
2,0.0,3,Everyday,0
3,0.0,4,"None, I work fully remote",0
3,0.0,4,At most 2 days per week,0
3,0.0,4,Almost everyday,0
3,0.0,4,Everyday,0
4,0.0,5,"None, I work fully remote",0
4,0.0,5,At most 2 days per week,0
4,0.0,5,Almost everyday,0
4,0.0,5,Everyday,0
5,0.0,6,"None, I work fully remote",0
5,0.0,6,At most 2 days per week,0
5,0.0,6,Almost everyday,0
5,0.0,6,Everyday,0
6,0.0,7,"None, I work fully remote",0
6,0.0,7,At most 2 days per week,0
6,0.0,7,Almost everyday,0
6,0.0,7,Everyday,0
7,0.0,8,"None, I work fully remote",0
7,0.0,8,At most 2 days per week,0
7,0.0,8,Almost everyday,0
7,0.0,8,Everyday,0
8,0.0,9,"None, I work fully remote",0
8,0.0,9,At most 2 days per week,0
8,0.0,9,Almost everyday,0
8,0.0,9,Everyday,0
9,0.0,10,"None, I work fully remote",0
9,0.0,10,At most 2 days per week,0
9,0.0,10,Almost everyday,0
9,0.0,10,Everyday,0
0,1.0,Collaborative team atmosphere,Completely agree,0
0,1.0,Collaborative team atmosphere,Partially agree,0
0,1.0,Collaborative team atmosphere,Neutral,0
0,1.0,Collaborative team atmosphere,Partially disagree,0
0,1.0,Collaborative team atmosphere,Completely disagree,0
1,1.0,Supportive management,Completely agree,0
1,1.0,Supportive management,Partially agree,0
1,1.0,Supportive management,Neutral,0
1,1.0,Supportive management,Partially disagree,0
1,1.0,Supportive management,Completely disagree,0
2,1.0,Flexibility and work-life balance,Completely agree,0
2,1.0,Flexibility and work-life balance,Partially agree,0
2,1.0,Flexibility and work-life balance,Neutral,0
2,1.0,Flexibility and work-life balance,Partially disagree,0
2,1.0,Flexibility and work-life balance,Completely disagree,0
3,1.0,Innovative and dynamic work environment,Completely agree,0
3,1.0,Innovative and dynamic work environment,Partially agree,0
3,1.0,Innovative and dynamic work environment,Neutral,0
3,1.0,Innovative and dynamic work environment,Partially disagree,0
3,1.0,Innovative and dynamic work environment,Completely disagree,0
4,1.0,Other (please specify): __________________,Completely agree,0
4,1.0,Other (please specify): __________________,Partially agree,0
4,1.0,Other (please specify): __________________,Neutral,0
4,1.0,Other (please specify): __________________,Partially disagree,0
4,1.0,Other (please specify): __________________,Completely disagree,0
0,2.0,Lack of resources or equipment,Excellent,0
0,2.0,Lack of resources or equipment,Good,0
0,2.0,Lack of resources or equipment,Neutral,0
0,2.0,Lack of resources or equipment,Poor,0
0,2.0,Lack of resources or equipment,Very poor,0
1,2.0,Bureaucratic red tape,Excellent,0
1,2.0,Bureaucratic red tape,Good,0
1,2.0,Bureaucratic red tape,Neutral,0
1,2.0,Bureaucratic red tape,Poor,0
1,2.0,Bureaucratic red tape,Very poor,0
2,2.0,Poor communication,Excellent,0
2,2.0,Poor communication,Good,0
2,2.0,Poor communication,Neutral,0
2,2.0,Poor communication,Poor,0.18616487055295167
2,2.0,Poor communication,Very poor,0
3,2.0,Unrealistic expectations or workload,Excellent,0
3,2.0,Unrealistic expectations or workload,Good,0
3,2.0,Unrealistic expectations or workload,Neutral,0
3,2.0,Unrealistic expectations or workload,Poor,0
3,2.0,Unrealistic expectations or workload,Very poor,0
4,2.0,Other (please specify): __________________,Excellent,0
4,2.0,Other (please specify): __________________,Good,0
4,2.0,Other (please specify): __________________,Neutral,0
4,2.0,Other (please specify): __________________,Poor,0
4,2.0,Other (please specify): __________________,Very poor,0
0,3.0,"Yes, strongly agree","Yes, completely",0.13531520539516304
0,3.0,"Yes, strongly agree","Yes, to some extent",0.09695758146235765
0,3.0,"Yes, strongly agree","No, not really",0.0
0,3.0,"Yes, strongly agree","No, not at all",0.0
1,3.0,"Yes, somewhat agree","Yes, completely",0.13531520539516304
1,3.0,"Yes, somewhat agree","Yes, to some extent",0.09695758146235765
1,3.0,"Yes, somewhat agree","No, not really",0.0
1,3.0,"Yes, somewhat agree","No, not at all",0.0
2,3.0,Neutral,"Yes, completely",0
2,3.0,Neutral,"Yes, to some extent",0
2,3.0,Neutral,"No, not really",0
2,3.0,Neutral,"No, not at all",0
3,3.0,"No, somewhat disagree","Yes, completely",0
3,3.0,"No, somewhat disagree","Yes, to some extent",0
3,3.0,"No, somewhat disagree","No, not really",0.13531520539516304
3,3.0,"No, somewhat disagree","No, not at all",0.09695758146235765
4,3.0,"No, strongly disagree","Yes, completely",0
4,3.0,"No, strongly disagree","Yes, to some extent",0
4,3.0,"No, strongly disagree","No, not really",0.13531520539516304
4,3.0,"No, strongly disagree","No, not at all",0.09695758146235765
