ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,Do you feel that the company has a comprehensive health and safety policy in place?,"On a scale of 1 to 10, how satisfied are you with the health and safety measures implemented by the company? (1 being very dissatisfied, 10 being very satisfied)",0.09400251198748581
0,Do you feel that the company has a comprehensive health and safety policy in place?,"On a scale of 1 to 10, how well do you believe the company responds to health and safety concerns raised by employees? (1 being very poorly, 10 being very well)",0.1088309831866843
0,Do you feel that the company has a comprehensive health and safety policy in place?,Are training and resources provided by the company adequate to ensure your health and safety at work?,0.2338999081360365
0,Do you feel that the company has a comprehensive health and safety policy in place?,Have you encountered any health or safety hazards in the workplace?,0.08029781176378895
0,Do you feel that the company has a comprehensive health and safety policy in place?,What improvements would you suggest to enhance health and safety measures within the company?,0.21821789023599233
0,Do you feel that the company has a comprehensive health and safety policy in place?,How can the company better involve employees in identifying and addressing health and safety concerns?,0.29277002188455997
0,Do you feel that the company has a comprehensive health and safety policy in place?,Any additional comments or feedback regarding health and safety measures?,0.1690308509457033
1,Are you satisfied with the training and education provided on health and safety procedures?,"On a scale of 1 to 10, how satisfied are you with the health and safety measures implemented by the company? (1 being very dissatisfied, 10 being very satisfied)",0.11634787001500686
1,Are you satisfied with the training and education provided on health and safety procedures?,"On a scale of 1 to 10, how well do you believe the company responds to health and safety concerns raised by employees? (1 being very poorly, 10 being very well)",0.06959959634307185
1,Are you satisfied with the training and education provided on health and safety procedures?,Are training and resources provided by the company adequate to ensure your health and safety at work?,0.2930939295559647
1,Are you satisfied with the training and education provided on health and safety procedures?,Have you encountered any health or safety hazards in the workplace?,0.07615855827912194
1,Are you satisfied with the training and education provided on health and safety procedures?,What improvements would you suggest to enhance health and safety measures within the company?,0.23440361546924776
1,Are you satisfied with the training and education provided on health and safety procedures?,How can the company better involve employees in identifying and addressing health and safety concerns?,0.2182444817914707
1,Are you satisfied with the training and education provided on health and safety procedures?,Any additional comments or feedback regarding health and safety measures?,0.1815682598006407
2,Do you feel that the company provides adequate personal protective equipment (PPE) for your role?,"On a scale of 1 to 10, how satisfied are you with the health and safety measures implemented by the company? (1 being very dissatisfied, 10 being very satisfied)",0.01997064949728801
2,Do you feel that the company provides adequate personal protective equipment (PPE) for your role?,"On a scale of 1 to 10, how well do you believe the company responds to health and safety concerns raised by employees? (1 being very poorly, 10 being very well)",0.041134245207231204
2,Do you feel that the company provides adequate personal protective equipment (PPE) for your role?,Are training and resources provided by the company adequate to ensure your health and safety at work?,0.1207853931853752
2,Do you feel that the company provides adequate personal protective equipment (PPE) for your role?,Have you encountered any health or safety hazards in the workplace?,0.05078479526020709
2,Do you feel that the company provides adequate personal protective equipment (PPE) for your role?,What improvements would you suggest to enhance health and safety measures within the company?,0.05078479526020709
2,Do you feel that the company provides adequate personal protective equipment (PPE) for your role?,How can the company better involve employees in identifying and addressing health and safety concerns?,0.09759000729485329
2,Do you feel that the company provides adequate personal protective equipment (PPE) for your role?,Any additional comments or feedback regarding health and safety measures?,0.0
3,Are you aware of the emergency procedures in place in case of an accident or emergency?,"On a scale of 1 to 10, how satisfied are you with the health and safety measures implemented by the company? (1 being very dissatisfied, 10 being very satisfied)",0.026123626517687272
3,Are you aware of the emergency procedures in place in case of an accident or emergency?,"On a scale of 1 to 10, how well do you believe the company responds to health and safety concerns raised by employees? (1 being very poorly, 10 being very well)",0.023054019486135818
3,Are you aware of the emergency procedures in place in case of an accident or emergency?,Are training and resources provided by the company adequate to ensure your health and safety at work?,0.04515529647337054
3,Are you aware of the emergency procedures in place in case of an accident or emergency?,Have you encountered any health or safety hazards in the workplace?,0.06797779934458727
3,Are you aware of the emergency procedures in place in case of an accident or emergency?,What improvements would you suggest to enhance health and safety measures within the company?,0.0480675628866961
3,Are you aware of the emergency procedures in place in case of an accident or emergency?,How can the company better involve employees in identifying and addressing health and safety concerns?,0.0480675628866961
3,Are you aware of the emergency procedures in place in case of an accident or emergency?,Any additional comments or feedback regarding health and safety measures?,0.03398889967229363
4,Do you feel that the company takes your health and safety concerns seriously and addresses them promptly?,"On a scale of 1 to 10, how satisfied are you with the health and safety measures implemented by the company? (1 being very dissatisfied, 10 being very satisfied)",0.09465743616027993
4,Do you feel that the company takes your health and safety concerns seriously and addresses them promptly?,"On a scale of 1 to 10, how well do you believe the company responds to health and safety concerns raised by employees? (1 being very poorly, 10 being very well)",0.14081220020551782
4,Do you feel that the company takes your health and safety concerns seriously and addresses them promptly?,Are training and resources provided by the company adequate to ensure your health and safety at work?,0.3208444739598739
4,Do you feel that the company takes your health and safety concerns seriously and addresses them promptly?,Have you encountered any health or safety hazards in the workplace?,0.06454835560916619
4,Do you feel that the company takes your health and safety concerns seriously and addresses them promptly?,What improvements would you suggest to enhance health and safety measures within the company?,0.19174124721184263
4,Do you feel that the company takes your health and safety concerns seriously and addresses them promptly?,How can the company better involve employees in identifying and addressing health and safety concerns?,0.2572478777137633
4,Do you feel that the company takes your health and safety concerns seriously and addresses them promptly?,Any additional comments or feedback regarding health and safety measures?,0.14852213144650114
5,How would you rate the overall effectiveness of the health and safety measures in place?,"On a scale of 1 to 10, how satisfied are you with the health and safety measures implemented by the company? (1 being very dissatisfied, 10 being very satisfied)",0.1535054592727995
5,How would you rate the overall effectiveness of the health and safety measures in place?,"On a scale of 1 to 10, how well do you believe the company responds to health and safety concerns raised by employees? (1 being very poorly, 10 being very well)",0.08226849041446241
5,How would you rate the overall effectiveness of the health and safety measures in place?,Are training and resources provided by the company adequate to ensure your health and safety at work?,0.17081634117932443
5,How would you rate the overall effectiveness of the health and safety measures in place?,Have you encountered any health or safety hazards in the workplace?,0.08029781176378895
5,How would you rate the overall effectiveness of the health and safety measures in place?,What improvements would you suggest to enhance health and safety measures within the company?,0.36514837167011077
5,How would you rate the overall effectiveness of the health and safety measures in place?,How can the company better involve employees in identifying and addressing health and safety concerns?,0.2390457218668787
5,How would you rate the overall effectiveness of the health and safety measures in place?,Any additional comments or feedback regarding health and safety measures?,0.1690308509457033
6,Do you have any suggestions for improving the health and safety measures in the workplace?,"On a scale of 1 to 10, how satisfied are you with the health and safety measures implemented by the company? (1 being very dissatisfied, 10 being very satisfied)",0.14359120889954918
6,Do you have any suggestions for improving the health and safety measures in the workplace?,"On a scale of 1 to 10, how well do you believe the company responds to health and safety concerns raised by employees? (1 being very poorly, 10 being very well)",0.07510051328649764
6,Do you have any suggestions for improving the health and safety measures in the workplace?,Are training and resources provided by the company adequate to ensure your health and safety at work?,0.17081634117932443
6,Do you have any suggestions for improving the health and safety measures in the workplace?,Have you encountered any health or safety hazards in the workplace?,0.25819888974716115
6,Do you have any suggestions for improving the health and safety measures in the workplace?,What improvements would you suggest to enhance health and safety measures within the company?,0.29277002188455997
6,Do you have any suggestions for improving the health and safety measures in the workplace?,How can the company better involve employees in identifying and addressing health and safety concerns?,0.21821789023599233
6,Do you have any suggestions for improving the health and safety measures in the workplace?,Any additional comments or feedback regarding health and safety measures?,0.1690308509457033
