ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Excellent,Less than 1 year,0
0,0.0,Excellent,1-3 years,0
0,0.0,Excellent,3-5 years,0
0,0.0,Excellent,5-10 years,0
0,0.0,Excellent,More than 10 years,0
1,0.0,Good,Less than 1 year,0
1,0.0,Good,1-3 years,0
1,0.0,Good,3-5 years,0
1,0.0,Good,5-10 years,0
1,0.0,Good,More than 10 years,0
2,0.0,Fair,Less than 1 year,0
2,0.0,Fair,1-3 years,0
2,0.0,Fair,3-5 years,0
2,0.0,Fair,5-10 years,0
2,0.0,Fair,More than 10 years,0
3,0.0,Poor,Less than 1 year,0
3,0.0,Poor,1-3 years,0
3,0.0,Poor,3-5 years,0
3,0.0,Poor,5-10 years,0
3,0.0,Poor,More than 10 years,0
0,1.0,Yes,1,0
0,1.0,Yes,2,0
0,1.0,Yes,3,0
0,1.0,Yes,4,0
0,1.0,Yes,5,0
0,1.0,Yes,6,0
0,1.0,Yes,7,0
0,1.0,Yes,8,0
0,1.0,Yes,9,0
0,1.0,Yes,10,0
1,1.0,No,1,0
1,1.0,No,2,0
1,1.0,No,3,0
1,1.0,No,4,0
1,1.0,No,5,0
1,1.0,No,6,0
1,1.0,No,7,0
1,1.0,No,8,0
1,1.0,No,9,0
1,1.0,No,10,0
2,1.0,Neutral,1,0
2,1.0,Neutral,2,0
2,1.0,Neutral,3,0
2,1.0,Neutral,4,0
2,1.0,Neutral,5,0
2,1.0,Neutral,6,0
2,1.0,Neutral,7,0
2,1.0,Neutral,8,0
2,1.0,Neutral,9,0
2,1.0,Neutral,10,0
0,2.0,Very low,Always,0
0,2.0,Very low,Almost always,0
0,2.0,Very low,Often,0
0,2.0,Very low,Sometimes,0
0,2.0,Very low,Rarely,0
0,2.0,Very low,Never,0
1,2.0,Low,Always,0
1,2.0,Low,Almost always,0
1,2.0,Low,Often,0
1,2.0,Low,Sometimes,0
1,2.0,Low,Rarely,0
1,2.0,Low,Never,0
2,2.0,Moderate,Always,0
2,2.0,Moderate,Almost always,0
2,2.0,Moderate,Often,0
2,2.0,Moderate,Sometimes,0
2,2.0,Moderate,Rarely,0
2,2.0,Moderate,Never,0
3,2.0,High,Always,0
3,2.0,High,Almost always,0
3,2.0,High,Often,0
3,2.0,High,Sometimes,0
3,2.0,High,Rarely,0
3,2.0,High,Never,0
4,2.0,Very high,Always,0
4,2.0,Very high,Almost always,0
4,2.0,Very high,Often,0
4,2.0,Very high,Sometimes,0
4,2.0,Very high,Rarely,0
4,2.0,Very high,Never,0
0,3.0,Yes,Very comfortable,0
0,3.0,Yes,Comfortable,0
0,3.0,Yes,Neutral,0
0,3.0,Yes,Uncomfortable,0
0,3.0,Yes,Very uncomfortable,0
1,3.0,No,Very comfortable,0
1,3.0,No,Comfortable,0
1,3.0,No,Neutral,0
1,3.0,No,Uncomfortable,0
1,3.0,No,Very uncomfortable,0
2,3.0,Neutral,Very comfortable,0
2,3.0,Neutral,Comfortable,0
2,3.0,Neutral,Neutral,1.0
2,3.0,Neutral,Uncomfortable,0
2,3.0,Neutral,Very uncomfortable,0
0,4.0,Excellent,"Yes, the initiatives were effective",0
0,4.0,Excellent,"Yes, but with poor results",0
0,4.0,Excellent,No,0
1,4.0,Good,"Yes, the initiatives were effective",0
1,4.0,Good,"Yes, but with poor results",0
1,4.0,Good,No,0
2,4.0,Fair,"Yes, the initiatives were effective",0
2,4.0,Fair,"Yes, but with poor results",0
2,4.0,Fair,No,0
3,4.0,Poor,"Yes, the initiatives were effective",0
3,4.0,Poor,"Yes, but with poor results",0
3,4.0,Poor,No,0
