ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,"Do you feel like you have enough time to do things you enjoy, outside of work?",What is your role in the company?,0
0,"Do you feel like you have enough time to do things you enjoy, outside of work?",How long have you been with the company?,0.0480675628866961
0,"Do you feel like you have enough time to do things you enjoy, outside of work?",Do you feel that you have enough time to attend to personal and family matters outside of work hours?,0.44772689552974176
0,"Do you feel like you have enough time to do things you enjoy, outside of work?","Have you ever felt pressured to work outside of regular work hours (e.g., evenings, weekends)?",0.12909944487358058
0,"Do you feel like you have enough time to do things you enjoy, outside of work?",Does your manager/team support your efforts to maintain a healthy work-life balance?,0.03398889967229363
0,"Do you feel like you have enough time to do things you enjoy, outside of work?",What changes or improvements would you suggest to enhance work-life balance within the company?,0.0480675628866961
0,"Do you feel like you have enough time to do things you enjoy, outside of work?",How can the company better support employees in achieving a healthy work-life balance?,0
0,"Do you feel like you have enough time to do things you enjoy, outside of work?",Any additional comments or suggestions regarding work-life balance?,0
1,How often do you work on weekends?,What is your role in the company?,0
1,How often do you work on weekends?,How long have you been with the company?,0.0834467977467655
1,How often do you work on weekends?,Do you feel that you have enough time to attend to personal and family matters outside of work hours?,0.017335920954829245
1,How often do you work on weekends?,"Have you ever felt pressured to work outside of regular work hours (e.g., evenings, weekends)?",0.030698361322626464
1,How often do you work on weekends?,Does your manager/team support your efforts to maintain a healthy work-life balance?,0
1,How often do you work on weekends?,What changes or improvements would you suggest to enhance work-life balance within the company?,0.02504045779549758
1,How often do you work on weekends?,How can the company better support employees in achieving a healthy work-life balance?,0.028885795569034325
1,How often do you work on weekends?,Any additional comments or suggestions regarding work-life balance?,0
2,Do you feel like your work is affecting your personal life in a negative way?,What is your role in the company?,0.06219841753961052
2,Do you feel like your work is affecting your personal life in a negative way?,How long have you been with the company?,0.03591027310966287
2,Do you feel like your work is affecting your personal life in a negative way?,Do you feel that you have enough time to attend to personal and family matters outside of work hours?,0.1671392660698929
2,Do you feel like your work is affecting your personal life in a negative way?,"Have you ever felt pressured to work outside of regular work hours (e.g., evenings, weekends)?",0.05078479526020709
2,Do you feel like your work is affecting your personal life in a negative way?,Does your manager/team support your efforts to maintain a healthy work-life balance?,0.06219841753961052
2,Do you feel like your work is affecting your personal life in a negative way?,What changes or improvements would you suggest to enhance work-life balance within the company?,0.03591027310966287
2,Do you feel like your work is affecting your personal life in a negative way?,How can the company better support employees in achieving a healthy work-life balance?,0.05078479526020709
2,Do you feel like your work is affecting your personal life in a negative way?,Any additional comments or suggestions regarding work-life balance?,0.0
3,How many hours do you work per week?,What is your role in the company?,0
3,How many hours do you work per week?,How long have you been with the company?,0.08617758951473893
3,How many hours do you work per week?,Do you feel that you have enough time to attend to personal and family matters outside of work hours?,0.02178910690033395
3,How many hours do you work per week?,"Have you ever felt pressured to work outside of regular work hours (e.g., evenings, weekends)?",0.04399793563779715
3,How many hours do you work per week?,Does your manager/team support your efforts to maintain a healthy work-life balance?,0
3,How many hours do you work per week?,What changes or improvements would you suggest to enhance work-life balance within the company?,0.028784486279638782
3,How many hours do you work per week?,How can the company better support employees in achieving a healthy work-life balance?,0.03261709610009598
3,How many hours do you work per week?,Any additional comments or suggestions regarding work-life balance?,0
4,Do you feel like you have a good work-life balance?,What is your role in the company?,0
4,Do you feel like you have a good work-life balance?,How long have you been with the company?,0.0715322008763116
4,Do you feel like you have a good work-life balance?,Do you feel that you have enough time to attend to personal and family matters outside of work hours?,0.1659813685435741
4,Do you feel like you have a good work-life balance?,"Have you ever felt pressured to work outside of regular work hours (e.g., evenings, weekends)?",0.030678869261727353
4,Do you feel like you have a good work-life balance?,Does your manager/team support your efforts to maintain a healthy work-life balance?,0.14947910066133427
4,Do you feel like you have a good work-life balance?,What changes or improvements would you suggest to enhance work-life balance within the company?,0.04794946818443979
4,Do you feel like you have a good work-life balance?,How can the company better support employees in achieving a healthy work-life balance?,0.135254283492739
4,Do you feel like you have a good work-life balance?,Any additional comments or suggestions regarding work-life balance?,0.14907119849998599
