ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Strongly agree,Executive/Senior Management,0
0,0.0,Strongly agree,Manager,0
0,0.0,Strongly agree,Staff/Employee,0
0,0.0,Strongly agree,Intern,0
0,0.0,Strongly agree,Other (please specify): __________________,0
1,0.0,Agree,Executive/Senior Management,0
1,0.0,Agree,Manager,0
1,0.0,Agree,Staff/Employee,0
1,0.0,Agree,Intern,0
1,0.0,Agree,Other (please specify): __________________,0
2,0.0,Neutral,Executive/Senior Management,0
2,0.0,Neutral,Manager,0
2,0.0,Neutral,Staff/Employee,0
2,0.0,Neutral,Intern,0
2,0.0,Neutral,Other (please specify): __________________,0
3,0.0,Disagree,Executive/Senior Management,0
3,0.0,Disagree,Manager,0
3,0.0,Disagree,Staff/Employee,0
3,0.0,Disagree,Intern,0
3,0.0,Disagree,Other (please specify): __________________,0
4,0.0,Strongly disagree,Executive/Senior Management,0
4,0.0,Strongly disagree,Manager,0
4,0.0,Strongly disagree,Staff/Employee,0
4,0.0,Strongly disagree,Intern,0
4,0.0,Strongly disagree,Other (please specify): __________________,0
0,1.0,Never,Less than 1 year,0
0,1.0,Never,1-3 years,0
0,1.0,Never,3-5 years,0
0,1.0,Never,5-10 years,0
0,1.0,Never,More than 10 years,0
1,1.0,Rarely,Less than 1 year,0
1,1.0,Rarely,1-3 years,0
1,1.0,Rarely,3-5 years,0
1,1.0,Rarely,5-10 years,0
1,1.0,Rarely,More than 10 years,0
2,1.0,Sometimes,Less than 1 year,0
2,1.0,Sometimes,1-3 years,0
2,1.0,Sometimes,3-5 years,0
2,1.0,Sometimes,5-10 years,0
2,1.0,Sometimes,More than 10 years,0
3,1.0,Most of the time,Less than 1 year,0
3,1.0,Most of the time,1-3 years,0
3,1.0,Most of the time,3-5 years,0
3,1.0,Most of the time,5-10 years,0
3,1.0,Most of the time,More than 10 years,0
4,1.0,Always,Less than 1 year,0
4,1.0,Always,1-3 years,0
4,1.0,Always,3-5 years,0
4,1.0,Always,5-10 years,0
4,1.0,Always,More than 10 years,0
0,2.0,Never,1,0
0,2.0,Never,2,0
0,2.0,Never,3,0
0,2.0,Never,4,0
0,2.0,Never,5,0
0,2.0,Never,6,0
0,2.0,Never,7,0
0,2.0,Never,8,0
0,2.0,Never,9,0
0,2.0,Never,10,0
1,2.0,Rarely,1,0
1,2.0,Rarely,2,0
1,2.0,Rarely,3,0
1,2.0,Rarely,4,0
1,2.0,Rarely,5,0
1,2.0,Rarely,6,0
1,2.0,Rarely,7,0
1,2.0,Rarely,8,0
1,2.0,Rarely,9,0
1,2.0,Rarely,10,0
2,2.0,Sometimes,1,0
2,2.0,Sometimes,2,0
2,2.0,Sometimes,3,0
2,2.0,Sometimes,4,0
2,2.0,Sometimes,5,0
2,2.0,Sometimes,6,0
2,2.0,Sometimes,7,0
2,2.0,Sometimes,8,0
2,2.0,Sometimes,9,0
2,2.0,Sometimes,10,0
3,2.0,Most of the time,1,0
3,2.0,Most of the time,2,0
3,2.0,Most of the time,3,0
3,2.0,Most of the time,4,0
3,2.0,Most of the time,5,0
3,2.0,Most of the time,6,0
3,2.0,Most of the time,7,0
3,2.0,Most of the time,8,0
3,2.0,Most of the time,9,0
3,2.0,Most of the time,10,0
4,2.0,Always,1,0
4,2.0,Always,2,0
4,2.0,Always,3,0
4,2.0,Always,4,0
4,2.0,Always,5,0
4,2.0,Always,6,0
4,2.0,Always,7,0
4,2.0,Always,8,0
4,2.0,Always,9,0
4,2.0,Always,10,0
0,3.0,Strongly agree,"Yes, always",0
0,3.0,Strongly agree,"Yes, sometimes",0
0,3.0,Strongly agree,"No, not often",0
0,3.0,Strongly agree,"No, never",0
1,3.0,Agree,"Yes, always",0
1,3.0,Agree,"Yes, sometimes",0
1,3.0,Agree,"No, not often",0
1,3.0,Agree,"No, never",0
2,3.0,Neutral,"Yes, always",0
2,3.0,Neutral,"Yes, sometimes",0
2,3.0,Neutral,"No, not often",0
2,3.0,Neutral,"No, never",0
3,3.0,Disagree,"Yes, always",0
3,3.0,Disagree,"Yes, sometimes",0
3,3.0,Disagree,"No, not often",0
3,3.0,Disagree,"No, never",0
4,3.0,Strongly disagree,"Yes, always",0
4,3.0,Strongly disagree,"Yes, sometimes",0
4,3.0,Strongly disagree,"No, not often",0
4,3.0,Strongly disagree,"No, never",0
