ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,What is the overall effectiveness of the training and development programs?,How satisfied are you with the quality of training and development programs offered by the company?,0.20964653929779475
0,What is the overall effectiveness of the training and development programs?,Training programs were effective in enhancing my skills and knowledge,0.046689450558483385
0,What is the overall effectiveness of the training and development programs?,Did the training programs you attended align with your career goals and development needs?,0.20530744640169812
0,What is the overall effectiveness of the training and development programs?,How can the company better tailor training programs to meet the individual needs of employees?,0.06491177615201875
0,What is the overall effectiveness of the training and development programs?,Any additional comments or feedback regarding training and development programs?,0.33028912953790823
1,How would you rate the relevance of the training and development programs to your job?,How satisfied are you with the quality of training and development programs offered by the company?,0.3354434138225855
1,How would you rate the relevance of the training and development programs to your job?,Training programs were effective in enhancing my skills and knowledge,0.05078479526020709
1,How would you rate the relevance of the training and development programs to your job?,Did the training programs you attended align with your career goals and development needs?,0.25819888974716115
1,How would you rate the relevance of the training and development programs to your job?,How can the company better tailor training programs to meet the individual needs of employees?,0.18257418583505536
1,How would you rate the relevance of the training and development programs to your job?,Any additional comments or feedback regarding training and development programs?,0.1690308509457033
2,Do you feel that the training and development programs have helped you in your career?,How satisfied are you with the quality of training and development programs offered by the company?,0.27388840048086543
2,Do you feel that the training and development programs have helped you in your career?,Training programs were effective in enhancing my skills and knowledge,0.06219841753961052
2,Do you feel that the training and development programs have helped you in your career?,Did the training programs you attended align with your career goals and development needs?,0.25819888974716115
2,Do you feel that the training and development programs have helped you in your career?,How can the company better tailor training programs to meet the individual needs of employees?,0.06219841753961052
2,Do you feel that the training and development programs have helped you in your career?,Any additional comments or feedback regarding training and development programs?,0.1690308509457033
3,How satisfied are you with the trainers and facilitators of the training and development programs?,How satisfied are you with the quality of training and development programs offered by the company?,0.5664776108983309
3,How satisfied are you with the trainers and facilitators of the training and development programs?,Training programs were effective in enhancing my skills and knowledge,0.03591027310966287
3,How satisfied are you with the trainers and facilitators of the training and development programs?,Did the training programs you attended align with your career goals and development needs?,0.2390457218668787
3,How satisfied are you with the trainers and facilitators of the training and development programs?,How can the company better tailor training programs to meet the individual needs of employees?,0.08029781176378895
3,How satisfied are you with the trainers and facilitators of the training and development programs?,Any additional comments or feedback regarding training and development programs?,0.2390457218668787
4,How would you rate the quality of the training materials and resources?,How satisfied are you with the quality of training and development programs offered by the company?,0.2494641819270987
4,How would you rate the quality of the training materials and resources?,Training programs were effective in enhancing my skills and knowledge,0.04338784435436014
4,How would you rate the quality of the training materials and resources?,Did the training programs you attended align with your career goals and development needs?,0.14735355447829393
4,How would you rate the quality of the training materials and resources?,How can the company better tailor training programs to meet the individual needs of employees?,0.07555782628025919
4,How would you rate the quality of the training materials and resources?,Any additional comments or feedback regarding training and development programs?,0.06135967792806904
