ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,"On a scale of 1-10, how would you rate the cleanliness of your workplace?","On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.33225100659196566
0,"On a scale of 1-10, how would you rate the cleanliness of your workplace?","Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.05323364970427909
0,"On a scale of 1-10, how would you rate the cleanliness of your workplace?",Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.08514785669024803
0,"On a scale of 1-10, how would you rate the cleanliness of your workplace?",I feel safe in the work environment.,0.03807927913956097
0,"On a scale of 1-10, how would you rate the cleanliness of your workplace?",How can the company enhance the work environment to better meet your needs and expectations?,0.0501398097544925
1,Do you have access to all necessary resources and equipment needed for your job?,"On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.03041133188825827
1,Do you have access to all necessary resources and equipment needed for your job?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.11965509568655848
1,Do you have access to all necessary resources and equipment needed for your job?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.053852233004558006
1,Do you have access to all necessary resources and equipment needed for your job?,I feel safe in the work environment.,0.0
1,Do you have access to all necessary resources and equipment needed for your job?,How can the company enhance the work environment to better meet your needs and expectations?,0.06140847484936466
2,How noisy is your workplace?,"On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0
2,How noisy is your workplace?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.008137956411297463
2,How noisy is your workplace?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.01811135506763018
2,How noisy is your workplace?,I feel safe in the work environment.,0
2,How noisy is your workplace?,How can the company enhance the work environment to better meet your needs and expectations?,0.0171691245024262
3,Do you feel comfortable with the temperature in your workplace?,"On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.021545084869286
3,Do you feel comfortable with the temperature in your workplace?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.1655284345971365
3,Do you feel comfortable with the temperature in your workplace?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.17461252915686495
3,Do you feel comfortable with the temperature in your workplace?,I feel safe in the work environment.,0.08760869616261553
3,Do you feel comfortable with the temperature in your workplace?,How can the company enhance the work environment to better meet your needs and expectations?,0.04338647298820589
4,How would you rate the overall work environment at your workplace?,"On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.1568643207805063
4,How would you rate the overall work environment at your workplace?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.1235665042210731
4,How would you rate the overall work environment at your workplace?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.06742434830956488
4,How would you rate the overall work environment at your workplace?,I feel safe in the work environment.,0.06602885419955529
4,How would you rate the overall work environment at your workplace?,How can the company enhance the work environment to better meet your needs and expectations?,0.14820518350489417
5,Do you feel like your workplace is a positive and uplifting environment?,"On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.03771255885477774
5,Do you feel like your workplace is a positive and uplifting environment?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.18145001158743881
5,Do you feel like your workplace is a positive and uplifting environment?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.05645362896117409
5,Do you feel like your workplace is a positive and uplifting environment?,I feel safe in the work environment.,0.04338784435436014
5,Do you feel like your workplace is a positive and uplifting environment?,How can the company enhance the work environment to better meet your needs and expectations?,0.04778696521938937
