ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,Less than 1 year,0
0,0.0,Yes,1-3 years,0
0,0.0,Yes,3-5 years,0
0,0.0,Yes,5-10 years,0
0,0.0,Yes,More than 10 years,0
1,0.0,No,Less than 1 year,0
1,0.0,No,1-3 years,0
1,0.0,No,3-5 years,0
1,0.0,No,5-10 years,0
1,0.0,No,More than 10 years,0
0,1.0,Always,1,0
0,1.0,Always,2,0
0,1.0,Always,3,0
0,1.0,Always,4,0
0,1.0,Always,5,0
0,1.0,Always,6,0
0,1.0,Always,7,0
0,1.0,Always,8,0
0,1.0,Always,9,0
0,1.0,Always,10,0
1,1.0,Often,1,0
1,1.0,Often,2,0
1,1.0,Often,3,0
1,1.0,Often,4,0
1,1.0,Often,5,0
1,1.0,Often,6,0
1,1.0,Often,7,0
1,1.0,Often,8,0
1,1.0,Often,9,0
1,1.0,Often,10,0
2,1.0,Sometimes,1,0
2,1.0,Sometimes,2,0
2,1.0,Sometimes,3,0
2,1.0,Sometimes,4,0
2,1.0,Sometimes,5,0
2,1.0,Sometimes,6,0
2,1.0,Sometimes,7,0
2,1.0,Sometimes,8,0
2,1.0,Sometimes,9,0
2,1.0,Sometimes,10,0
3,1.0,Rarely,1,0
3,1.0,Rarely,2,0
3,1.0,Rarely,3,0
3,1.0,Rarely,4,0
3,1.0,Rarely,5,0
3,1.0,Rarely,6,0
3,1.0,Rarely,7,0
3,1.0,Rarely,8,0
3,1.0,Rarely,9,0
3,1.0,Rarely,10,0
4,1.0,Never,1,0
4,1.0,Never,2,0
4,1.0,Never,3,0
4,1.0,Never,4,0
4,1.0,Never,5,0
4,1.0,Never,6,0
4,1.0,Never,7,0
4,1.0,Never,8,0
4,1.0,Never,9,0
4,1.0,Never,10,0
0,2.0,Very effective,Yes,0
0,2.0,Very effective,No,0
0,2.0,Very effective,Sometimes,0
1,2.0,Somewhat effective,Yes,0
1,2.0,Somewhat effective,No,0
1,2.0,Somewhat effective,Sometimes,0
2,2.0,Not very effective,Yes,0
2,2.0,Not very effective,No,0
2,2.0,Not very effective,Sometimes,0
3,2.0,Not at all effective,Yes,0
3,2.0,Not at all effective,No,0
3,2.0,Not at all effective,Sometimes,0
0,3.0,Always,Very often,0
0,3.0,Always,Often,0
0,3.0,Always,Occasionally,0
0,3.0,Always,Rarely,0
0,3.0,Always,Never,0
1,3.0,Often,Very often,0
1,3.0,Often,Often,1.0
1,3.0,Often,Occasionally,0
1,3.0,Often,Rarely,0
1,3.0,Often,Never,0
2,3.0,Sometimes,Very often,0
2,3.0,Sometimes,Often,0
2,3.0,Sometimes,Occasionally,0
2,3.0,Sometimes,Rarely,0
2,3.0,Sometimes,Never,0
3,3.0,Rarely,Very often,0
3,3.0,Rarely,Often,0
3,3.0,Rarely,Occasionally,0
3,3.0,Rarely,Rarely,1.0
3,3.0,Rarely,Never,0
4,3.0,Never,Very often,0
4,3.0,Never,Often,0
4,3.0,Never,Occasionally,0
4,3.0,Never,Rarely,0
4,3.0,Never,Never,1.0
0,4.0,I enjoy spending time at work and feel that I have a good work-life balance,Completely agree,0
0,4.0,I enjoy spending time at work and feel that I have a good work-life balance,Partially agree,0
0,4.0,I enjoy spending time at work and feel that I have a good work-life balance,Neutral,0
0,4.0,I enjoy spending time at work and feel that I have a good work-life balance,Partially disagree,0
0,4.0,I enjoy spending time at work and feel that I have a good work-life balance,Completely disagree,0
1,4.0,I feel like I don't have enough time for myself and my personal life,Completely agree,0
1,4.0,I feel like I don't have enough time for myself and my personal life,Partially agree,0
1,4.0,I feel like I don't have enough time for myself and my personal life,Neutral,0
1,4.0,I feel like I don't have enough time for myself and my personal life,Partially disagree,0
1,4.0,I feel like I don't have enough time for myself and my personal life,Completely disagree,0
2,4.0,I feel like I have too much time at work and not enough time for myself,Completely agree,0
2,4.0,I feel like I have too much time at work and not enough time for myself,Partially agree,0
2,4.0,I feel like I have too much time at work and not enough time for myself,Neutral,0
2,4.0,I feel like I have too much time at work and not enough time for myself,Partially disagree,0
2,4.0,I feel like I have too much time at work and not enough time for myself,Completely disagree,0
3,4.0,I feel like I have just the right amount of time for work and personal life,Completely agree,0
3,4.0,I feel like I have just the right amount of time for work and personal life,Partially agree,0
3,4.0,I feel like I have just the right amount of time for work and personal life,Neutral,0
3,4.0,I feel like I have just the right amount of time for work and personal life,Partially disagree,0
3,4.0,I feel like I have just the right amount of time for work and personal life,Completely disagree,0
