ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,I feel comfortable working in my workspace.,How long have you been with the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,I feel comfortable working in my workspace.,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,I feel comfortable working in my workspace.,Do you feel that the workplace is inclusive and respectful of all employees?,0.14285714285714285,0.07692307692307693,0.1,0.0,0.0,0.0,0.14285714285714285,0.07692307692307693,0.1
0,I feel comfortable working in my workspace.,"How comfortable are you with the physical workspace (e.g., lighting, temperature, noise levels, etc.)?",0.2857142857142857,0.13333333333333333,0.18181818181818182,0.0,0.0,0.0,0.2857142857142857,0.13333333333333333,0.18181818181818182
0,I feel comfortable working in my workspace.,Do you think that the company did enough to enhance the workplace environment?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,I feel comfortable working in my workspace.,How can the company better foster a sense of community and belonging in the workplace?,0.14285714285714285,0.06666666666666667,0.09090909090909091,0.0,0.0,0.0,0.14285714285714285,0.06666666666666667,0.09090909090909091
1,My workspace is well-organized and easy to navigate.,How long have you been with the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,My workspace is well-organized and easy to navigate.,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.1111111111111111,0.04,0.058823529411764705,0.0,0.0,0.0,0.1111111111111111,0.04,0.058823529411764705
1,My workspace is well-organized and easy to navigate.,Do you feel that the workplace is inclusive and respectful of all employees?,0.2222222222222222,0.15384615384615385,0.18181818181818185,0.0,0.0,0.0,0.2222222222222222,0.15384615384615385,0.18181818181818185
1,My workspace is well-organized and easy to navigate.,"How comfortable are you with the physical workspace (e.g., lighting, temperature, noise levels, etc.)?",0.1111111111111111,0.06666666666666667,0.08333333333333334,0.0,0.0,0.0,0.1111111111111111,0.06666666666666667,0.08333333333333334
1,My workspace is well-organized and easy to navigate.,Do you think that the company did enough to enhance the workplace environment?,0.1111111111111111,0.07692307692307693,0.09090909090909093,0.0,0.0,0.0,0.1111111111111111,0.07692307692307693,0.09090909090909093
1,My workspace is well-organized and easy to navigate.,How can the company better foster a sense of community and belonging in the workplace?,0.1111111111111111,0.06666666666666667,0.08333333333333334,0.0,0.0,0.0,0.1111111111111111,0.06666666666666667,0.08333333333333334
2,I have the necessary resources and equipment to perform my job effectively.,How long have you been with the company?,0.16666666666666666,0.25,0.2,0.0,0.0,0.0,0.16666666666666666,0.25,0.2
