ID,QUESTION_ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,0.0,Technical Skills Training,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.6666666666666666,0.13333333333333333,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.1111111111111111
0,0.0,Technical Skills Training,1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,0.6666666666666666,0.13333333333333333,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.1111111111111111
0,0.0,Technical Skills Training,"2: Moderately Effective - The training had a significant impact on the employee's skills or performance, but there is still room for improvement. ",0.6666666666666666,0.08695652173913043,0.15384615384615383,0.0,0.0,0.0,0.3333333333333333,0.043478260869565216,0.07692307692307691
0,0.0,Technical Skills Training,"3: Highly Effective - The training had an extremely positive impact on the employee's skills or performance, and the results were clear and beneficial to the company.",0.6666666666666666,0.07407407407407407,0.13333333333333333,0.0,0.0,0.0,0.3333333333333333,0.037037037037037035,0.06666666666666667
1,0.0,Leadership and Management Training,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.25,0.06666666666666667,0.10526315789473685,0.0,0.0,0.0,0.25,0.06666666666666667,0.10526315789473685
1,0.0,Leadership and Management Training,1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,0.25,0.06666666666666667,0.10526315789473685,0.0,0.0,0.0,0.25,0.06666666666666667,0.10526315789473685
1,0.0,Leadership and Management Training,"2: Moderately Effective - The training had a significant impact on the employee's skills or performance, but there is still room for improvement. ",0.25,0.043478260869565216,0.07407407407407408,0.0,0.0,0.0,0.25,0.043478260869565216,0.07407407407407408
1,0.0,Leadership and Management Training,"3: Highly Effective - The training had an extremely positive impact on the employee's skills or performance, and the results were clear and beneficial to the company.",0.5,0.07407407407407407,0.12903225806451613,0.0,0.0,0.0,0.25,0.037037037037037035,0.06451612903225806
2,0.0,Communication and Interpersonal Skills Training,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.4,0.13333333333333333,0.2,0.0,0.0,0.0,0.2,0.06666666666666667,0.1
2,0.0,Communication and Interpersonal Skills Training,1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,0.4,0.13333333333333333,0.2,0.0,0.0,0.0,0.2,0.06666666666666667,0.1
2,0.0,Communication and Interpersonal Skills Training,"2: Moderately Effective - The training had a significant impact on the employee's skills or performance, but there is still room for improvement. ",0.4,0.08695652173913043,0.14285714285714285,0.0,0.0,0.0,0.2,0.043478260869565216,0.07142857142857142
2,0.0,Communication and Interpersonal Skills Training,"3: Highly Effective - The training had an extremely positive impact on the employee's skills or performance, and the results were clear and beneficial to the company.",0.6,0.1111111111111111,0.18750000000000003,0.0,0.0,0.0,0.2,0.037037037037037035,0.0625
3,0.0,Industry-specific Training,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.3333333333333333,0.06666666666666667,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.1111111111111111
3,0.0,Industry-specific Training,1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,0.3333333333333333,0.06666666666666667,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.1111111111111111
3,0.0,Industry-specific Training,"2: Moderately Effective - The training had a significant impact on the employee's skills or performance, but there is still room for improvement. ",0.3333333333333333,0.043478260869565216,0.07692307692307691,0.0,0.0,0.0,0.3333333333333333,0.043478260869565216,0.07692307692307691
3,0.0,Industry-specific Training,"3: Highly Effective - The training had an extremely positive impact on the employee's skills or performance, and the results were clear and beneficial to the company.",0.3333333333333333,0.037037037037037035,0.06666666666666667,0.0,0.0,0.0,0.3333333333333333,0.037037037037037035,0.06666666666666667
4,0.0,Other (please specify),0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,Other (please specify),1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,Other (please specify),"2: Moderately Effective - The training had a significant impact on the employee's skills or performance, but there is still room for improvement. ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,Other (please specify),"3: Highly Effective - The training had an extremely positive impact on the employee's skills or performance, and the results were clear and beneficial to the company.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
