ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very high,1,0
0,0.0,Very high,2,0
0,0.0,Very high,3,0
0,0.0,Very high,4,0
0,0.0,Very high,5,0
0,0.0,Very high,6,0
0,0.0,Very high,7,0
0,0.0,Very high,8,0
0,0.0,Very high,9,0
0,0.0,Very high,10,0
1,0.0,High,1,0
1,0.0,High,2,0
1,0.0,High,3,0
1,0.0,High,4,0
1,0.0,High,5,0
1,0.0,High,6,0
1,0.0,High,7,0
1,0.0,High,8,0
1,0.0,High,9,0
1,0.0,High,10,0
2,0.0,Neutral,1,0
2,0.0,Neutral,2,0
2,0.0,Neutral,3,0
2,0.0,Neutral,4,0
2,0.0,Neutral,5,0
2,0.0,Neutral,6,0
2,0.0,Neutral,7,0
2,0.0,Neutral,8,0
2,0.0,Neutral,9,0
2,0.0,Neutral,10,0
3,0.0,Low,1,0
3,0.0,Low,2,0
3,0.0,Low,3,0
3,0.0,Low,4,0
3,0.0,Low,5,0
3,0.0,Low,6,0
3,0.0,Low,7,0
3,0.0,Low,8,0
3,0.0,Low,9,0
3,0.0,Low,10,0
4,0.0,Very low,1,0
4,0.0,Very low,2,0
4,0.0,Very low,3,0
4,0.0,Very low,4,0
4,0.0,Very low,5,0
4,0.0,Very low,6,0
4,0.0,Very low,7,0
4,0.0,Very low,8,0
4,0.0,Very low,9,0
4,0.0,Very low,10,0
0,1.0,"Yes, completely",Yes,0
0,1.0,"Yes, completely",No,0
0,1.0,"Yes, completely",Sometimes,0
1,1.0,"Yes, to some extent",Yes,0
1,1.0,"Yes, to some extent",No,0
1,1.0,"Yes, to some extent",Sometimes,0
2,1.0,"No, not really",Yes,0
2,1.0,"No, not really",No,0
2,1.0,"No, not really",Sometimes,0
3,1.0,"No, not at all",Yes,0
3,1.0,"No, not at all",No,0
3,1.0,"No, not at all",Sometimes,0
0,2.0,Very high,Excellent,0
0,2.0,Very high,Good,0
0,2.0,Very high,Neutral,0
0,2.0,Very high,Poor,0
0,2.0,Very high,Very poor,0.18616487055295167
1,2.0,High,Excellent,0
1,2.0,High,Good,0
1,2.0,High,Neutral,0
1,2.0,High,Poor,0
1,2.0,High,Very poor,0
2,2.0,Neutral,Excellent,0
2,2.0,Neutral,Good,0
2,2.0,Neutral,Neutral,1.0
2,2.0,Neutral,Poor,0
2,2.0,Neutral,Very poor,0
3,2.0,Low,Excellent,0
3,2.0,Low,Good,0
3,2.0,Low,Neutral,0
3,2.0,Low,Poor,0
3,2.0,Low,Very poor,0
4,2.0,Very low,Excellent,0
4,2.0,Very low,Good,0
4,2.0,Very low,Neutral,0
4,2.0,Very low,Poor,0
4,2.0,Very low,Very poor,0.18616487055295167
