ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,What is your current job title?,What is your role in the company?,0.3785581357133378
0,What is your current job title?,How long have you been with this role?,0.0
0,What is your current job title?,How many roles you run through along your career in this company?,0.028430516190639337
0,What is your current job title?,"On a scale of 1 to 10, how clear do you find the career paths and advancement opportunities within the company? (1 being very unclear, 10 being very clear)",0.0
0,What is your current job title?,Do you feel that there are internal job opportunities for career growth and advancement within the company?,0.012355851403383336
0,What is your current job title?,Do you feel internal job opportunities are effectively communicated to employees within the company?,0.020371355026368134
0,What is your current job title?,"On a scale of 1 to 10, how confident are you in your ability to advance in your career within the company? (1 being not confident at all, 10 being very confident)",0.0010142300454438196
0,What is your current job title?,"On a scale of 1 to 5, how much you think access to career advancement is fair and transparent for all employees?",0.005369830884490068
0,What is your current job title?,How can the company better support employees in navigating their career paths and achieving their professional goals?,0.0
0,What is your current job title?,Any additional comments or feedback regarding career path clarity?,0.0
1,How clear are you about your long-term career goals?,What is your role in the company?,0.05524220127634179
1,How clear are you about your long-term career goals?,How long have you been with this role?,0.07812427026034686
1,How clear are you about your long-term career goals?,How many roles you run through along your career in this company?,0.07916553375903648
1,How clear are you about your long-term career goals?,"On a scale of 1 to 10, how clear do you find the career paths and advancement opportunities within the company? (1 being very unclear, 10 being very clear)",0.010368901635996366
1,How clear are you about your long-term career goals?,Do you feel that there are internal job opportunities for career growth and advancement within the company?,0.039336169239607296
1,How clear are you about your long-term career goals?,Do you feel internal job opportunities are effectively communicated to employees within the company?,0.0448240673044897
1,How clear are you about your long-term career goals?,"On a scale of 1 to 10, how confident are you in your ability to advance in your career within the company? (1 being not confident at all, 10 being very confident)",0.018302064075145362
1,How clear are you about your long-term career goals?,"On a scale of 1 to 5, how much you think access to career advancement is fair and transparent for all employees?",0.018427724979397087
1,How clear are you about your long-term career goals?,How can the company better support employees in navigating their career paths and achieving their professional goals?,0.039336169239607296
1,How clear are you about your long-term career goals?,Any additional comments or feedback regarding career path clarity?,0.05524220127634179
2,"On a scale of 1 to 5, how satisfied are you with your current career path? (1 being very dissatisfied, 5 being very satisfied)",What is your role in the company?,0.023994465811011237
2,"On a scale of 1 to 5, how satisfied are you with your current career path? (1 being very dissatisfied, 5 being very satisfied)",How long have you been with this role?,0.03393329897182964
2,"On a scale of 1 to 5, how satisfied are you with your current career path? (1 being very dissatisfied, 5 being very satisfied)",How many roles you run through along your career in this company?,0.041559633885145816
2,"On a scale of 1 to 5, how satisfied are you with your current career path? (1 being very dissatisfied, 5 being very satisfied)","On a scale of 1 to 10, how clear do you find the career paths and advancement opportunities within the company? (1 being very unclear, 10 being very clear)",0.36573073216024227
