ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,1,0
0,0.0,Yes,2,0
0,0.0,Yes,3,0
0,0.0,Yes,4,0
0,0.0,Yes,5,0
0,0.0,Yes,6,0
0,0.0,Yes,7,0
0,0.0,Yes,8,0
0,0.0,Yes,9,0
0,0.0,Yes,10,0
1,0.0,No,1,0
1,0.0,No,2,0
1,0.0,No,3,0
1,0.0,No,4,0
1,0.0,No,5,0
1,0.0,No,6,0
1,0.0,No,7,0
1,0.0,No,8,0
1,0.0,No,9,0
1,0.0,No,10,0
2,0.0,Sometimes,1,0
2,0.0,Sometimes,2,0
2,0.0,Sometimes,3,0
2,0.0,Sometimes,4,0
2,0.0,Sometimes,5,0
2,0.0,Sometimes,6,0
2,0.0,Sometimes,7,0
2,0.0,Sometimes,8,0
2,0.0,Sometimes,9,0
2,0.0,Sometimes,10,0
0,1.0,Recognition and Rewards,Very frequently,0
0,1.0,Recognition and Rewards,Frequently,0
0,1.0,Recognition and Rewards,Occasionally,0
0,1.0,Recognition and Rewards,Rarely,0
0,1.0,Recognition and Rewards,Never,0
1,1.0,Sense of Accomplishment,Very frequently,0
1,1.0,Sense of Accomplishment,Frequently,0
1,1.0,Sense of Accomplishment,Occasionally,0
1,1.0,Sense of Accomplishment,Rarely,0
1,1.0,Sense of Accomplishment,Never,0
2,1.0,Personal Growth and Development,Very frequently,0
2,1.0,Personal Growth and Development,Frequently,0
2,1.0,Personal Growth and Development,Occasionally,0
2,1.0,Personal Growth and Development,Rarely,0
2,1.0,Personal Growth and Development,Never,0
3,1.0,Colleague Recognition,Very frequently,0
3,1.0,Colleague Recognition,Frequently,0
3,1.0,Colleague Recognition,Occasionally,0
3,1.0,Colleague Recognition,Rarely,0
3,1.0,Colleague Recognition,Never,0
4,1.0,Other (please specify),Very frequently,0
4,1.0,Other (please specify),Frequently,0
4,1.0,Other (please specify),Occasionally,0
4,1.0,Other (please specify),Rarely,0
4,1.0,Other (please specify),Never,0
5,1.0,None of the above,Very frequently,0
5,1.0,None of the above,Frequently,0
5,1.0,None of the above,Occasionally,0
5,1.0,None of the above,Rarely,0
5,1.0,None of the above,Never,0
0,2.0,Frequently,Completely agree,0
0,2.0,Frequently,Partially agree,0
0,2.0,Frequently,Neutral,0
0,2.0,Frequently,Partially disagree,0
0,2.0,Frequently,Completely disagree,0
1,2.0,Occasionally,Completely agree,0
1,2.0,Occasionally,Partially agree,0
1,2.0,Occasionally,Neutral,0
1,2.0,Occasionally,Partially disagree,0
1,2.0,Occasionally,Completely disagree,0
2,2.0,Rarely,Completely agree,0
2,2.0,Rarely,Partially agree,0
2,2.0,Rarely,Neutral,0
2,2.0,Rarely,Partially disagree,0
2,2.0,Rarely,Completely disagree,0
3,2.0,Never,Completely agree,0
3,2.0,Never,Partially agree,0
3,2.0,Never,Neutral,0
3,2.0,Never,Partially disagree,0
3,2.0,Never,Completely disagree,0
0,3.0,Public Recognition,Yes,0
0,3.0,Public Recognition,No,0
0,3.0,Public Recognition,Sometimes,0
1,3.0,Monetary Rewards,Yes,0
1,3.0,Monetary Rewards,No,0
1,3.0,Monetary Rewards,Sometimes,0
2,3.0,Additional Time Off,Yes,0
2,3.0,Additional Time Off,No,0
2,3.0,Additional Time Off,Sometimes,0
3,3.0,Professional Development Opportunities,Yes,0
3,3.0,Professional Development Opportunities,No,0
3,3.0,Professional Development Opportunities,Sometimes,0
4,3.0,Other (please specify),Yes,0
4,3.0,Other (please specify),No,0
4,3.0,Other (please specify),Sometimes,0
5,3.0,None of the above,Yes,0
5,3.0,None of the above,No,0
5,3.0,None of the above,Sometimes,0
