ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,Do you have access to a computer or laptop for work purposes?,What is your role in the company?,0
0,Do you have access to a computer or laptop for work purposes?,How long have you been with the company?,0.06135967792806904
0,Do you have access to a computer or laptop for work purposes?,"On a scale of 1 to 10, how satisfied are you with the technology and tools provided to you for your work? (1 being very dissatisfied, 10 being very satisfied)",0.019362273318567054
0,Do you have access to a computer or laptop for work purposes?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.2566090672797112
0,Do you have access to a computer or laptop for work purposes?,Specify from agree to disagree if you have access to the required software and applications to perform your job effectively,0.15480108588875854
0,Do you have access to a computer or laptop for work purposes?,Leave a comment to complete your previous answer.,0.06135967792806904
0,Do you have access to a computer or laptop for work purposes?,Are there any specific technology or tools you feel are lacking or could be improved?,0.04778696521938937
0,Do you have access to a computer or laptop for work purposes?,Is there any improvement you would suggest to enhance access to technology and tools within the company?,0.09938426440601399
0,Do you have access to a computer or laptop for work purposes?,Do you think there?s anything about employees? productivity improvement that we should take into consideration?,0.09586374956413111
0,Do you have access to a computer or laptop for work purposes?,Any additional comments or suggestions?,0.04338784435436014
1,Do you have a reliable internet connection for work purposes?,What is your role in the company?,0
1,Do you have a reliable internet connection for work purposes?,How long have you been with the company?,0.0715322008763116
1,Do you have a reliable internet connection for work purposes?,"On a scale of 1 to 10, how satisfied are you with the technology and tools provided to you for your work? (1 being very dissatisfied, 10 being very satisfied)",0.011856547709157917
1,Do you have a reliable internet connection for work purposes?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.1282177741036986
1,Do you have a reliable internet connection for work purposes?,Specify from agree to disagree if you have access to the required software and applications to perform your job effectively,0.054840229198932
1,Do you have a reliable internet connection for work purposes?,Leave a comment to complete your previous answer.,0.050580904312838224
1,Do you have a reliable internet connection for work purposes?,Are there any specific technology or tools you feel are lacking or could be improved?,0.030678869261727353
1,Do you have a reliable internet connection for work purposes?,Is there any improvement you would suggest to enhance access to technology and tools within the company?,0.025117733734234985
1,Do you have a reliable internet connection for work purposes?,Do you think there?s anything about employees? productivity improvement that we should take into consideration?,0.09041625237034943
1,Do you have a reliable internet connection for work purposes?,Any additional comments or suggestions?,0
