ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Excellent,Executive/Senior Management,0
0,0.0,Excellent,Manager,0
0,0.0,Excellent,Staff/Employee,0
0,0.0,Excellent,Intern,0
0,0.0,Excellent,Other (please specify): __________________,0
1,0.0,Good,Executive/Senior Management,0
1,0.0,Good,Manager,0
1,0.0,Good,Staff/Employee,0
1,0.0,Good,Intern,0
1,0.0,Good,Other (please specify): __________________,0
2,0.0,Fair,Executive/Senior Management,0
2,0.0,Fair,Manager,0
2,0.0,Fair,Staff/Employee,0
2,0.0,Fair,Intern,0
2,0.0,Fair,Other (please specify): __________________,0
3,0.0,Poor,Executive/Senior Management,0
3,0.0,Poor,Manager,0
3,0.0,Poor,Staff/Employee,0
3,0.0,Poor,Intern,0
3,0.0,Poor,Other (please specify): __________________,0
4,0.0,Very poor,Executive/Senior Management,0
4,0.0,Very poor,Manager,0
4,0.0,Very poor,Staff/Employee,0
4,0.0,Very poor,Intern,0
4,0.0,Very poor,Other (please specify): __________________,0
0,1.0,Always,Less than 1 year,0
0,1.0,Always,1-3 years,0
0,1.0,Always,3-5 years,0
0,1.0,Always,5-10 years,0
0,1.0,Always,More than 10 years,0
1,1.0,Mostly,Less than 1 year,0
1,1.0,Mostly,1-3 years,0
1,1.0,Mostly,3-5 years,0
1,1.0,Mostly,5-10 years,0
1,1.0,Mostly,More than 10 years,0
2,1.0,Sometimes,Less than 1 year,0
2,1.0,Sometimes,1-3 years,0
2,1.0,Sometimes,3-5 years,0
2,1.0,Sometimes,5-10 years,0
2,1.0,Sometimes,More than 10 years,0
3,1.0,Rarely,Less than 1 year,0
3,1.0,Rarely,1-3 years,0
3,1.0,Rarely,3-5 years,0
3,1.0,Rarely,5-10 years,0
3,1.0,Rarely,More than 10 years,0
4,1.0,Never,Less than 1 year,0
4,1.0,Never,1-3 years,0
4,1.0,Never,3-5 years,0
4,1.0,Never,5-10 years,0
4,1.0,Never,More than 10 years,0
0,4.0,Excellent,Very comfortable,0
0,4.0,Excellent,Comfortable,0
0,4.0,Excellent,Neutral,0
0,4.0,Excellent,Uncomfortable,0
0,4.0,Excellent,Very uncomfortable,0
1,4.0,Good,Very comfortable,0
1,4.0,Good,Comfortable,0
1,4.0,Good,Neutral,0
1,4.0,Good,Uncomfortable,0
1,4.0,Good,Very uncomfortable,0
2,4.0,Fair,Very comfortable,0
2,4.0,Fair,Comfortable,0
2,4.0,Fair,Neutral,0
2,4.0,Fair,Uncomfortable,0
2,4.0,Fair,Very uncomfortable,0
3,4.0,Poor,Very comfortable,0
3,4.0,Poor,Comfortable,0
3,4.0,Poor,Neutral,0
3,4.0,Poor,Uncomfortable,0
3,4.0,Poor,Very uncomfortable,0
4,4.0,Very poor,Very comfortable,0.18616487055295167
4,4.0,Very poor,Comfortable,0.0
4,4.0,Very poor,Neutral,0.0
4,4.0,Very poor,Uncomfortable,0.0
4,4.0,Very poor,Very uncomfortable,0.18616487055295167
