ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Sense of accomplishment,Less than 1 year,0
0,0.0,Sense of accomplishment,1-3 years,0
0,0.0,Sense of accomplishment,3-5 years,0
0,0.0,Sense of accomplishment,5-10 years,0
0,0.0,Sense of accomplishment,More than 10 years,0
1,0.0,Opportunities for growth and development,Less than 1 year,0
1,0.0,Opportunities for growth and development,1-3 years,0
1,0.0,Opportunities for growth and development,3-5 years,0
1,0.0,Opportunities for growth and development,5-10 years,0
1,0.0,Opportunities for growth and development,More than 10 years,0
2,0.0,Recognition and rewards,Less than 1 year,0
2,0.0,Recognition and rewards,1-3 years,0
2,0.0,Recognition and rewards,3-5 years,0
2,0.0,Recognition and rewards,5-10 years,0
2,0.0,Recognition and rewards,More than 10 years,0
3,0.0,Sense of belonging and teamwork,Less than 1 year,0
3,0.0,Sense of belonging and teamwork,1-3 years,0
3,0.0,Sense of belonging and teamwork,3-5 years,0
3,0.0,Sense of belonging and teamwork,5-10 years,0
3,0.0,Sense of belonging and teamwork,More than 10 years,0
4,0.0,Other (please specify): __________________,Less than 1 year,0
4,0.0,Other (please specify): __________________,1-3 years,0
4,0.0,Other (please specify): __________________,3-5 years,0
4,0.0,Other (please specify): __________________,5-10 years,0
4,0.0,Other (please specify): __________________,More than 10 years,0
0,1.0,Very satisfied,Very motivated,0.18616487055295167
0,1.0,Very satisfied,Motivated,0.0
0,1.0,Very satisfied,Neutral,0.0
0,1.0,Very satisfied,Demotivated,0.0
0,1.0,Very satisfied,Very demotivated,0.18616487055295167
1,1.0,Satisfied,Very motivated,0
1,1.0,Satisfied,Motivated,0
1,1.0,Satisfied,Neutral,0
1,1.0,Satisfied,Demotivated,0
1,1.0,Satisfied,Very demotivated,0
2,1.0,Neutral,Very motivated,0
2,1.0,Neutral,Motivated,0
2,1.0,Neutral,Neutral,1.0
2,1.0,Neutral,Demotivated,0
2,1.0,Neutral,Very demotivated,0
3,1.0,Dissatisfied,Very motivated,0
3,1.0,Dissatisfied,Motivated,0
3,1.0,Dissatisfied,Neutral,0
3,1.0,Dissatisfied,Demotivated,0
3,1.0,Dissatisfied,Very demotivated,0
4,1.0,Very dissatisfied,Very motivated,0.18616487055295167
4,1.0,Very dissatisfied,Motivated,0.0
4,1.0,Very dissatisfied,Neutral,0.0
4,1.0,Very dissatisfied,Demotivated,0.0
4,1.0,Very dissatisfied,Very demotivated,0.18616487055295167
0,2.0,Yes,Recognition for achievements,0
0,2.0,Yes,Opportunities for career advancement,0
0,2.0,Yes,Challenging and interesting work,0
0,2.0,Yes,Supportive work environment,0
0,2.0,Yes,Competitive salary and benefits,0
0,2.0,Yes,Opportunities for learning and development,0
0,2.0,Yes,Autonomy and independence,0
0,2.0,Yes,Other (please specify): __________________,0
1,2.0,No,Recognition for achievements,0
1,2.0,No,Opportunities for career advancement,0
1,2.0,No,Challenging and interesting work,0
1,2.0,No,Supportive work environment,0
1,2.0,No,Competitive salary and benefits,0
1,2.0,No,Opportunities for learning and development,0
1,2.0,No,Autonomy and independence,0
1,2.0,No,Other (please specify): __________________,0
2,2.0,Somewhat,Recognition for achievements,0
2,2.0,Somewhat,Opportunities for career advancement,0
2,2.0,Somewhat,Challenging and interesting work,0
2,2.0,Somewhat,Supportive work environment,0
2,2.0,Somewhat,Competitive salary and benefits,0
2,2.0,Somewhat,Opportunities for learning and development,0
2,2.0,Somewhat,Autonomy and independence,0
2,2.0,Somewhat,Other (please specify): __________________,0
0,3.0,More autonomy and independence,Yes,0
0,3.0,More autonomy and independence,No,0
0,3.0,More autonomy and independence,Sometimes,0
1,3.0,Clear goals and objectives,Yes,0
1,3.0,Clear goals and objectives,No,0
1,3.0,Clear goals and objectives,Sometimes,0
2,3.0,Regular feedback and coaching,Yes,0
2,3.0,Regular feedback and coaching,No,0
2,3.0,Regular feedback and coaching,Sometimes,0
3,3.0,Opportunities for growth and development,Yes,0
3,3.0,Opportunities for growth and development,No,0
3,3.0,Opportunities for growth and development,Sometimes,0
4,3.0,Other (please specify): __________________,Yes,0
4,3.0,Other (please specify): __________________,No,0
4,3.0,Other (please specify): __________________,Sometimes,0
