ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate the overall morale and job satisfaction within your team?,"On a scale of 1 to 10, how would you rate the overall workplace culture within the company? (1 being very poor, 10 being excellent)",0.15583180732633684
0,How would you rate the overall morale and job satisfaction within your team?,Do you feel safe in the workplace?,0.057344543002191384
0,How would you rate the overall morale and job satisfaction within your team?,How would you describe the level of collaboration and teamwork within your team or department?,0.31458123459064263
0,How would you rate the overall morale and job satisfaction within your team?,Are Diversity and inclusion valued and promoted within the company?,0.0702324349442283
0,How would you rate the overall morale and job satisfaction within your team?,I feel comfortable expressing my opinions and ideas.,0.0405487152208931
0,How would you rate the overall morale and job satisfaction within your team?,How can the company better foster a positive and inclusive workplace culture?,0.0702324349442283
1,Do you feel that your opinions and ideas are valued and considered by your supervisor and colleagues?,"On a scale of 1 to 10, how would you rate the overall workplace culture within the company? (1 being very poor, 10 being excellent)",0.020159572274398255
1,Do you feel that your opinions and ideas are valued and considered by your supervisor and colleagues?,Do you feel safe in the workplace?,0.14852213144650114
1,Do you feel that your opinions and ideas are valued and considered by your supervisor and colleagues?,How would you describe the level of collaboration and teamwork within your team or department?,0.05590051573004969
1,Do you feel that your opinions and ideas are valued and considered by your supervisor and colleagues?,Are Diversity and inclusion valued and promoted within the company?,0.10502100630210073
1,Do you feel that your opinions and ideas are valued and considered by your supervisor and colleagues?,I feel comfortable expressing my opinions and ideas.,0.10502100630210073
1,Do you feel that your opinions and ideas are valued and considered by your supervisor and colleagues?,How can the company better foster a positive and inclusive workplace culture?,0.032274177804583096
2,How would you rate the level of trust and respect among team members?,"On a scale of 1 to 10, how would you rate the overall workplace culture within the company? (1 being very poor, 10 being excellent)",0.12319586076293453
2,How would you rate the level of trust and respect among team members?,Do you feel safe in the workplace?,0.057344543002191384
2,How would you rate the level of trust and respect among team members?,How would you describe the level of collaboration and teamwork within your team or department?,0.3883275066603749
2,How would you rate the level of trust and respect among team members?,Are Diversity and inclusion valued and promoted within the company?,0.057344543002191384
2,How would you rate the level of trust and respect among team members?,I feel comfortable expressing my opinions and ideas.,0.0405487152208931
2,How would you rate the level of trust and respect among team members?,How can the company better foster a positive and inclusive workplace culture?,0.0702324349442283
3,What do you think is the most important aspect of our company's culture?,"On a scale of 1 to 10, how would you rate the overall workplace culture within the company? (1 being very poor, 10 being excellent)",0.027902975098344097
3,What do you think is the most important aspect of our company's culture?,Do you feel safe in the workplace?,0.057344543002191384
3,What do you think is the most important aspect of our company's culture?,How would you describe the level of collaboration and teamwork within your team or department?,0.06021756497336208
3,What do you think is the most important aspect of our company's culture?,Are Diversity and inclusion valued and promoted within the company?,0.0405487152208931
3,What do you think is the most important aspect of our company's culture?,I feel comfortable expressing my opinions and ideas.,0.0
3,What do you think is the most important aspect of our company's culture?,How can the company better foster a positive and inclusive workplace culture?,0.057344543002191384
4,Are there any specific practices or initiatives that you think would improve our workplace culture?,"On a scale of 1 to 10, how would you rate the overall workplace culture within the company? (1 being very poor, 10 being excellent)",0.031933732341573075
4,Are there any specific practices or initiatives that you think would improve our workplace culture?,Do you feel safe in the workplace?,0.03591027310966287
4,Are there any specific practices or initiatives that you think would improve our workplace culture?,How would you describe the level of collaboration and teamwork within your team or department?,0.06219841753961052
4,Are there any specific practices or initiatives that you think would improve our workplace culture?,Are Diversity and inclusion valued and promoted within the company?,0.03591027310966287
4,Are there any specific practices or initiatives that you think would improve our workplace culture?,I feel comfortable expressing my opinions and ideas.,0.0
4,Are there any specific practices or initiatives that you think would improve our workplace culture?,How can the company better foster a positive and inclusive workplace culture?,0.09759000729485329
5,Any additional comments or suggestions regarding workplace culture?,"On a scale of 1 to 10, how would you rate the overall workplace culture within the company? (1 being very poor, 10 being excellent)",0.007277857876391141
5,Any additional comments or suggestions regarding workplace culture?,Do you feel safe in the workplace?,0.0
5,Any additional comments or suggestions regarding workplace culture?,How would you describe the level of collaboration and teamwork within your team or department?,0.02540221998427001
5,Any additional comments or suggestions regarding workplace culture?,Are Diversity and inclusion valued and promoted within the company?,0.0
5,Any additional comments or suggestions regarding workplace culture?,I feel comfortable expressing my opinions and ideas.,0.0
5,Any additional comments or suggestions regarding workplace culture?,How can the company better foster a positive and inclusive workplace culture?,0.11462352058111218
