ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate your overall job satisfaction?,What is your role in the company?,0.06093675793218261
0,How would you rate your overall job satisfaction?,How long have you been with the company?,0.08617758951473893
0,How would you rate your overall job satisfaction?,How satisfied are you with the performance evaluation process in the company?,0.052269350220819126
0,How would you rate your overall job satisfaction?,What do you consider to be your key strengths in your role?,0.052269350220819126
0,How would you rate your overall job satisfaction?,What areas do you feel you need to improve upon to enhance your performance?,0.040707410882607445
0,How would you rate your overall job satisfaction?,Do you feel that the performance goals set for you are clear and achievable?,0.028784486279638782
0,How would you rate your overall job satisfaction?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.04612753966998232
0,How would you rate your overall job satisfaction?,Have you received constructive feedback on your performance from your manager or supervisor?,0.04612753966998232
0,How would you rate your overall job satisfaction?,Have you been provided with opportunities for training and development to improve your performance?,0.040707410882607445
0,How would you rate your overall job satisfaction?,Any additional comments or feedback regarding employee performance?,0.0
1,What do you think are the most important factors that contribute to your job performance?,What is your role in the company?,0.06219841753961052
1,What do you think are the most important factors that contribute to your job performance?,How long have you been with the company?,0.05078479526020709
1,What do you think are the most important factors that contribute to your job performance?,How satisfied are you with the performance evaluation process in the company?,0.06219841753961052
1,What do you think are the most important factors that contribute to your job performance?,What do you consider to be your key strengths in your role?,0.21821789023599233
1,What do you think are the most important factors that contribute to your job performance?,What areas do you feel you need to improve upon to enhance your performance?,0.1690308509457033
1,What do you think are the most important factors that contribute to your job performance?,Do you feel that the performance goals set for you are clear and achievable?,0.07182054621932575
1,What do you think are the most important factors that contribute to your job performance?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.06219841753961052
1,What do you think are the most important factors that contribute to your job performance?,Have you received constructive feedback on your performance from your manager or supervisor?,0.05078479526020709
1,What do you think are the most important factors that contribute to your job performance?,Have you been provided with opportunities for training and development to improve your performance?,0.07182054621932575
1,What do you think are the most important factors that contribute to your job performance?,Any additional comments or feedback regarding employee performance?,0.03591027310966287
2,How often do you receive feedback on your performance?,What is your role in the company?,0.05524220127634179
2,How often do you receive feedback on your performance?,How long have you been with the company?,0.07812427026034686
2,How often do you receive feedback on your performance?,How satisfied are you with the performance evaluation process in the company?,0.05597848575726725
2,How often do you receive feedback on your performance?,What do you consider to be your key strengths in your role?,0.1462613413027904
2,How often do you receive feedback on your performance?,What areas do you feel you need to improve upon to enhance your performance?,0.19125114024581094
2,How often do you receive feedback on your performance?,Do you feel that the performance goals set for you are clear and achievable?,0.03169540195136687
2,How often do you receive feedback on your performance?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.05009174995133595
2,How often do you receive feedback on your performance?,Have you received constructive feedback on your performance from your manager or supervisor?,0.21372679614331824
2,How often do you receive feedback on your performance?,Have you been provided with opportunities for training and development to improve your performance?,0.11711692658192524
2,How often do you receive feedback on your performance?,Any additional comments or feedback regarding employee performance?,0.07812427026034686
3,Do you feel that your performance is regularly evaluated and recognized?,What is your role in the company?,0.06602885419955529
3,Do you feel that your performance is regularly evaluated and recognized?,How long have you been with the company?,0.046689450558483385
3,Do you feel that your performance is regularly evaluated and recognized?,How satisfied are you with the performance evaluation process in the company?,0.060290994064911
3,Do you feel that your performance is regularly evaluated and recognized?,What do you consider to be your key strengths in your role?,0.060290994064911
3,Do you feel that your performance is regularly evaluated and recognized?,What areas do you feel you need to improve upon to enhance your performance?,0.12572462101949167
3,Do you feel that your performance is regularly evaluated and recognized?,Do you feel that the performance goals set for you are clear and achievable?,0.30796116960254716
3,Do you feel that your performance is regularly evaluated and recognized?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.30788366938273026
3,Do you feel that your performance is regularly evaluated and recognized?,Have you received constructive feedback on your performance from your manager or supervisor?,0.13768976278037112
3,Do you feel that your performance is regularly evaluated and recognized?,Have you been provided with opportunities for training and development to improve your performance?,0.061565220736328446
3,Do you feel that your performance is regularly evaluated and recognized?,Any additional comments or feedback regarding employee performance?,0.0
4,What do you think is the most effective way to improve employee performance?,What is your role in the company?,0.0702324349442283
4,What do you think is the most effective way to improve employee performance?,How long have you been with the company?,0.057344543002191384
4,What do you think is the most effective way to improve employee performance?,How satisfied are you with the performance evaluation process in the company?,0.057344543002191384
4,What do you think is the most effective way to improve employee performance?,What do you consider to be your key strengths in your role?,0.22645540682891918
4,What do you think is the most effective way to improve employee performance?,What areas do you feel you need to improve upon to enhance your performance?,0.25681539600990877
4,What do you think is the most effective way to improve employee performance?,Do you feel that the performance goals set for you are clear and achievable?,0.05309881489255981
4,What do you think is the most effective way to improve employee performance?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.057344543002191384
4,What do you think is the most effective way to improve employee performance?,Have you received constructive feedback on your performance from your manager or supervisor?,0.0405487152208931
4,What do you think is the most effective way to improve employee performance?,Have you been provided with opportunities for training and development to improve your performance?,0.14827243801836115
4,What do you think is the most effective way to improve employee performance?,Any additional comments or feedback regarding employee performance?,0.11322770341445958
5,How would you rate the overall effectiveness of your supervisor?,What is your role in the company?,0.0715322008763116
5,How would you rate the overall effectiveness of your supervisor?,How long have you been with the company?,0.08760869616261553
5,How would you rate the overall effectiveness of your supervisor?,How satisfied are you with the performance evaluation process in the company?,0.07172793378539832
5,How would you rate the overall effectiveness of your supervisor?,What do you consider to be your key strengths in your role?,0.05856561269278807
5,How would you rate the overall effectiveness of your supervisor?,What areas do you feel you need to improve upon to enhance your performance?,0.04794946818443979
5,How would you rate the overall effectiveness of your supervisor?,Do you feel that the performance goals set for you are clear and achievable?,0.04794946818443979
5,How would you rate the overall effectiveness of your supervisor?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.05299235777463638
5,How would you rate the overall effectiveness of your supervisor?,Have you received constructive feedback on your performance from your manager or supervisor?,0.06490211840743408
5,How would you rate the overall effectiveness of your supervisor?,Have you been provided with opportunities for training and development to improve your performance?,0.04794946818443979
5,How would you rate the overall effectiveness of your supervisor?,Any additional comments or feedback regarding employee performance?,0.0
6,Do you feel that your job responsibilities are aligned with your strengths and skills?,What is your role in the company?,0.03807927913956097
6,Do you feel that your job responsibilities are aligned with your strengths and skills?,How long have you been with the company?,0.053852233004558006
