ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,Executive/Senior Management,0
0,0.0,Yes,Manager,0
0,0.0,Yes,Staff/Employee,0
1,0.0,No,Executive/Senior Management,0
1,0.0,No,Manager,0
1,0.0,No,Staff/Employee,0
0,1.0,New challenges and opportunities,Less than 1 year,0
0,1.0,New challenges and opportunities,1-3 years,0
0,1.0,New challenges and opportunities,3-5 years,0
0,1.0,New challenges and opportunities,5-10 years,0
0,1.0,New challenges and opportunities,More than 10 years,0
1,1.0,Career advancement,Less than 1 year,0
1,1.0,Career advancement,1-3 years,0
1,1.0,Career advancement,3-5 years,0
1,1.0,Career advancement,5-10 years,0
1,1.0,Career advancement,More than 10 years,0
2,1.0,Increased job satisfaction,Less than 1 year,0
2,1.0,Increased job satisfaction,1-3 years,0
2,1.0,Increased job satisfaction,3-5 years,0
2,1.0,Increased job satisfaction,5-10 years,0
2,1.0,Increased job satisfaction,More than 10 years,0
3,1.0,Better work-life balance,Less than 1 year,0
3,1.0,Better work-life balance,1-3 years,0
3,1.0,Better work-life balance,3-5 years,0
3,1.0,Better work-life balance,5-10 years,0
3,1.0,Better work-life balance,More than 10 years,0
4,1.0,Other (please specify): __________________,Less than 1 year,0
4,1.0,Other (please specify): __________________,1-3 years,0
4,1.0,Other (please specify): __________________,3-5 years,0
4,1.0,Other (please specify): __________________,5-10 years,0
4,1.0,Other (please specify): __________________,More than 10 years,0
0,2.0,Yes,1,0
0,2.0,Yes,2,0
0,2.0,Yes,3,0
0,2.0,Yes,4,0
0,2.0,Yes,5,0
1,2.0,No,1,0
1,2.0,No,2,0
1,2.0,No,3,0
1,2.0,No,4,0
1,2.0,No,5,0
0,3.0,Lack of awareness about internal job openings,Extremely aware of,0.06806702140179671
0,3.0,Lack of awareness about internal job openings,Very aware of,0.06806702140179671
0,3.0,Lack of awareness about internal job openings,Not so much aware of,0.06806702140179671
0,3.0,Lack of awareness about internal job openings,Barely aware of,0.06806702140179671
0,3.0,Lack of awareness about internal job openings,Not at all,0.0
1,3.0,Fear of change or uncertainty,Extremely aware of,0.08970612889970507
1,3.0,Fear of change or uncertainty,Very aware of,0.08970612889970507
1,3.0,Fear of change or uncertainty,Not so much aware of,0.08970612889970507
1,3.0,Fear of change or uncertainty,Barely aware of,0.08970612889970507
1,3.0,Fear of change or uncertainty,Not at all,0.0
2,3.0,Perceived lack of opportunities,Extremely aware of,0.10748233812739852
2,3.0,Perceived lack of opportunities,Very aware of,0.10748233812739852
2,3.0,Perceived lack of opportunities,Not so much aware of,0.08370732909996348
2,3.0,Perceived lack of opportunities,Barely aware of,0.10748233812739852
2,3.0,Perceived lack of opportunities,Not at all,0.0
3,3.0,Other (please specify): __________________,Extremely aware of,0
3,3.0,Other (please specify): __________________,Very aware of,0
3,3.0,Other (please specify): __________________,Not so much aware of,0
3,3.0,Other (please specify): __________________,Barely aware of,0
3,3.0,Other (please specify): __________________,Not at all,0
0,4.0,Very important,Yes,0
0,4.0,Very important,No,0
1,4.0,Somewhat important,Yes,0
1,4.0,Somewhat important,No,0
2,4.0,Not very important,Yes,0
2,4.0,Not very important,No,0
3,4.0,Not at all important,Yes,0
3,4.0,Not at all important,No,0
0,6.0,Yes,Yes,1.0
0,6.0,Yes,No,0.0
0,6.0,Yes,"Not yet, but I would like to",0.0
1,6.0,No,Yes,0
1,6.0,No,No,1.0
1,6.0,No,"Not yet, but I would like to",0
