ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Excellent,Executive/Senior Management,0
0,0.0,Excellent,Manager,0
0,0.0,Excellent,Staff/Employee,0
0,0.0,Excellent,Intern,0
0,0.0,Excellent,Other (please specify): __________________,0
1,0.0,Good,Executive/Senior Management,0
1,0.0,Good,Manager,0
1,0.0,Good,Staff/Employee,0
1,0.0,Good,Intern,0
1,0.0,Good,Other (please specify): __________________,0
2,0.0,Fair,Executive/Senior Management,0
2,0.0,Fair,Manager,0
2,0.0,Fair,Staff/Employee,0
2,0.0,Fair,Intern,0
2,0.0,Fair,Other (please specify): __________________,0
3,0.0,Poor,Executive/Senior Management,0
3,0.0,Poor,Manager,0
3,0.0,Poor,Staff/Employee,0
3,0.0,Poor,Intern,0
3,0.0,Poor,Other (please specify): __________________,0
0,1.0,Yes,Very effective,0
0,1.0,Yes,Effective,0
0,1.0,Yes,Neutral,0
0,1.0,Yes,Ineffective,0
0,1.0,Yes,Very ineffective,0
1,1.0,No,Very effective,0
1,1.0,No,Effective,0
1,1.0,No,Neutral,0
1,1.0,No,Ineffective,0
1,1.0,No,Very ineffective,0
2,1.0,Sometimes,Very effective,0
2,1.0,Sometimes,Effective,0
2,1.0,Sometimes,Neutral,0
2,1.0,Sometimes,Ineffective,0
2,1.0,Sometimes,Very ineffective,0
0,2.0,Excellent,"Yes, always",0
0,2.0,Excellent,"Yes, most of the time",0
0,2.0,Excellent,Sometimes,0
0,2.0,Excellent,Rarely,0
0,2.0,Excellent,"No, never",0
1,2.0,Good,"Yes, always",0
1,2.0,Good,"Yes, most of the time",0
1,2.0,Good,Sometimes,0
1,2.0,Good,Rarely,0
1,2.0,Good,"No, never",0
2,2.0,Fair,"Yes, always",0
2,2.0,Fair,"Yes, most of the time",0
2,2.0,Fair,Sometimes,0
2,2.0,Fair,Rarely,0
2,2.0,Fair,"No, never",0
3,2.0,Poor,"Yes, always",0
3,2.0,Poor,"Yes, most of the time",0
3,2.0,Poor,Sometimes,0
3,2.0,Poor,Rarely,0
3,2.0,Poor,"No, never",0
0,3.0,Yes,"Yes, completely",0
0,3.0,Yes,"Yes, to some extent",0
0,3.0,Yes,"No, not really",0
0,3.0,Yes,"No, not at all",0
1,3.0,No,"Yes, completely",0
1,3.0,No,"Yes, to some extent",0
1,3.0,No,"No, not really",0
1,3.0,No,"No, not at all",0
2,3.0,Sometimes,"Yes, completely",0
2,3.0,Sometimes,"Yes, to some extent",0
2,3.0,Sometimes,"No, not really",0
2,3.0,Sometimes,"No, not at all",0
