ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Too high,Executive/Senior Management,0
0,0.0,Too high,Manager,0
0,0.0,Too high,Staff/Employee,0
0,0.0,Too high,Intern,0
0,0.0,Too high,Other (please specify): __________________,0
1,0.0,About right,Executive/Senior Management,0
1,0.0,About right,Manager,0
1,0.0,About right,Staff/Employee,0
1,0.0,About right,Intern,0
1,0.0,About right,Other (please specify): __________________,0
2,0.0,Too low,Executive/Senior Management,0
2,0.0,Too low,Manager,0
2,0.0,Too low,Staff/Employee,0
2,0.0,Too low,Intern,0
2,0.0,Too low,Other (please specify): __________________,0
0,1.0,Email management,Less than 1 year,0
0,1.0,Email management,1-3 years,0
0,1.0,Email management,3-5 years,0
0,1.0,Email management,5-10 years,0
0,1.0,Email management,More than 10 years,0
1,1.0,Task management,Less than 1 year,0
1,1.0,Task management,1-3 years,0
1,1.0,Task management,3-5 years,0
1,1.0,Task management,5-10 years,0
1,1.0,Task management,More than 10 years,0
2,1.0,Meeting preparation,Less than 1 year,0
2,1.0,Meeting preparation,1-3 years,0
2,1.0,Meeting preparation,3-5 years,0
2,1.0,Meeting preparation,5-10 years,0
2,1.0,Meeting preparation,More than 10 years,0
3,1.0,Reporting and analysis,Less than 1 year,0
3,1.0,Reporting and analysis,1-3 years,0
3,1.0,Reporting and analysis,3-5 years,0
3,1.0,Reporting and analysis,5-10 years,0
3,1.0,Reporting and analysis,More than 10 years,0
4,1.0,Project management,Less than 1 year,0
4,1.0,Project management,1-3 years,0
4,1.0,Project management,3-5 years,0
4,1.0,Project management,5-10 years,0
4,1.0,Project management,More than 10 years,0
5,1.0,Other (please specify),Less than 1 year,0
5,1.0,Other (please specify),1-3 years,0
5,1.0,Other (please specify),3-5 years,0
5,1.0,Other (please specify),5-10 years,0
5,1.0,Other (please specify),More than 10 years,0
6,1.0,Not applicable,Less than 1 year,0
6,1.0,Not applicable,1-3 years,0
6,1.0,Not applicable,3-5 years,0
6,1.0,Not applicable,5-10 years,0
6,1.0,Not applicable,More than 10 years,0
0,2.0,Yes,1,0
0,2.0,Yes,2,0
0,2.0,Yes,3,0
0,2.0,Yes,4,0
0,2.0,Yes,5,0
0,2.0,Yes,6,0
0,2.0,Yes,7,0
0,2.0,Yes,8,0
0,2.0,Yes,9,0
0,2.0,Yes,10,0
1,2.0,No,1,0
1,2.0,No,2,0
1,2.0,No,3,0
1,2.0,No,4,0
1,2.0,No,5,0
1,2.0,No,6,0
1,2.0,No,7,0
1,2.0,No,8,0
1,2.0,No,9,0
1,2.0,No,10,0
2,2.0,Somewhat,1,0
2,2.0,Somewhat,2,0
2,2.0,Somewhat,3,0
2,2.0,Somewhat,4,0
2,2.0,Somewhat,5,0
2,2.0,Somewhat,6,0
2,2.0,Somewhat,7,0
2,2.0,Somewhat,8,0
2,2.0,Somewhat,9,0
2,2.0,Somewhat,10,0
0,3.0,Time management,"Yes, always",0
0,3.0,Time management,"Yes, most of the time",0
0,3.0,Time management,Sometimes,0
0,3.0,Time management,Rarely,0
0,3.0,Time management,"No, never",0
1,3.0,Prioritization,"Yes, always",0
1,3.0,Prioritization,"Yes, most of the time",0
1,3.0,Prioritization,Sometimes,0
1,3.0,Prioritization,Rarely,0
1,3.0,Prioritization,"No, never",0
2,3.0,Task complexity,"Yes, always",0
2,3.0,Task complexity,"Yes, most of the time",0
2,3.0,Task complexity,Sometimes,0
2,3.0,Task complexity,Rarely,0
2,3.0,Task complexity,"No, never",0
3,3.0,Resource constraints,"Yes, always",0
3,3.0,Resource constraints,"Yes, most of the time",0
3,3.0,Resource constraints,Sometimes,0
3,3.0,Resource constraints,Rarely,0
3,3.0,Resource constraints,"No, never",0
4,3.0,Other (please specify),"Yes, always",0
4,3.0,Other (please specify),"Yes, most of the time",0
4,3.0,Other (please specify),Sometimes,0
4,3.0,Other (please specify),Rarely,0
4,3.0,Other (please specify),"No, never",0
5,3.0,Not applicable,"Yes, always",0
5,3.0,Not applicable,"Yes, most of the time",0
5,3.0,Not applicable,Sometimes,0
5,3.0,Not applicable,Rarely,0
5,3.0,Not applicable,"No, never",0
0,4.0,Yes,Very frequently,0
0,4.0,Yes,Frequently,0
0,4.0,Yes,Occasionally,0
0,4.0,Yes,Rarely,0
0,4.0,Yes,Never,0
1,4.0,No,Very frequently,0
1,4.0,No,Frequently,0
1,4.0,No,Occasionally,0
1,4.0,No,Rarely,0
1,4.0,No,Never,0
2,4.0,Somewhat,Very frequently,0
2,4.0,Somewhat,Frequently,0
2,4.0,Somewhat,Occasionally,0
2,4.0,Somewhat,Rarely,0
2,4.0,Somewhat,Never,0
0,5.0,Frequently,"Yes, always",0
0,5.0,Frequently,"Yes, most of the time",0
0,5.0,Frequently,Sometimes,0
0,5.0,Frequently,Rarely,0
0,5.0,Frequently,"No, never",0
1,5.0,Occasionally,"Yes, always",0
1,5.0,Occasionally,"Yes, most of the time",0
1,5.0,Occasionally,Sometimes,0
1,5.0,Occasionally,Rarely,0
1,5.0,Occasionally,"No, never",0
2,5.0,Rarely,"Yes, always",0
2,5.0,Rarely,"Yes, most of the time",0
2,5.0,Rarely,Sometimes,0
2,5.0,Rarely,Rarely,1.0
2,5.0,Rarely,"No, never",0
3,5.0,Never,"Yes, always",0
3,5.0,Never,"Yes, most of the time",0
3,5.0,Never,Sometimes,0
3,5.0,Never,Rarely,0
3,5.0,Never,"No, never",0
