ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Executive/Senior Management,Executive/Senior Management,1.0
0,0.0,Executive/Senior Management,Manager,0.0
0,0.0,Executive/Senior Management,Staff/Employee,0.0
1,0.0,Manager,Executive/Senior Management,0
1,0.0,Manager,Manager,1.0
1,0.0,Manager,Staff/Employee,0
2,0.0,Staff/Employee,Executive/Senior Management,0
2,0.0,Staff/Employee,Manager,0
2,0.0,Staff/Employee,Staff/Employee,1.0
3,0.0,Intern,Executive/Senior Management,0
3,0.0,Intern,Manager,0
3,0.0,Intern,Staff/Employee,0
4,0.0,Other (please specify): __________________,Executive/Senior Management,0
4,0.0,Other (please specify): __________________,Manager,0
4,0.0,Other (please specify): __________________,Staff/Employee,0
0,1.0,Less than 1 year,Less than 1 year,1.0
0,1.0,Less than 1 year,1-3 years,0.0
0,1.0,Less than 1 year,3-5 years,0.0
0,1.0,Less than 1 year,5-10 years,0.0
0,1.0,Less than 1 year,More than 10 years,0.10748233812739852
1,1.0,1-3 years,Less than 1 year,0
1,1.0,1-3 years,1-3 years,1.0
1,1.0,1-3 years,3-5 years,0.18616487055295167
1,1.0,1-3 years,5-10 years,0.18616487055295167
1,1.0,1-3 years,More than 10 years,0.06848622854477376
2,1.0,3-5 years,Less than 1 year,0
2,1.0,3-5 years,1-3 years,0.18616487055295167
2,1.0,3-5 years,3-5 years,1.0
2,1.0,3-5 years,5-10 years,0.18616487055295167
2,1.0,3-5 years,More than 10 years,0.06848622854477376
3,1.0,5-10 years,Less than 1 year,0
3,1.0,5-10 years,1-3 years,0.18616487055295167
3,1.0,5-10 years,3-5 years,0.18616487055295167
3,1.0,5-10 years,5-10 years,1.0
3,1.0,5-10 years,More than 10 years,0.06848622854477376
4,1.0,More than 10 years,Less than 1 year,0.10748233812739852
4,1.0,More than 10 years,1-3 years,0.10748233812739852
4,1.0,More than 10 years,3-5 years,0.10748233812739852
4,1.0,More than 10 years,5-10 years,0.10748233812739852
4,1.0,More than 10 years,More than 10 years,1.0
0,2.0,Yes,"Yes, regularly",0
0,2.0,Yes,"Yes, occasionally",0
0,2.0,Yes,"No, not really",0
0,2.0,Yes,"No, not at all",0
1,2.0,No,"Yes, regularly",0
1,2.0,No,"Yes, occasionally",0
1,2.0,No,"No, not really",0
1,2.0,No,"No, not at all",0
0,3.0,Career advancement opportunities,"Yes, successfully",0
0,3.0,Career advancement opportunities,"Yes, unsuccessfully",0
0,3.0,Career advancement opportunities,"No, not yet",0
1,3.0,New challenges,"Yes, successfully",0
1,3.0,New challenges,"Yes, unsuccessfully",0
1,3.0,New challenges,"No, not yet",0
2,3.0,Better work-life balance,"Yes, successfully",0
2,3.0,Better work-life balance,"Yes, unsuccessfully",0
2,3.0,Better work-life balance,"No, not yet",0
3,3.0,Increased job security,"Yes, successfully",0
3,3.0,Increased job security,"Yes, unsuccessfully",0
3,3.0,Increased job security,"No, not yet",0
4,3.0,Other (please specify): __________________,"Yes, successfully",0
4,3.0,Other (please specify): __________________,"Yes, unsuccessfully",0
4,3.0,Other (please specify): __________________,"No, not yet",0
0,4.0,1,"Yes, completely",0
0,4.0,1,"Yes, to some extent",0
0,4.0,1,"No, not really",0
0,4.0,1,"No, not at all",0
1,4.0,2,"Yes, completely",0
1,4.0,2,"Yes, to some extent",0
1,4.0,2,"No, not really",0
1,4.0,2,"No, not at all",0
2,4.0,3,"Yes, completely",0
2,4.0,3,"Yes, to some extent",0
2,4.0,3,"No, not really",0
2,4.0,3,"No, not at all",0
3,4.0,4,"Yes, completely",0
3,4.0,4,"Yes, to some extent",0
3,4.0,4,"No, not really",0
3,4.0,4,"No, not at all",0
4,4.0,5,"Yes, completely",0
4,4.0,5,"Yes, to some extent",0
4,4.0,5,"No, not really",0
4,4.0,5,"No, not at all",0
