ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1,Executive/Senior Management,0
0,0.0,1,Manager,0
0,0.0,1,Staff/Employee,0
1,0.0,2,Executive/Senior Management,0
1,0.0,2,Manager,0
1,0.0,2,Staff/Employee,0
2,0.0,3,Executive/Senior Management,0
2,0.0,3,Manager,0
2,0.0,3,Staff/Employee,0
3,0.0,4,Executive/Senior Management,0
3,0.0,4,Manager,0
3,0.0,4,Staff/Employee,0
4,0.0,5,Executive/Senior Management,0
4,0.0,5,Manager,0
4,0.0,5,Staff/Employee,0
0,3.0,Prioritize tasks based on urgency and importance,Communication Skills,0
0,3.0,Prioritize tasks based on urgency and importance,Problem-Solving Abilities,0
0,3.0,Prioritize tasks based on urgency and importance,Technical Expertise,0
0,3.0,Prioritize tasks based on urgency and importance,Team Collaboration,0
0,3.0,Prioritize tasks based on urgency and importance,Leadership Skills,0
0,3.0,Prioritize tasks based on urgency and importance,Adaptability and Flexibility,0.06806702140179671
0,3.0,Prioritize tasks based on urgency and importance,Time Management,0
0,3.0,Prioritize tasks based on urgency and importance,Customer Service Skills,0
0,3.0,Prioritize tasks based on urgency and importance,Creativity and Innovation,0.06806702140179671
0,3.0,Prioritize tasks based on urgency and importance,Attention to Detail,0
0,3.0,Prioritize tasks based on urgency and importance,Work Ethic and Reliability,0.06806702140179671
0,3.0,Prioritize tasks based on urgency and importance,Strategic Thinking,0
0,3.0,Prioritize tasks based on urgency and importance,Project Management,0
0,3.0,Prioritize tasks based on urgency and importance,Other (please specify),0
1,3.0,Prioritize tasks based on personal preference,Communication Skills,0
1,3.0,Prioritize tasks based on personal preference,Problem-Solving Abilities,0
1,3.0,Prioritize tasks based on personal preference,Technical Expertise,0
1,3.0,Prioritize tasks based on personal preference,Team Collaboration,0
1,3.0,Prioritize tasks based on personal preference,Leadership Skills,0
1,3.0,Prioritize tasks based on personal preference,Adaptability and Flexibility,0
1,3.0,Prioritize tasks based on personal preference,Time Management,0
1,3.0,Prioritize tasks based on personal preference,Customer Service Skills,0
1,3.0,Prioritize tasks based on personal preference,Creativity and Innovation,0
1,3.0,Prioritize tasks based on personal preference,Attention to Detail,0
1,3.0,Prioritize tasks based on personal preference,Work Ethic and Reliability,0
1,3.0,Prioritize tasks based on personal preference,Strategic Thinking,0
1,3.0,Prioritize tasks based on personal preference,Project Management,0
1,3.0,Prioritize tasks based on personal preference,Other (please specify),0
2,3.0,Prioritize tasks based on company goals and objectives,Communication Skills,0
2,3.0,Prioritize tasks based on company goals and objectives,Problem-Solving Abilities,0
2,3.0,Prioritize tasks based on company goals and objectives,Technical Expertise,0
2,3.0,Prioritize tasks based on company goals and objectives,Team Collaboration,0
2,3.0,Prioritize tasks based on company goals and objectives,Leadership Skills,0
