ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very high,1,0
0,0.0,Very high,2,0
0,0.0,Very high,3,0
0,0.0,Very high,4,0
0,0.0,Very high,5,0
0,0.0,Very high,6,0
0,0.0,Very high,7,0
0,0.0,Very high,8,0
0,0.0,Very high,9,0
0,0.0,Very high,10,0
1,0.0,High,1,0
1,0.0,High,2,0
1,0.0,High,3,0
1,0.0,High,4,0
1,0.0,High,5,0
1,0.0,High,6,0
1,0.0,High,7,0
1,0.0,High,8,0
1,0.0,High,9,0
1,0.0,High,10,0
2,0.0,Neutral,1,0
2,0.0,Neutral,2,0
2,0.0,Neutral,3,0
2,0.0,Neutral,4,0
2,0.0,Neutral,5,0
2,0.0,Neutral,6,0
2,0.0,Neutral,7,0
2,0.0,Neutral,8,0
2,0.0,Neutral,9,0
2,0.0,Neutral,10,0
3,0.0,Low,1,0
3,0.0,Low,2,0
3,0.0,Low,3,0
3,0.0,Low,4,0
3,0.0,Low,5,0
3,0.0,Low,6,0
3,0.0,Low,7,0
3,0.0,Low,8,0
3,0.0,Low,9,0
3,0.0,Low,10,0
4,0.0,Very low,1,0
4,0.0,Very low,2,0
4,0.0,Very low,3,0
4,0.0,Very low,4,0
4,0.0,Very low,5,0
4,0.0,Very low,6,0
4,0.0,Very low,7,0
4,0.0,Very low,8,0
4,0.0,Very low,9,0
4,0.0,Very low,10,0
0,1.0,"Yes, always",Yes,0
0,1.0,"Yes, always",No,0
0,1.0,"Yes, always",Sometimes,0
1,1.0,"Yes, sometimes",Yes,0
1,1.0,"Yes, sometimes",No,0
1,1.0,"Yes, sometimes",Sometimes,0
2,1.0,"No, not often",Yes,0
2,1.0,"No, not often",No,0
2,1.0,"No, not often",Sometimes,0
3,1.0,"No, never",Yes,0
3,1.0,"No, never",No,0
3,1.0,"No, never",Sometimes,0
0,2.0,Very high,Excellent,0
0,2.0,Very high,Good,0
0,2.0,Very high,Neutral,0
0,2.0,Very high,Poor,0
0,2.0,Very high,Very poor,0.18616487055295167
1,2.0,High,Excellent,0
1,2.0,High,Good,0
1,2.0,High,Neutral,0
1,2.0,High,Poor,0
1,2.0,High,Very poor,0
2,2.0,Neutral,Excellent,0
2,2.0,Neutral,Good,0
2,2.0,Neutral,Neutral,1.0
2,2.0,Neutral,Poor,0
2,2.0,Neutral,Very poor,0
3,2.0,Low,Excellent,0
3,2.0,Low,Good,0
3,2.0,Low,Neutral,0
3,2.0,Low,Poor,0
3,2.0,Low,Very poor,0
4,2.0,Very low,Excellent,0
4,2.0,Very low,Good,0
4,2.0,Very low,Neutral,0
4,2.0,Very low,Poor,0
4,2.0,Very low,Very poor,0.18616487055295167
0,3.0,"Yes, always","Yes, always",1.0
0,3.0,"Yes, always","Yes, most of the time",0.04153899738049181
0,3.0,"Yes, always",Sometimes,0.0
0,3.0,"Yes, always",Rarely,0.0
0,3.0,"Yes, always","No, never",0.0
1,3.0,"Yes, sometimes","Yes, always",0.18616487055295167
1,3.0,"Yes, sometimes","Yes, most of the time",0.04153899738049181
1,3.0,"Yes, sometimes",Sometimes,0.0
1,3.0,"Yes, sometimes",Rarely,0.0
1,3.0,"Yes, sometimes","No, never",0.0
2,3.0,"No, not often","Yes, always",0
2,3.0,"No, not often","Yes, most of the time",0
2,3.0,"No, not often",Sometimes,0
2,3.0,"No, not often",Rarely,0
2,3.0,"No, not often","No, never",0.13531520539516304
3,3.0,"No, never","Yes, always",0
3,3.0,"No, never","Yes, most of the time",0
3,3.0,"No, never",Sometimes,0
3,3.0,"No, never",Rarely,0
3,3.0,"No, never","No, never",1.0
0,4.0,Very high,Completely agree,0
0,4.0,Very high,Partially agree,0
0,4.0,Very high,Neutral,0
0,4.0,Very high,Partially disagree,0
0,4.0,Very high,Completely disagree,0
1,4.0,High,Completely agree,0
1,4.0,High,Partially agree,0
1,4.0,High,Neutral,0
1,4.0,High,Partially disagree,0
1,4.0,High,Completely disagree,0
2,4.0,Neutral,Completely agree,0
2,4.0,Neutral,Partially agree,0
2,4.0,Neutral,Neutral,1.0
2,4.0,Neutral,Partially disagree,0
2,4.0,Neutral,Completely disagree,0
3,4.0,Low,Completely agree,0
3,4.0,Low,Partially agree,0
3,4.0,Low,Neutral,0
3,4.0,Low,Partially disagree,0
3,4.0,Low,Completely disagree,0
4,4.0,Very low,Completely agree,0
4,4.0,Very low,Partially agree,0
4,4.0,Very low,Neutral,0
4,4.0,Very low,Partially disagree,0
4,4.0,Very low,Completely disagree,0
