ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Technical skills training,Yes,0
0,0.0,Technical skills training,No,0
1,0.0,Soft skills training,Yes,0
1,0.0,Soft skills training,No,0
2,0.0,Industry-specific training,Yes,0
2,0.0,Industry-specific training,No,0
3,0.0,Leadership development,Yes,0
3,0.0,Leadership development,No,0
4,0.0,Other,Yes,0
4,0.0,Other,No,0
0,1.0,Daily,Yes,0
0,1.0,Daily,No,0
1,1.0,Weekly,Yes,0
1,1.0,Weekly,No,0
2,1.0,Monthly,Yes,0
2,1.0,Monthly,No,0
3,1.0,Quarterly,Yes,0
3,1.0,Quarterly,No,0
4,1.0,Rarely,Yes,0
4,1.0,Rarely,No,0
0,2.0,Hands-on training,Yes,0
0,2.0,Hands-on training,No,0
1,2.0,Theoretical instruction,Yes,0
1,2.0,Theoretical instruction,No,0
2,2.0,Mentorship,Yes,0
2,2.0,Mentorship,No,0
3,2.0,Online courses,Yes,0
3,2.0,Online courses,No,0
4,2.0,Other,Yes,0
4,2.0,Other,No,0
0,3.0,1,Yes,0
0,3.0,1,No,0
1,3.0,2,Yes,0
1,3.0,2,No,0
2,3.0,3,Yes,0
2,3.0,3,No,0
3,3.0,4,Yes,0
3,3.0,4,No,0
4,3.0,5,Yes,0
4,3.0,5,No,0
5,3.0,6,Yes,0
5,3.0,6,No,0
6,3.0,7,Yes,0
6,3.0,7,No,0
7,3.0,8,Yes,0
7,3.0,8,No,0
8,3.0,9,Yes,0
8,3.0,9,No,0
9,3.0,10,Yes,0
9,3.0,10,No,0
0,4.0,Yes,Yes,1.0
0,4.0,Yes,No,0.0
1,4.0,No,Yes,0
1,4.0,No,No,1.0
2,4.0,Somewhat,Yes,0
2,4.0,Somewhat,No,0
0,6.0,1,Yes,0
0,6.0,1,No,0
1,6.0,2,Yes,0
1,6.0,2,No,0
2,6.0,3,Yes,0
2,6.0,3,No,0
3,6.0,4,Yes,0
3,6.0,4,No,0
4,6.0,5,Yes,0
4,6.0,5,No,0
5,6.0,6,Yes,0
5,6.0,6,No,0
6,6.0,7,Yes,0
6,6.0,7,No,0
7,6.0,8,Yes,0
7,6.0,8,No,0
8,6.0,9,Yes,0
8,6.0,9,No,0
9,6.0,10,Yes,0
9,6.0,10,No,0
