ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1,Yes,0
0,0.0,1,No,0
1,0.0,2,Yes,0
1,0.0,2,No,0
2,0.0,3,Yes,0
2,0.0,3,No,0
3,0.0,4,Yes,0
3,0.0,4,No,0
4,0.0,5,Yes,0
4,0.0,5,No,0
5,0.0,6,Yes,0
5,0.0,6,No,0
6,0.0,7,Yes,0
6,0.0,7,No,0
7,0.0,8,Yes,0
7,0.0,8,No,0
8,0.0,9,Yes,0
8,0.0,9,No,0
9,0.0,10,Yes,0
9,0.0,10,No,0
0,1.0,Yes,1,0
0,1.0,Yes,2,0
0,1.0,Yes,3,0
0,1.0,Yes,4,0
0,1.0,Yes,5,0
0,1.0,Yes,6,0
0,1.0,Yes,7,0
0,1.0,Yes,8,0
0,1.0,Yes,9,0
0,1.0,Yes,10,0
1,1.0,No,1,0
1,1.0,No,2,0
1,1.0,No,3,0
1,1.0,No,4,0
1,1.0,No,5,0
1,1.0,No,6,0
1,1.0,No,7,0
1,1.0,No,8,0
1,1.0,No,9,0
1,1.0,No,10,0
0,2.0,Excellent,Understanding unconscious bias,0
0,2.0,Excellent,Promoting cultural competency,0
0,2.0,Excellent,Addressing stereotypes and prejudices,0
0,2.0,Excellent,Enhancing communication across diverse teams,0
0,2.0,Excellent,Providing tools for inclusive leadership,0
0,2.0,Excellent,Fostering a sense of belonging for all employees,0
0,2.0,Excellent,Other (please specify): __________________,0
1,2.0,Good,Understanding unconscious bias,0
1,2.0,Good,Promoting cultural competency,0
1,2.0,Good,Addressing stereotypes and prejudices,0
1,2.0,Good,Enhancing communication across diverse teams,0
1,2.0,Good,Providing tools for inclusive leadership,0
1,2.0,Good,Fostering a sense of belonging for all employees,0
1,2.0,Good,Other (please specify): __________________,0
2,2.0,Neutral,Understanding unconscious bias,0
2,2.0,Neutral,Promoting cultural competency,0
2,2.0,Neutral,Addressing stereotypes and prejudices,0
2,2.0,Neutral,Enhancing communication across diverse teams,0
2,2.0,Neutral,Providing tools for inclusive leadership,0
2,2.0,Neutral,Fostering a sense of belonging for all employees,0
2,2.0,Neutral,Other (please specify): __________________,0
3,2.0,Poor,Understanding unconscious bias,0
3,2.0,Poor,Promoting cultural competency,0
3,2.0,Poor,Addressing stereotypes and prejudices,0
3,2.0,Poor,Enhancing communication across diverse teams,0
3,2.0,Poor,Providing tools for inclusive leadership,0
3,2.0,Poor,Fostering a sense of belonging for all employees,0
3,2.0,Poor,Other (please specify): __________________,0
4,2.0,Very poor,Understanding unconscious bias,0
4,2.0,Very poor,Promoting cultural competency,0
4,2.0,Very poor,Addressing stereotypes and prejudices,0
4,2.0,Very poor,Enhancing communication across diverse teams,0
4,2.0,Very poor,Providing tools for inclusive leadership,0
4,2.0,Very poor,Fostering a sense of belonging for all employees,0
4,2.0,Very poor,Other (please specify): __________________,0
0,3.0,"Yes, definitely","Yes, strongly agree",0.11291470175179878
0,3.0,"Yes, definitely","Yes, somewhat agree",0.11291470175179878
0,3.0,"Yes, definitely",Neutral,0.0
0,3.0,"Yes, definitely","No, somewhat disagree",0.0
0,3.0,"Yes, definitely","No, strongly disagree",0.0
1,3.0,"Yes, somewhat","Yes, strongly agree",0.11291470175179878
1,3.0,"Yes, somewhat","Yes, somewhat agree",0.6065306597126334
1,3.0,"Yes, somewhat",Neutral,0.0
1,3.0,"Yes, somewhat","No, somewhat disagree",0.11291470175179878
1,3.0,"Yes, somewhat","No, strongly disagree",0.0
2,3.0,"No, not really","Yes, strongly agree",0
2,3.0,"No, not really","Yes, somewhat agree",0
2,3.0,"No, not really",Neutral,0
2,3.0,"No, not really","No, somewhat disagree",0.13531520539516304
2,3.0,"No, not really","No, strongly disagree",0.13531520539516304
3,3.0,"No, not at all","Yes, strongly agree",0
3,3.0,"No, not at all","Yes, somewhat agree",0
3,3.0,"No, not at all",Neutral,0
3,3.0,"No, not at all","No, somewhat disagree",0.10748233812739852
3,3.0,"No, not at all","No, strongly disagree",0.10748233812739852
