ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Completely clear,Executive/Senior Management,0
0,0.0,Completely clear,Manager,0
0,0.0,Completely clear,Staff/Employee,0
0,0.0,Completely clear,Intern,0
0,0.0,Completely clear,Other (please specify): __________________,0
1,0.0,Somewhat clear,Executive/Senior Management,0
1,0.0,Somewhat clear,Manager,0
1,0.0,Somewhat clear,Staff/Employee,0
1,0.0,Somewhat clear,Intern,0
1,0.0,Somewhat clear,Other (please specify): __________________,0
2,0.0,Neutral,Executive/Senior Management,0
2,0.0,Neutral,Manager,0
2,0.0,Neutral,Staff/Employee,0
2,0.0,Neutral,Intern,0
2,0.0,Neutral,Other (please specify): __________________,0
3,0.0,Somewhat unclear,Executive/Senior Management,0
3,0.0,Somewhat unclear,Manager,0
3,0.0,Somewhat unclear,Staff/Employee,0
3,0.0,Somewhat unclear,Intern,0
3,0.0,Somewhat unclear,Other (please specify): __________________,0
4,0.0,Completely unclear,Executive/Senior Management,0
4,0.0,Completely unclear,Manager,0
4,0.0,Completely unclear,Staff/Employee,0
4,0.0,Completely unclear,Intern,0
4,0.0,Completely unclear,Other (please specify): __________________,0
0,1.0,Yes,Less than 1 year,0
0,1.0,Yes,1-3 years,0
0,1.0,Yes,3-5 years,0
0,1.0,Yes,5-10 years,0
0,1.0,Yes,More than 10 years,0
1,1.0,No,Less than 1 year,0
1,1.0,No,1-3 years,0
1,1.0,No,3-5 years,0
1,1.0,No,5-10 years,0
1,1.0,No,More than 10 years,0
2,1.0,Not sure,Less than 1 year,0
2,1.0,Not sure,1-3 years,0
2,1.0,Not sure,3-5 years,0
2,1.0,Not sure,5-10 years,0
2,1.0,Not sure,More than 10 years,0
0,2.0,Completely confident,1,0
0,2.0,Completely confident,2,0
0,2.0,Completely confident,3,0
0,2.0,Completely confident,4,0
0,2.0,Completely confident,5,0
1,2.0,Somewhat confident,1,0
1,2.0,Somewhat confident,2,0
1,2.0,Somewhat confident,3,0
1,2.0,Somewhat confident,4,0
1,2.0,Somewhat confident,5,0
2,2.0,Neutral,1,0
2,2.0,Neutral,2,0
2,2.0,Neutral,3,0
2,2.0,Neutral,4,0
2,2.0,Neutral,5,0
3,2.0,Somewhat unconfident,1,0
3,2.0,Somewhat unconfident,2,0
3,2.0,Somewhat unconfident,3,0
3,2.0,Somewhat unconfident,4,0
3,2.0,Somewhat unconfident,5,0
4,2.0,Completely unconfident,1,0
4,2.0,Completely unconfident,2,0
4,2.0,Completely unconfident,3,0
4,2.0,Completely unconfident,4,0
4,2.0,Completely unconfident,5,0
0,3.0,Lack of challenge,1,0
0,3.0,Lack of challenge,2,0
0,3.0,Lack of challenge,3,0
0,3.0,Lack of challenge,4,0
0,3.0,Lack of challenge,5,0
1,3.0,Poor work-life balance,1,0
1,3.0,Poor work-life balance,2,0
1,3.0,Poor work-life balance,3,0
1,3.0,Poor work-life balance,4,0
1,3.0,Poor work-life balance,5,0
2,3.0,Unclear career path,1,0
2,3.0,Unclear career path,2,0
2,3.0,Unclear career path,3,0
2,3.0,Unclear career path,4,0
2,3.0,Unclear career path,5,0
3,3.0,Limited opportunities for growth,1,0
3,3.0,Limited opportunities for growth,2,0
3,3.0,Limited opportunities for growth,3,0
3,3.0,Limited opportunities for growth,4,0
3,3.0,Limited opportunities for growth,5,0
4,3.0,Other (please specify): __________________,1,0
4,3.0,Other (please specify): __________________,2,0
4,3.0,Other (please specify): __________________,3,0
4,3.0,Other (please specify): __________________,4,0
4,3.0,Other (please specify): __________________,5,0
0,4.0,Yes,"Yes, regularly",0
0,4.0,Yes,"Yes, occasionally",0
0,4.0,Yes,"No, rarely",0
0,4.0,Yes,"No, never",0
1,4.0,No,"Yes, regularly",0
1,4.0,No,"Yes, occasionally",0
1,4.0,No,"No, rarely",0
1,4.0,No,"No, never",0
2,4.0,Not applicable,"Yes, regularly",0
2,4.0,Not applicable,"Yes, occasionally",0
2,4.0,Not applicable,"No, rarely",0
2,4.0,Not applicable,"No, never",0
