ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate the overall satisfaction with your workplace environment?,How long have you been with the company?,0.09337890111696678
0,How would you rate the overall satisfaction with your workplace environment?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.1308190065566348
0,How would you rate the overall satisfaction with your workplace environment?,Do you feel that the workplace is inclusive and respectful of all employees?,0.06742434830956488
0,How would you rate the overall satisfaction with your workplace environment?,"How comfortable are you with the physical workspace (e.g., lighting, temperature, noise levels, etc.)?",0.07108939352967594
0,How would you rate the overall satisfaction with your workplace environment?,Do you think that the company did enough to enhance the workplace environment?,0.15899044321180597
0,How would you rate the overall satisfaction with your workplace environment?,How can the company better foster a sense of community and belonging in the workplace?,0.04589955709595567
1,Do you feel that your workplace is well-maintained and clean?,How long have you been with the company?,0.050580904312838224
1,Do you feel that your workplace is well-maintained and clean?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.015960991437301057
1,Do you feel that your workplace is well-maintained and clean?,Do you feel that the workplace is inclusive and respectful of all employees?,0.4132086614483284
1,Do you feel that your workplace is well-maintained and clean?,"How comfortable are you with the physical workspace (e.g., lighting, temperature, noise levels, etc.)?",0.03390539410750599
1,Do you feel that your workplace is well-maintained and clean?,Do you think that the company did enough to enhance the workplace environment?,0.15617819396716565
1,Do you feel that your workplace is well-maintained and clean?,How can the company better foster a sense of community and belonging in the workplace?,0.030678869261727353
2,How would you rate the noise level in your workspace?,How long have you been with the company?,0.08760869616261553
2,How would you rate the noise level in your workspace?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.08147561464869019
2,How would you rate the noise level in your workspace?,Do you feel that the workplace is inclusive and respectful of all employees?,0.05299235777463638
2,How would you rate the noise level in your workspace?,"How comfortable are you with the physical workspace (e.g., lighting, temperature, noise levels, etc.)?",0.06781078821501198
2,How would you rate the noise level in your workspace?,Do you think that the company did enough to enhance the workplace environment?,0.05299235777463638
2,How would you rate the noise level in your workspace?,How can the company better foster a sense of community and belonging in the workplace?,0.053137360280074854
3,Do you have a comfortable and suitable workspace?,How long have you been with the company?,0.08617758951473893
3,Do you have a comfortable and suitable workspace?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.010292445313816205
3,Do you have a comfortable and suitable workspace?,Do you feel that the workplace is inclusive and respectful of all employees?,0.12388894728896249
3,Do you have a comfortable and suitable workspace?,"How comfortable are you with the physical workspace (e.g., lighting, temperature, noise levels, etc.)?",0.040707410882607445
3,Do you have a comfortable and suitable workspace?,Do you think that the company did enough to enhance the workplace environment?,0.10115490187617313
3,Do you have a comfortable and suitable workspace?,How can the company better foster a sense of community and belonging in the workplace?,0.03592416401613952
4,How would you rate the overall sense of community and camaraderie among colleagues?,How long have you been with the company?,0.0702324349442283
4,How would you rate the overall sense of community and camaraderie among colleagues?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.15583180732633684
4,How would you rate the overall sense of community and camaraderie among colleagues?,Do you feel that the workplace is inclusive and respectful of all employees?,0.08109743044178618
4,How would you rate the overall sense of community and camaraderie among colleagues?,"How comfortable are you with the physical workspace (e.g., lighting, temperature, noise levels, etc.)?",0.06503250121663393
4,How would you rate the overall sense of community and camaraderie among colleagues?,Do you think that the company did enough to enhance the workplace environment?,0.057344543002191384
4,How would you rate the overall sense of community and camaraderie among colleagues?,How can the company better foster a sense of community and belonging in the workplace?,0.2912456299952812
5,What would you suggest to improve the workplace environment?,How long have you been with the company?,0.07812427026034686
5,What would you suggest to improve the workplace environment?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.04453891929829958
5,What would you suggest to improve the workplace environment?,Do you feel that the workplace is inclusive and respectful of all employees?,0.13088039872774232
5,What would you suggest to improve the workplace environment?,"How comfortable are you with the physical workspace (e.g., lighting, temperature, noise levels, etc.)?",0.0448240673044897
5,What would you suggest to improve the workplace environment?,Do you think that the company did enough to enhance the workplace environment?,0.23895382239484972
5,What would you suggest to improve the workplace environment?,How can the company better foster a sense of community and belonging in the workplace?,0.028362291828317978
