ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,"Have you ever worked remotely (from home, coffee shop, or other non-traditional workspace)?",How satisfied are you with your experience working from home?,0.0405487152208931
0,"Have you ever worked remotely (from home, coffee shop, or other non-traditional workspace)?","Compared to last week, how are you feeling with working from home?",0.0405487152208931
0,"Have you ever worked remotely (from home, coffee shop, or other non-traditional workspace)?",Rate the biggest difficulties you are experiencing while working from home (from the biggest)?,0.05309881489255981
0,"Have you ever worked remotely (from home, coffee shop, or other non-traditional workspace)?",Can you count on all means that you need to do your work from home?,0.03476662734731439
0,"Have you ever worked remotely (from home, coffee shop, or other non-traditional workspace)?",Do you have a dedicated room or workspace where you can work at your home?,0.049167435912543356
0,"Have you ever worked remotely (from home, coffee shop, or other non-traditional workspace)?",How often do you exceed your regular scheduled time when working from home?,0.0405487152208931
0,"Have you ever worked remotely (from home, coffee shop, or other non-traditional workspace)?",Express how much you are aligned with this sentence: My performance has been the same when working from home.,0.02555838990328405
0,"Have you ever worked remotely (from home, coffee shop, or other non-traditional workspace)?",Distribute the weight of these aspects in your daily working life.,0.0
0,"Have you ever worked remotely (from home, coffee shop, or other non-traditional workspace)?",What would you recommend to improve for the near future?,0.0405487152208931
0,"Have you ever worked remotely (from home, coffee shop, or other non-traditional workspace)?",How likely is that you would recommend working from home for the future?,0.0405487152208931
1,What type of remote work have you done in the past?,How satisfied are you with your experience working from home?,0.046689450558483385
1,What type of remote work have you done in the past?,"Compared to last week, how are you feeling with working from home?",0.042632170747776456
1,What type of remote work have you done in the past?,Rate the biggest difficulties you are experiencing while working from home (from the biggest)?,0.05026779223527293
1,What type of remote work have you done in the past?,Can you count on all means that you need to do your work from home?,0.04589955709595567
1,What type of remote work have you done in the past?,Do you have a dedicated room or workspace where you can work at your home?,0.05621524715241711
1,What type of remote work have you done in the past?,How often do you exceed your regular scheduled time when working from home?,0.038927465646462385
1,What type of remote work have you done in the past?,Express how much you are aligned with this sentence: My performance has been the same when working from home.,0.03190679843145125
1,What type of remote work have you done in the past?,Distribute the weight of these aspects in your daily working life.,0.0808685005447683
1,What type of remote work have you done in the past?,What would you recommend to improve for the near future?,0.0808685005447683
1,What type of remote work have you done in the past?,How likely is that you would recommend working from home for the future?,0.055051749866039855
2,What are the top three benefits you've experienced while working remotely?,How satisfied are you with your experience working from home?,0.06602885419955529
2,What are the top three benefits you've experienced while working remotely?,"Compared to last week, how are you feeling with working from home?",0.060290994064911
2,What are the top three benefits you've experienced while working remotely?,Rate the biggest difficulties you are experiencing while working from home (from the biggest)?,0.14517428757873438
2,What are the top three benefits you've experienced while working remotely?,Can you count on all means that you need to do your work from home?,0.0
2,What are the top three benefits you've experienced while working remotely?,Do you have a dedicated room or workspace where you can work at your home?,0.0
2,What are the top three benefits you've experienced while working remotely?,How often do you exceed your regular scheduled time when working from home?,0.038927465646462385
2,What are the top three benefits you've experienced while working remotely?,Express how much you are aligned with this sentence: My performance has been the same when working from home.,0.0390776877414451
2,What are the top three benefits you've experienced while working remotely?,Distribute the weight of these aspects in your daily working life.,0.06602885419955529
2,What are the top three benefits you've experienced while working remotely?,What would you recommend to improve for the near future?,0.06602885419955529
2,What are the top three benefits you've experienced while working remotely?,How likely is that you would recommend working from home for the future?,0.055051749866039855
3,What are the top three challenges you've faced while working remotely?,How satisfied are you with your experience working from home?,0.06602885419955529
3,What are the top three challenges you've faced while working remotely?,"Compared to last week, how are you feeling with working from home?",0.060290994064911
3,What are the top three challenges you've faced while working remotely?,Rate the biggest difficulties you are experiencing while working from home (from the biggest)?,0.14517428757873438
3,What are the top three challenges you've faced while working remotely?,Can you count on all means that you need to do your work from home?,0.0
