ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,What motivates you to come to work every day?,Has always a positive attitude with collagues,0
0,What motivates you to come to work every day?,Takes the risk to decide for the Team,0.05524220127634179
0,What motivates you to come to work every day?,Takes initiative,0
0,What motivates you to come to work every day?,Is attentive to details,0.05524220127634179
0,What motivates you to come to work every day?,Also suitable to work in this area,0.16666666666666669
0,What motivates you to come to work every day?,Readiness,0
0,What motivates you to come to work every day?,Areas of improvements,0
0,What motivates you to come to work every day?,Development initiatives,0
1,How would you rate your current job satisfaction?,Has always a positive attitude with collagues,0
1,How would you rate your current job satisfaction?,Takes the risk to decide for the Team,0
1,How would you rate your current job satisfaction?,Takes initiative,0
1,How would you rate your current job satisfaction?,Is attentive to details,0
1,How would you rate your current job satisfaction?,Also suitable to work in this area,0
1,How would you rate your current job satisfaction?,Readiness,0
1,How would you rate your current job satisfaction?,Areas of improvements,0
1,How would you rate your current job satisfaction?,Development initiatives,0
2,What do you think are your greatest strengths and weaknesses?,Has always a positive attitude with collagues,0
2,What do you think are your greatest strengths and weaknesses?,Takes the risk to decide for the Team,0
2,What do you think are your greatest strengths and weaknesses?,Takes initiative,0
2,What do you think are your greatest strengths and weaknesses?,Is attentive to details,0
2,What do you think are your greatest strengths and weaknesses?,Also suitable to work in this area,0
2,What do you think are your greatest strengths and weaknesses?,Readiness,0
2,What do you think are your greatest strengths and weaknesses?,Areas of improvements,0
2,What do you think are your greatest strengths and weaknesses?,Development initiatives,0
3,Are there any specific skills or knowledge areas you would like to develop or improve?,Has always a positive attitude with collagues,0
3,Are there any specific skills or knowledge areas you would like to develop or improve?,Takes the risk to decide for the Team,0.03591027310966287
3,Are there any specific skills or knowledge areas you would like to develop or improve?,Takes initiative,0
3,Are there any specific skills or knowledge areas you would like to develop or improve?,Is attentive to details,0.03591027310966287
3,Are there any specific skills or knowledge areas you would like to develop or improve?,Also suitable to work in this area,0.03591027310966287
3,Are there any specific skills or knowledge areas you would like to develop or improve?,Readiness,0
3,Are there any specific skills or knowledge areas you would like to develop or improve?,Areas of improvements,0
3,Are there any specific skills or knowledge areas you would like to develop or improve?,Development initiatives,0
4,How do you think you can contribute to the company's growth and success?,Has always a positive attitude with collagues,0
4,How do you think you can contribute to the company's growth and success?,Takes the risk to decide for the Team,0.057344543002191384
4,How do you think you can contribute to the company's growth and success?,Takes initiative,0
4,How do you think you can contribute to the company's growth and success?,Is attentive to details,0.0405487152208931
4,How do you think you can contribute to the company's growth and success?,Also suitable to work in this area,0.0405487152208931
4,How do you think you can contribute to the company's growth and success?,Readiness,0
4,How do you think you can contribute to the company's growth and success?,Areas of improvements,0
4,How do you think you can contribute to the company's growth and success?,Development initiatives,0
