ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very well,"Yes, completely",0
0,0.0,Very well,"Yes, to some extent",0
0,0.0,Very well,"No, not really",0
0,0.0,Very well,"No, not at all",0
1,0.0,Well,"Yes, completely",0
1,0.0,Well,"Yes, to some extent",0
1,0.0,Well,"No, not really",0
1,0.0,Well,"No, not at all",0
2,0.0,Neutral,"Yes, completely",0
2,0.0,Neutral,"Yes, to some extent",0
2,0.0,Neutral,"No, not really",0
2,0.0,Neutral,"No, not at all",0
3,0.0,Poorly,"Yes, completely",0
3,0.0,Poorly,"Yes, to some extent",0
3,0.0,Poorly,"No, not really",0
3,0.0,Poorly,"No, not at all",0
4,0.0,Very poorly,"Yes, completely",0
4,0.0,Very poorly,"Yes, to some extent",0
4,0.0,Very poorly,"No, not really",0
4,0.0,Very poorly,"No, not at all",0
0,1.0,Yes,"Yes, completely",0
0,1.0,Yes,"Yes, to some extent",0
0,1.0,Yes,"No, not really",0
0,1.0,Yes,"No, not at all",0
1,1.0,No,"Yes, completely",0
1,1.0,No,"Yes, to some extent",0
1,1.0,No,"No, not really",0
1,1.0,No,"No, not at all",0
2,1.0,Partially,"Yes, completely",0
2,1.0,Partially,"Yes, to some extent",0
2,1.0,Partially,"No, not really",0
2,1.0,Partially,"No, not at all",0
0,2.0,Very good,Excellent,0
0,2.0,Very good,Good,0
0,2.0,Very good,Neutral,0
0,2.0,Very good,Poor,0
0,2.0,Very good,Very poor,0.18616487055295167
1,2.0,Good,Excellent,0
1,2.0,Good,Good,1.0
1,2.0,Good,Neutral,0
1,2.0,Good,Poor,0
1,2.0,Good,Very poor,0
2,2.0,Fair,Excellent,0
2,2.0,Fair,Good,0
2,2.0,Fair,Neutral,0
2,2.0,Fair,Poor,0
2,2.0,Fair,Very poor,0
3,2.0,Poor,Excellent,0
3,2.0,Poor,Good,0
3,2.0,Poor,Neutral,0
3,2.0,Poor,Poor,1.0
3,2.0,Poor,Very poor,0
4,2.0,Very poor,Excellent,0
4,2.0,Very poor,Good,0
4,2.0,Very poor,Neutral,0
4,2.0,Very poor,Poor,0
4,2.0,Very poor,Very poor,1.0
