ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Excellent,Executive/Senior Management,0
0,0.0,Excellent,Manager,0
0,0.0,Excellent,Staff/Employee,0
1,0.0,Good,Executive/Senior Management,0
1,0.0,Good,Manager,0
1,0.0,Good,Staff/Employee,0
2,0.0,Fair,Executive/Senior Management,0
2,0.0,Fair,Manager,0
2,0.0,Fair,Staff/Employee,0
3,0.0,Poor,Executive/Senior Management,0
3,0.0,Poor,Manager,0
3,0.0,Poor,Staff/Employee,0
0,5.0,Very well,Yes,0
0,5.0,Very well,No,0
0,5.0,Very well,Not applicable,0
1,5.0,Somewhat well,Yes,0
1,5.0,Somewhat well,No,0
1,5.0,Somewhat well,Not applicable,0
2,5.0,Not very well,Yes,0
2,5.0,Not very well,No,0
2,5.0,Not very well,Not applicable,0.13531520539516304
3,5.0,Not at all,Yes,0
3,5.0,Not at all,No,0
3,5.0,Not at all,Not applicable,0.13531520539516304
0,8.0,Always,Yes,0
0,8.0,Always,No,0
0,8.0,Always,Not applicable,0
1,8.0,Usually,Yes,0
1,8.0,Usually,No,0
1,8.0,Usually,Not applicable,0
2,8.0,Sometimes,Yes,0
2,8.0,Sometimes,No,0
2,8.0,Sometimes,Not applicable,0
3,8.0,Rarely,Yes,0
3,8.0,Rarely,No,0
3,8.0,Rarely,Not applicable,0
4,8.0,Never,Yes,0
4,8.0,Never,No,0
4,8.0,Never,Not applicable,0
