ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,Executive/Senior Management,0
0,0.0,Yes,Manager,0
0,0.0,Yes,Staff/Employee,0
0,0.0,Yes,Intern,0
0,0.0,Yes,Other (please specify): __________________,0
1,0.0,No,Executive/Senior Management,0
1,0.0,No,Manager,0
1,0.0,No,Staff/Employee,0
1,0.0,No,Intern,0
1,0.0,No,Other (please specify): __________________,0
2,0.0,Sometimes,Executive/Senior Management,0
2,0.0,Sometimes,Manager,0
2,0.0,Sometimes,Staff/Employee,0
2,0.0,Sometimes,Intern,0
2,0.0,Sometimes,Other (please specify): __________________,0
0,1.0,Formal performance reviews,Very frequently,0
0,1.0,Formal performance reviews,Frequently,0
0,1.0,Formal performance reviews,Occasionally,0
0,1.0,Formal performance reviews,Rarely,0
0,1.0,Formal performance reviews,Never,0
1,1.0,Informal check-ins,Very frequently,0
1,1.0,Informal check-ins,Frequently,0
1,1.0,Informal check-ins,Occasionally,0
1,1.0,Informal check-ins,Rarely,0
1,1.0,Informal check-ins,Never,0
2,1.0,Feedback from colleagues or peers,Very frequently,0
2,1.0,Feedback from colleagues or peers,Frequently,0
2,1.0,Feedback from colleagues or peers,Occasionally,0
2,1.0,Feedback from colleagues or peers,Rarely,0
2,1.0,Feedback from colleagues or peers,Never,0
3,1.0,Feedback from supervisors or managers,Very frequently,0
3,1.0,Feedback from supervisors or managers,Frequently,0
3,1.0,Feedback from supervisors or managers,Occasionally,0
3,1.0,Feedback from supervisors or managers,Rarely,0
3,1.0,Feedback from supervisors or managers,Never,0
4,1.0,Other (please specify): __________________,Very frequently,0
4,1.0,Other (please specify): __________________,Frequently,0
4,1.0,Other (please specify): __________________,Occasionally,0
4,1.0,Other (please specify): __________________,Rarely,0
4,1.0,Other (please specify): __________________,Never,0
0,2.0,Monthly,"Yes, very comfortable",0
0,2.0,Monthly,"Yes, somewhat comfortable",0
0,2.0,Monthly,"No, not really",0
0,2.0,Monthly,"No, not at all",0
1,2.0,Quarterly,"Yes, very comfortable",0
1,2.0,Quarterly,"Yes, somewhat comfortable",0
1,2.0,Quarterly,"No, not really",0
1,2.0,Quarterly,"No, not at all",0
2,2.0,Semiannually,"Yes, very comfortable",0
2,2.0,Semiannually,"Yes, somewhat comfortable",0
2,2.0,Semiannually,"No, not really",0
2,2.0,Semiannually,"No, not at all",0
3,2.0,Annually,"Yes, very comfortable",0
3,2.0,Annually,"Yes, somewhat comfortable",0
3,2.0,Annually,"No, not really",0
3,2.0,Annually,"No, not at all",0
4,2.0,As needed,"Yes, very comfortable",0
4,2.0,As needed,"Yes, somewhat comfortable",0
4,2.0,As needed,"No, not really",0
4,2.0,As needed,"No, not at all",0
0,3.0,Yes,"Yes, always",0
0,3.0,Yes,"Yes, most of the time",0
0,3.0,Yes,Sometimes,0
0,3.0,Yes,Rarely,0
0,3.0,Yes,"No, never",0
1,3.0,No,"Yes, always",0
1,3.0,No,"Yes, most of the time",0
1,3.0,No,Sometimes,0
1,3.0,No,Rarely,0
1,3.0,No,"No, never",0
2,3.0,Somewhat,"Yes, always",0
2,3.0,Somewhat,"Yes, most of the time",0
2,3.0,Somewhat,Sometimes,0
2,3.0,Somewhat,Rarely,0
2,3.0,Somewhat,"No, never",0
