ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very positive,Executive/Senior Management,0
0,0.0,Very positive,Manager,0
0,0.0,Very positive,Staff/Employee,0
1,0.0,Positive,Executive/Senior Management,0
1,0.0,Positive,Manager,0
1,0.0,Positive,Staff/Employee,0
2,0.0,Neutral,Executive/Senior Management,0
2,0.0,Neutral,Manager,0
2,0.0,Neutral,Staff/Employee,0
3,0.0,Negative,Executive/Senior Management,0
3,0.0,Negative,Manager,0
3,0.0,Negative,Staff/Employee,0
4,0.0,Very negative,Executive/Senior Management,0
4,0.0,Very negative,Manager,0
4,0.0,Very negative,Staff/Employee,0
0,1.0,Very clear,Yes,0
0,1.0,Very clear,No,0
0,1.0,Very clear,Not sure,0
1,1.0,Clear,Yes,0
1,1.0,Clear,No,0
1,1.0,Clear,Not sure,0
2,1.0,Somewhat clear,Yes,0
2,1.0,Somewhat clear,No,0
2,1.0,Somewhat clear,Not sure,0
3,1.0,Not very clear,Yes,0
3,1.0,Not very clear,No,0
3,1.0,Not very clear,Not sure,0.13531520539516304
4,1.0,Not at all clear,Yes,0
4,1.0,Not at all clear,No,0
4,1.0,Not at all clear,Not sure,0.10748233812739852
0,2.0,Very well,Very involved,0.18616487055295167
0,2.0,Very well,Somewhat involved,0.0
0,2.0,Very well,Neutral,0.0
0,2.0,Very well,Not very involved,0.0
0,2.0,Very well,Not involved at all,0.0
1,2.0,Well,Very involved,0
1,2.0,Well,Somewhat involved,0
1,2.0,Well,Neutral,0
1,2.0,Well,Not very involved,0
1,2.0,Well,Not involved at all,0
2,2.0,Somewhat well,Very involved,0
2,2.0,Somewhat well,Somewhat involved,0.18616487055295167
2,2.0,Somewhat well,Neutral,0
2,2.0,Somewhat well,Not very involved,0
2,2.0,Somewhat well,Not involved at all,0
3,2.0,Not very well,Very involved,0
3,2.0,Not very well,Somewhat involved,0
3,2.0,Not very well,Neutral,0
3,2.0,Not very well,Not very involved,0.5773502691896257
3,2.0,Not very well,Not involved at all,0.09695758146235765
4,2.0,Not at all well,Very involved,0
4,2.0,Not at all well,Somewhat involved,0
4,2.0,Not at all well,Neutral,0
4,2.0,Not at all well,Not very involved,0.10748233812739852
4,2.0,Not at all well,Not involved at all,0.49999999999999994
0,3.0,Very effective,Very clear,0.18616487055295167
0,3.0,Very effective,Somewhat clear,0.0
0,3.0,Very effective,Very unclear,0.18616487055295167
1,3.0,Effective,Very clear,0
1,3.0,Effective,Somewhat clear,0
1,3.0,Effective,Very unclear,0
2,3.0,Somewhat effective,Very clear,0
2,3.0,Somewhat effective,Somewhat clear,0.18616487055295167
2,3.0,Somewhat effective,Very unclear,0
3,3.0,Not very effective,Very clear,0
3,3.0,Not very effective,Somewhat clear,0
3,3.0,Not very effective,Very unclear,0
4,3.0,Not at all effective,Very clear,0
4,3.0,Not at all effective,Somewhat clear,0
4,3.0,Not at all effective,Very unclear,0
