ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very Satisfied,Agree,0
0,0.0,Very Satisfied,Disagree,0
1,0.0,Somewhat Satisfied,Agree,0
1,0.0,Somewhat Satisfied,Disagree,0
2,0.0,Neutral,Agree,0
2,0.0,Neutral,Disagree,0
3,0.0,Somewhat Dissatisfied,Agree,0
3,0.0,Somewhat Dissatisfied,Disagree,0
4,0.0,Very Dissatisfied,Agree,0
4,0.0,Very Dissatisfied,Disagree,0
0,1.0,Autonomy,Agree,0
0,1.0,Autonomy,Disagree,0
1,1.0,Sense of Purpose,Agree,0
1,1.0,Sense of Purpose,Disagree,0
2,1.0,Recognition,Agree,0
2,1.0,Recognition,Disagree,0
3,1.0,Work-Life Balance,Agree,0
3,1.0,Work-Life Balance,Disagree,0
4,1.0,Other (please specify),Agree,0
4,1.0,Other (please specify),Disagree,0
