ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Transformational,Completely agree,0
0,0.0,Transformational,Partially agree,0
0,0.0,Transformational,Neutral,0
0,0.0,Transformational,Partially disagree,0
0,0.0,Transformational,Completely disagree,0
1,0.0,Transactional,Completely agree,0
1,0.0,Transactional,Partially agree,0
1,0.0,Transactional,Neutral,0
1,0.0,Transactional,Partially disagree,0
1,0.0,Transactional,Completely disagree,0
2,0.0,Autocratic,Completely agree,0
2,0.0,Autocratic,Partially agree,0
2,0.0,Autocratic,Neutral,0
2,0.0,Autocratic,Partially disagree,0
2,0.0,Autocratic,Completely disagree,0
3,0.0,Democratic,Completely agree,0
3,0.0,Democratic,Partially agree,0
3,0.0,Democratic,Neutral,0
3,0.0,Democratic,Partially disagree,0
3,0.0,Democratic,Completely disagree,0
4,0.0,Other (please specify): __________________,Completely agree,0
4,0.0,Other (please specify): __________________,Partially agree,0
4,0.0,Other (please specify): __________________,Neutral,0
4,0.0,Other (please specify): __________________,Partially disagree,0
4,0.0,Other (please specify): __________________,Completely disagree,0
0,1.0,Communication,Very effectively,0
0,1.0,Communication,Effectively,0
0,1.0,Communication,Neutral,0
0,1.0,Communication,Ineffectively,0
0,1.0,Communication,Very ineffectively,0
1,1.0,Strategic thinking,Very effectively,0
1,1.0,Strategic thinking,Effectively,0
1,1.0,Strategic thinking,Neutral,0
1,1.0,Strategic thinking,Ineffectively,0
1,1.0,Strategic thinking,Very ineffectively,0
2,1.0,Collaboration,Very effectively,0
2,1.0,Collaboration,Effectively,0
2,1.0,Collaboration,Neutral,0
2,1.0,Collaboration,Ineffectively,0
2,1.0,Collaboration,Very ineffectively,0
3,1.0,Emotional intelligence,Very effectively,0
3,1.0,Emotional intelligence,Effectively,0
3,1.0,Emotional intelligence,Neutral,0
3,1.0,Emotional intelligence,Ineffectively,0
3,1.0,Emotional intelligence,Very ineffectively,0
4,1.0,Other (please specify): __________________,Very effectively,0
4,1.0,Other (please specify): __________________,Effectively,0
4,1.0,Other (please specify): __________________,Neutral,0
4,1.0,Other (please specify): __________________,Ineffectively,0
4,1.0,Other (please specify): __________________,Very ineffectively,0
0,2.0,1,Excellent,0
0,2.0,1,Good,0
0,2.0,1,Average,0
0,2.0,1,Poor,0
0,2.0,1,Very poor,0
1,2.0,2,Excellent,0
1,2.0,2,Good,0
1,2.0,2,Average,0
1,2.0,2,Poor,0
1,2.0,2,Very poor,0
2,2.0,3,Excellent,0
2,2.0,3,Good,0
2,2.0,3,Average,0
2,2.0,3,Poor,0
2,2.0,3,Very poor,0
3,2.0,4,Excellent,0
3,2.0,4,Good,0
3,2.0,4,Average,0
3,2.0,4,Poor,0
3,2.0,4,Very poor,0
4,2.0,5,Excellent,0
4,2.0,5,Good,0
4,2.0,5,Average,0
4,2.0,5,Poor,0
4,2.0,5,Very poor,0
0,3.0,Daily,"Yes, always",0
0,3.0,Daily,"Yes, sometimes",0
0,3.0,Daily,"No, not often",0
0,3.0,Daily,"No, never",0
1,3.0,Weekly,"Yes, always",0
1,3.0,Weekly,"Yes, sometimes",0
1,3.0,Weekly,"No, not often",0
1,3.0,Weekly,"No, never",0
2,3.0,Monthly,"Yes, always",0
2,3.0,Monthly,"Yes, sometimes",0
2,3.0,Monthly,"No, not often",0
2,3.0,Monthly,"No, never",0
3,3.0,Quarterly,"Yes, always",0
3,3.0,Quarterly,"Yes, sometimes",0
3,3.0,Quarterly,"No, not often",0
3,3.0,Quarterly,"No, never",0
4,3.0,Rarely,"Yes, always",0
4,3.0,Rarely,"Yes, sometimes",0
4,3.0,Rarely,"No, not often",0
4,3.0,Rarely,"No, never",0
