ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How satisfied are you with the health benefits offered by the company?,What do you think has the highest priority for you?,0.06135967792806904
0,How satisfied are you with the health benefits offered by the company?,How long have you been in your current role?,0.06135967792806904
0,How satisfied are you with the health benefits offered by the company?,"On a scale of 1 to 10, how satisfied are you with the benefits provided by the company? (1 being very dissatisfied, 10 being very satisfied)",0.1991741712421164
0,How satisfied are you with the health benefits offered by the company?,Which of the following benefits do you find most valuable? (Select all that apply),0.06361306002318948
0,How satisfied are you with the health benefits offered by the company?,Do you feel that the benefits provided adequately meet your needs?,0.07514995085264224
0,How satisfied are you with the health benefits offered by the company?,What additional benefits or perks would you like to see offered by the company?,0.3125840928106291
0,How satisfied are you with the health benefits offered by the company?,Are there any existing benefits that you perceive not aligned or well dimensioned with respect to your seniority?,0.04558074926802508
0,How satisfied are you with the health benefits offered by the company?,Is the access to benefits pack effectively communicated by the company to employees?,0.1601591750738047
0,How satisfied are you with the health benefits offered by the company?,Any other suggestions or comments regarding the benefits provided by the company?,0.27524094128159016
1,How satisfied are you with the vision benefits offered by the company?,What do you think has the highest priority for you?,0.06135967792806904
1,How satisfied are you with the vision benefits offered by the company?,How long have you been in your current role?,0.06135967792806904
1,How satisfied are you with the vision benefits offered by the company?,"On a scale of 1 to 10, how satisfied are you with the benefits provided by the company? (1 being very dissatisfied, 10 being very satisfied)",0.1991741712421164
1,How satisfied are you with the vision benefits offered by the company?,Which of the following benefits do you find most valuable? (Select all that apply),0.06361306002318948
1,How satisfied are you with the vision benefits offered by the company?,Do you feel that the benefits provided adequately meet your needs?,0.07514995085264224
1,How satisfied are you with the vision benefits offered by the company?,What additional benefits or perks would you like to see offered by the company?,0.3125840928106291
1,How satisfied are you with the vision benefits offered by the company?,Are there any existing benefits that you perceive not aligned or well dimensioned with respect to your seniority?,0.04558074926802508
1,How satisfied are you with the vision benefits offered by the company?,Is the access to benefits pack effectively communicated by the company to employees?,0.1601591750738047
1,How satisfied are you with the vision benefits offered by the company?,Any other suggestions or comments regarding the benefits provided by the company?,0.27524094128159016
2,How satisfied are you with the dental benefits offered by the company?,What do you think has the highest priority for you?,0.06135967792806904
2,How satisfied are you with the dental benefits offered by the company?,How long have you been in your current role?,0.06135967792806904
2,How satisfied are you with the dental benefits offered by the company?,"On a scale of 1 to 10, how satisfied are you with the benefits provided by the company? (1 being very dissatisfied, 10 being very satisfied)",0.1991741712421164
2,How satisfied are you with the dental benefits offered by the company?,Which of the following benefits do you find most valuable? (Select all that apply),0.06361306002318948
2,How satisfied are you with the dental benefits offered by the company?,Do you feel that the benefits provided adequately meet your needs?,0.07514995085264224
2,How satisfied are you with the dental benefits offered by the company?,What additional benefits or perks would you like to see offered by the company?,0.3125840928106291
2,How satisfied are you with the dental benefits offered by the company?,Are there any existing benefits that you perceive not aligned or well dimensioned with respect to your seniority?,0.04558074926802508
2,How satisfied are you with the dental benefits offered by the company?,Is the access to benefits pack effectively communicated by the company to employees?,0.1601591750738047
2,How satisfied are you with the dental benefits offered by the company?,Any other suggestions or comments regarding the benefits provided by the company?,0.27524094128159016
3,How satisfied are you with the vision benefits offered by the company?,What do you think has the highest priority for you?,0.06135967792806904
3,How satisfied are you with the vision benefits offered by the company?,How long have you been in your current role?,0.06135967792806904
3,How satisfied are you with the vision benefits offered by the company?,"On a scale of 1 to 10, how satisfied are you with the benefits provided by the company? (1 being very dissatisfied, 10 being very satisfied)",0.1991741712421164
3,How satisfied are you with the vision benefits offered by the company?,Which of the following benefits do you find most valuable? (Select all that apply),0.06361306002318948
3,How satisfied are you with the vision benefits offered by the company?,Do you feel that the benefits provided adequately meet your needs?,0.07514995085264224
3,How satisfied are you with the vision benefits offered by the company?,What additional benefits or perks would you like to see offered by the company?,0.3125840928106291
3,How satisfied are you with the vision benefits offered by the company?,Are there any existing benefits that you perceive not aligned or well dimensioned with respect to your seniority?,0.04558074926802508
3,How satisfied are you with the vision benefits offered by the company?,Is the access to benefits pack effectively communicated by the company to employees?,0.1601591750738047
3,How satisfied are you with the vision benefits offered by the company?,Any other suggestions or comments regarding the benefits provided by the company?,0.27524094128159016
4,Do you feel that the benefits offered by the company meet your needs?,What do you think has the highest priority for you?,0.057344543002191384
4,Do you feel that the benefits offered by the company meet your needs?,How long have you been in your current role?,0.057344543002191384
4,Do you feel that the benefits offered by the company meet your needs?,"On a scale of 1 to 10, how satisfied are you with the benefits provided by the company? (1 being very dissatisfied, 10 being very satisfied)",0.09314149810376487
4,Do you feel that the benefits offered by the company meet your needs?,Which of the following benefits do you find most valuable? (Select all that apply),0.07509306416699653
4,Do you feel that the benefits offered by the company meet your needs?,Do you feel that the benefits provided adequately meet your needs?,0.6354889093022426
4,Do you feel that the benefits offered by the company meet your needs?,What additional benefits or perks would you like to see offered by the company?,0.2344393091820821
4,Do you feel that the benefits offered by the company meet your needs?,Are there any existing benefits that you perceive not aligned or well dimensioned with respect to your seniority?,0.05520402637389219
4,Do you feel that the benefits offered by the company meet your needs?,Is the access to benefits pack effectively communicated by the company to employees?,0.25318484177091666
4,Do you feel that the benefits offered by the company meet your needs?,Any other suggestions or comments regarding the benefits provided by the company?,0.22645540682891918
