ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,"On a scale of 1 to 10, how would you rate the course overall?",How likely is it that you would recommend this session to a friend or colleague?,0.0709083989696101
0,"On a scale of 1 to 10, how would you rate the course overall?",Did the session achieved the target goals? ,0.03807927913956097
0,"On a scale of 1 to 10, how would you rate the course overall?",The quality of the material was appropriate for this course...,0.053852233004558006
0,"On a scale of 1 to 10, how would you rate the course overall?",Teachers were engaging and prepared,0.0
0,"On a scale of 1 to 10, how would you rate the course overall?",Rate how much your instructors were in the role and their knowledge,0.053852233004558006
0,"On a scale of 1 to 10, how would you rate the course overall?",The duration of the course was appropriate given the target goals...,0.12838814775327384
0,"On a scale of 1 to 10, how would you rate the course overall?","Overall, how much you were satisfied from the information received?",0.06595524618531728
0,"On a scale of 1 to 10, how would you rate the course overall?",Any additional comments or suggestions for improving?,0.0
1,Did you enjoy the course?,How likely is it that you would recommend this session to a friend or colleague?,0.012140404362701675
1,Did you enjoy the course?,Did the session achieved the target goals? ,0.0850392303589936
1,Did you enjoy the course?,The quality of the material was appropriate for this course...,0.03300104056927688
1,Did you enjoy the course?,Teachers were engaging and prepared,0.0
1,Did you enjoy the course?,Rate how much your instructors were in the role and their knowledge,0.022121259033621676
1,Did you enjoy the course?,The duration of the course was appropriate given the target goals...,0.02701896679764108
1,Did you enjoy the course?,"Overall, how much you were satisfied from the information received?",0.04667051914549608
1,Did you enjoy the course?,Any additional comments or suggestions for improving?,0.0
2,How well did the course meet your expectations?,How likely is it that you would recommend this session to a friend or colleague?,0.02540221998427001
2,How well did the course meet your expectations?,Did the session achieved the target goals? ,0.06093675793218261
2,How well did the course meet your expectations?,The quality of the material was appropriate for this course...,0.04745759479541646
2,How well did the course meet your expectations?,Teachers were engaging and prepared,0.0
2,How well did the course meet your expectations?,Rate how much your instructors were in the role and their knowledge,0.052269350220819126
2,How well did the course meet your expectations?,The duration of the course was appropriate given the target goals...,0.12988546503156082
2,How well did the course meet your expectations?,"Overall, how much you were satisfied from the information received?",0.04745759479541646
2,How well did the course meet your expectations?,Any additional comments or suggestions for improving?,0.0
3,Would you recommend this course to a friend?,How likely is it that you would recommend this session to a friend or colleague?,0.17615635478300695
3,Would you recommend this course to a friend?,Did the session achieved the target goals? ,0.0
3,Would you recommend this course to a friend?,The quality of the material was appropriate for this course...,0.04745759479541646
3,Would you recommend this course to a friend?,Teachers were engaging and prepared,0.0
3,Would you recommend this course to a friend?,Rate how much your instructors were in the role and their knowledge,0.0
3,Would you recommend this course to a friend?,The duration of the course was appropriate given the target goals...,0.04188118041106984
3,Would you recommend this course to a friend?,"Overall, how much you were satisfied from the information received?",0.04745759479541646
3,Would you recommend this course to a friend?,Any additional comments or suggestions for improving?,0.0
4,How would you rate the course materials?,How likely is it that you would recommend this session to a friend or colleague?,0.03759766059001267
4,How would you rate the course materials?,Did the session achieved the target goals? ,0.06806702140179671
4,How would you rate the course materials?,The quality of the material was appropriate for this course...,0.04434151627093264
4,How would you rate the course materials?,Teachers were engaging and prepared,0.0
4,How would you rate the course materials?,Rate how much your instructors were in the role and their knowledge,0.03332164261813421
4,How would you rate the course materials?,The duration of the course was appropriate given the target goals...,0.12323159716256497
4,How would you rate the course materials?,"Overall, how much you were satisfied from the information received?",0.0627083736865402
4,How would you rate the course materials?,Any additional comments or suggestions for improving?,0.0
5,How would you rate the course instructor?,How likely is it that you would recommend this session to a friend or colleague?,0.03759766059001267
5,How would you rate the course instructor?,Did the session achieved the target goals? ,0.06806702140179671
5,How would you rate the course instructor?,The quality of the material was appropriate for this course...,0.04434151627093264
5,How would you rate the course instructor?,Teachers were engaging and prepared,0.0
5,How would you rate the course instructor?,Rate how much your instructors were in the role and their knowledge,0.03332164261813421
5,How would you rate the course instructor?,The duration of the course was appropriate given the target goals...,0.12323159716256497
5,How would you rate the course instructor?,"Overall, how much you were satisfied from the information received?",0.0627083736865402
5,How would you rate the course instructor?,Any additional comments or suggestions for improving?,0.0
