ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,"On a scale of 1 to 10, how would you rate your overall access to technology and tools?",From 1 to 5 how much your role in the company is affected by use of technology?,0.12782749814122843
0,"On a scale of 1 to 10, how would you rate your overall access to technology and tools?",How long have you been with the company?,0.03073379140218457
0,"On a scale of 1 to 10, how would you rate your overall access to technology and tools?",Are technology tools you daily use:,0.04346414462411504
0,"On a scale of 1 to 10, how would you rate your overall access to technology and tools?","Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.11433239009500591
0,"On a scale of 1 to 10, how would you rate your overall access to technology and tools?",Are the software and applications provided by the company sufficient for your job tasks?,0.04346414462411504
0,"On a scale of 1 to 10, how would you rate your overall access to technology and tools?",You perceive your company could invest more in tools and technologies?,0.04346414462411504
0,"On a scale of 1 to 10, how would you rate your overall access to technology and tools?",Is the availability of tools and technology required for your job fully accessible when you work out of the office?,0.06149590526357062
0,"On a scale of 1 to 10, how would you rate your overall access to technology and tools?","On a scale of 1 to 10, how satisfied are you with the technical support provided by the company? (1 being very dissatisfied, 10 being very satisfied)",0.2752088024519958
0,"On a scale of 1 to 10, how would you rate your overall access to technology and tools?",Is there any improvement you would you suggest to enhance access to technology and tools outside of the company?,0.30590516140045326
0,"On a scale of 1 to 10, how would you rate your overall access to technology and tools?",How can the company better support employees in utilizing technology to improve their workflow?,0.04346414462411504
0,"On a scale of 1 to 10, how would you rate your overall access to technology and tools?",Any additional comments or feedback regarding access to technology and tools?,0.25565499628245686
1,Do you have access to the technology and tools you need to perform your job effectively?,From 1 to 5 how much your role in the company is affected by use of technology?,0.05530371777192726
1,Do you have access to the technology and tools you need to perform your job effectively?,How long have you been with the company?,0.058870501125773717
1,Do you have access to the technology and tools you need to perform your job effectively?,Are technology tools you daily use:,0.11180339887498951
1,Do you have access to the technology and tools you need to perform your job effectively?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.38188130791298663
1,Do you have access to the technology and tools you need to perform your job effectively?,Are the software and applications provided by the company sufficient for your job tasks?,0.12909944487358058
1,Do you have access to the technology and tools you need to perform your job effectively?,You perceive your company could invest more in tools and technologies?,0.058870501125773717
1,Do you have access to the technology and tools you need to perform your job effectively?,Is the availability of tools and technology required for your job fully accessible when you work out of the office?,0.1330055546770578
1,Do you have access to the technology and tools you need to perform your job effectively?,"On a scale of 1 to 10, how satisfied are you with the technical support provided by the company? (1 being very dissatisfied, 10 being very satisfied)",0.02960194697701285
1,Do you have access to the technology and tools you need to perform your job effectively?,Is there any improvement you would you suggest to enhance access to technology and tools outside of the company?,0.2780648195367123
1,Do you have access to the technology and tools you need to perform your job effectively?,How can the company better support employees in utilizing technology to improve their workflow?,0.058870501125773717
1,Do you have access to the technology and tools you need to perform your job effectively?,Any additional comments or feedback regarding access to technology and tools?,0.1825741858350554
2,Which technology and tools do you use most frequently?,From 1 to 5 how much your role in the company is affected by use of technology?,0.022710747899375945
2,Which technology and tools do you use most frequently?,How long have you been with the company?,0.05524220127634179
2,Which technology and tools do you use most frequently?,Are technology tools you daily use:,0.09568229933257028
2,Which technology and tools do you use most frequently?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.025379693842941847
2,Which technology and tools do you use most frequently?,Are the software and applications provided by the company sufficient for your job tasks?,0.03169540195136687
2,Which technology and tools do you use most frequently?,You perceive your company could invest more in tools and technologies?,0.06255702527304097
2,Which technology and tools do you use most frequently?,Is the availability of tools and technology required for your job fully accessible when you work out of the office?,0.03254592391290155
2,Which technology and tools do you use most frequently?,"On a scale of 1 to 10, how satisfied are you with the technical support provided by the company? (1 being very dissatisfied, 10 being very satisfied)",0.007476218956347684
2,Which technology and tools do you use most frequently?,Is there any improvement you would you suggest to enhance access to technology and tools outside of the company?,0.10973099593596854
2,Which technology and tools do you use most frequently?,How can the company better support employees in utilizing technology to improve their workflow?,0.03169540195136687
2,Which technology and tools do you use most frequently?,Any additional comments or feedback regarding access to technology and tools?,0.133456233819468
