ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate the overall performance of the employee?,What is your role in the company?,0.050580904312838224
0,How would you rate the overall performance of the employee?,How long have you been with the company?,0.08760869616261553
0,How would you rate the overall performance of the employee?,How satisfied are you with the performance evaluation process in the company?,0.09260036433623871
0,How would you rate the overall performance of the employee?,What do you consider to be your key strengths in your role?,0.04141214187941538
0,How would you rate the overall performance of the employee?,What areas do you feel you need to improve upon to enhance your performance?,0.03390539410750599
0,How would you rate the overall performance of the employee?,Do you feel that the performance goals set for you are clear and achievable?,0.058725865244846784
0,How would you rate the overall performance of the employee?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.05299235777463638
0,How would you rate the overall performance of the employee?,Have you received constructive feedback on your performance from your manager or supervisor?,0.05299235777463638
0,How would you rate the overall performance of the employee?,Have you been provided with opportunities for training and development to improve your performance?,0.03390539410750599
0,How would you rate the overall performance of the employee?,Any additional comments or feedback regarding employee performance?,0.0
1,What is the level of proficiency of the employee in their current position?,What is your role in the company?,0.16012815380508713
1,What is the level of proficiency of the employee in their current position?,How long have you been with the company?,0.0405487152208931
1,What is the level of proficiency of the employee in their current position?,How satisfied are you with the performance evaluation process in the company?,0.0702324349442283
1,What is the level of proficiency of the employee in their current position?,What do you consider to be your key strengths in your role?,0.057344543002191384
1,What is the level of proficiency of the employee in their current position?,What areas do you feel you need to improve upon to enhance your performance?,0.03754653208349827
1,What is the level of proficiency of the employee in their current position?,Do you feel that the performance goals set for you are clear and achievable?,0.03754653208349827
1,What is the level of proficiency of the employee in their current position?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.0
1,What is the level of proficiency of the employee in their current position?,Have you received constructive feedback on your performance from your manager or supervisor?,0.0
1,What is the level of proficiency of the employee in their current position?,Have you been provided with opportunities for training and development to improve your performance?,0.0
1,What is the level of proficiency of the employee in their current position?,Any additional comments or feedback regarding employee performance?,0.0405487152208931
2,How well does the employee work with others in the team?,What is your role in the company?,0.13483997249264845
2,How well does the employee work with others in the team?,How long have you been with the company?,0.0808685005447683
2,How well does the employee work with others in the team?,How satisfied are you with the performance evaluation process in the company?,0.19467372681619938
2,How well does the employee work with others in the team?,What do you consider to be your key strengths in your role?,0.042632170747776456
2,How well does the employee work with others in the team?,What areas do you feel you need to improve upon to enhance your performance?,0.0
2,How well does the employee work with others in the team?,Do you feel that the performance goals set for you are clear and achievable?,0.035544696764837964
2,How well does the employee work with others in the team?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.0
2,How well does the employee work with others in the team?,Have you received constructive feedback on your performance from your manager or supervisor?,0.0
2,How well does the employee work with others in the team?,Have you been provided with opportunities for training and development to improve your performance?,0.035544696764837964
2,How well does the employee work with others in the team?,Any additional comments or feedback regarding employee performance?,0.046689450558483385
3,How well does the employee adapt to changes in the workplace?,What is your role in the company?,0.13483997249264845
3,How well does the employee adapt to changes in the workplace?,How long have you been with the company?,0.06602885419955529
3,How well does the employee adapt to changes in the workplace?,How satisfied are you with the performance evaluation process in the company?,0.1741214746376982
3,How well does the employee adapt to changes in the workplace?,What do you consider to be your key strengths in your role?,0.060290994064911
3,How well does the employee adapt to changes in the workplace?,What areas do you feel you need to improve upon to enhance your performance?,0.035544696764837964
3,How well does the employee adapt to changes in the workplace?,Do you feel that the performance goals set for you are clear and achievable?,0.035544696764837964
3,How well does the employee adapt to changes in the workplace?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.038927465646462385
3,How well does the employee adapt to changes in the workplace?,Have you received constructive feedback on your performance from your manager or supervisor?,0.0
3,How well does the employee adapt to changes in the workplace?,Have you been provided with opportunities for training and development to improve your performance?,0.035544696764837964
3,How well does the employee adapt to changes in the workplace?,Any additional comments or feedback regarding employee performance?,0.046689450558483385
4,How well does the employee handle stress and pressure?,What is your role in the company?,0.05524220127634179
4,How well does the employee handle stress and pressure?,How long have you been with the company?,0.07812427026034686
4,How well does the employee handle stress and pressure?,How satisfied are you with the performance evaluation process in the company?,0.05597848575726725
4,How well does the employee handle stress and pressure?,What do you consider to be your key strengths in your role?,0.0
4,How well does the employee handle stress and pressure?,What areas do you feel you need to improve upon to enhance your performance?,0.0
4,How well does the employee handle stress and pressure?,Do you feel that the performance goals set for you are clear and achievable?,0.0448240673044897
4,How well does the employee handle stress and pressure?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.0
4,How well does the employee handle stress and pressure?,Have you received constructive feedback on your performance from your manager or supervisor?,0.0
4,How well does the employee handle stress and pressure?,Have you been provided with opportunities for training and development to improve your performance?,0.03169540195136687
4,How well does the employee handle stress and pressure?,Any additional comments or feedback regarding employee performance?,0.05524220127634179
