QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
1146002,0,I often feel overwhelmed at work,I often feel overwhelmed by tasks which I'm not sure to complete in time,0.1667134682295362,0.05994443240170598,0.004165096377295158
1146002,1,I frequently experience anxiety at work,I often work overtime and I don't have time for myself,0.0474987473442096,0.021293174905178486,0.00023620878991165465
1146002,2,I feel like I'm constantly under pressure,I don't feel 100% comfortable working with some of my colleagues.,0.0543605032781375,0.033556263050529785,0.00015318132322517518
1146002,3,I often feel like I'm not doing enough,I often feel overwhelmed by tasks which I'm not sure to complete in time,0.2444729170738859,0.09901312517977787,0.005502031385292994
1146002,4,I feel like my work-life balance is suffering,I don't feel 100% comfortable working with some of my colleagues.,0.0725403323529313,0.03815009060225638,0.0004457645590627047
1146002,5,I feel like my job is affecting my overall well-being,I don't feel 100% comfortable working with some of my colleagues.,0.0792716264332779,0.045727604293701325,0.0005545827684611483
1146002,6,I feel like I'm not able to manage my workload effectively,I often feel overwhelmed by tasks which I'm not sure to complete in time,0.1623097878055767,0.09564209456504602,0.002031235409311882
1173003,0,How would you rate the overall onboarding experience?,Did you receive all your equipments on time?,0.0609367579321826,0.04224256007004548,0.0005312928891834799
1173003,1,What was the most helpful part of the onboarding process?,Would you like to add any additional comment for us to improve our onboarding program?,0.0306788692617273,0.00511314487695455,0.00015686550319635937
1173003,2,What was the most challenging part of the onboarding process?,Would you like to add any additional comment for us to improve our onboarding program?,0.0306788692617273,0.00511314487695455,0.00015686550319635937
1173003,3,What did you find most confusing during the onboarding process?,Did you receive all your equipments on time?,0.0505809043128382,0.04014944679784547,0.000396092959684807
1173003,4,What did you learn during the onboarding process that you didn't know before?,Would you like to add any additional comment for us to improve our onboarding program?,0.0491674359125433,0.03522704946601928,0.00030971197879723744
1173003,5,What suggestions do you have to improve the onboarding process?,Would you like to add any additional comment for us to improve our onboarding program?,0.1278678903610966,0.06712636122399081,0.0010283281691231027
5100003,0,What did you find most valuable about the course session?,The duration of the course was appropriate given the target goals...,0.1348851983542533,0.04745877737467299,0.001866457482073291
5100003,1,How would you rate the overall quality of the course session?,The duration of the course was appropriate given the target goals...,0.2696799449852968,0.0917668443166322,0.010514396102135757
5100003,2,What did you find most challenging about the course session?,The duration of the course was appropriate given the target goals...,0.1348851983542533,0.04745877737467299,0.001866457482073291
5100003,3,How would you rate the instructor's teaching style?,"Overall, how much you were satisfied from the information received?",0.0671151741972847,0.03729358187038829,0.0006284803554374316
5100003,4,What suggestions do you have for improving the course session?,The duration of the course was appropriate given the target goals...,0.1348851983542533,0.05901921455464611,0.0015561469891197
5100003,5,How likely are you to recommend this course to a colleague?,How likely is it that you would recommend this session to a friend or colleague?,0.3247012885792922,0.05809620503184276,0.012138469838942378
5100003,6,What did you find most enjoyable about the course session?,The duration of the course was appropriate given the target goals...,0.1348851983542533,0.04745877737467299,0.001866457482073291
5100003,7,Do you have any additional comments or feedback?,Any additional comments or suggestions for improving?,0.3273268353539885,0.05133857427069305,0.012800061763100255
500100009,0,How clear are you about your long-term career goals?,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.0937799036288093,0.0519096563585017,0.0010649845830163
500100009,1,To what extent do you feel you have a clear understanding of what you want to achieve in your career?,"Rate, from 1 to 5, if there are enough opportunity for vertical career advancement in your company?",0.0888523316638638,0.05042613110130489,0.00071611926428634
500100009,2,How often do you reflect on your career goals and progress?,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.1784426871667941,0.05930517036240339,0.003162873275590211
500100009,3,What motivates you to achieve your career goals?,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.0695226795566466,0.04981253618341265,0.0002630579361399868
500100009,4,How do you prioritize your time and energy to achieve your career goals?,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.1271293694604164,0.06511195047338483,0.0018143456787758372
500100009,5,What are the biggest obstacles you face in achieving your career goals?,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.1247320909635493,0.07405371979280854,0.0007736797280717155
500100009,6,What steps are you willing to take to overcome the obstacles you face in achieving your career goals?,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.1143323900950059,0.07401372947393954,0.0007282781811471043
500100012,0,I feel valued and recognized for my contributions to the company.,Do you feel that your efforts and contributions are adequately recognized by the company?,0.0794803582057945,0.056291029679434335,0.0003690831949578817
500100012,1,I have a clear understanding of how my role contributes to the company's overall goals.,How long have you been with the company?,0.050784795260207,0.04483498639998932,6.637542276210903e-05
500100012,2,I have the autonomy to make decisions and take ownership of my work.,What could the company do to increase your motivation and job satisfaction?,0.0702324349442283,0.05059779045395838,0.00021456353195263285
500100012,3,I feel supported and encouraged by my supervisor and colleagues.,Do you feel that your efforts and contributions are adequately recognized by the company?,0.0587258652448467,0.026163375277197858,0.0006705686833743578
500100012,4,I am satisfied with my job and feel it aligns with my long-term career goals.,How motivated do you feel to perform well in your job on a daily basis?,0.050784795260207,0.037652931778056765,0.00048452941156475464
500100013,0,How would you rate your overall job satisfaction?,How long have you been with the company?,0.0861775895147389,0.04541074352733778,0.00048676801708201934
500100013,1,What are your greatest strengths?,What is your role in the company?,0.0850392303589936,0.02252944468400172,0.0005732801430149254
500100013,2,What areas would you like to improve?,What areas do you feel you need to improve upon to enhance your performance?,0.1135300603098717,0.046182879113172405,0.000944540377291846
500100013,3,How do you prioritize your tasks?,What do you consider to be your key strengths in your role?,0.1163336938451679,0.050087685789920955,0.0012205171010239405
500100013,4,What motivates you to perform well?,What is your role in the company?,0.0654179323202992,0.03410319068108108,0.0003529181917292982
500100013,5,How do you handle conflicts or disagreements with colleagues?,What do you consider to be your key strengths in your role?,0.1194218850956315,0.059656275444621175,0.001277987160574991
500100013,6,What do you think is the most important aspect of your job?,What do you consider to be your key strengths in your role?,0.2461829819586654,0.08198185309467344,0.004659827578883451
500100013,7,How do you stay organized and manage your time effectively?,What do you consider to be your key strengths in your role?,0.1494791006613342,0.06652010041757046,0.0017268743802752386
500100013,8,What do you think is the biggest challenge you face in your role?,What do you consider to be your key strengths in your role?,0.3922322702763681,0.10090729592699013,0.012174634624496139
500100013,9,What do you think you need to improve or work on to achieve your goals?,What areas do you feel you need to improve upon to enhance your performance?,0.4140393356054125,0.11232118399979293,0.014586441118471467
500100016,0,What do you think about the current feedback mechanisms in place?,How frequently do you receive feedback on your performance from your manager or supervisor?,0.1257246210194916,0.09287509019657239,0.000935945580013433
500100016,1,How often do you provide feedback?,How frequently do you receive feedback on your performance from your manager or supervisor?,0.0833567341147681,0.043125394112820556,0.0013313011346326822
