ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,Executive/Senior Management,0
0,0.0,Yes,Manager,0
0,0.0,Yes,Staff/Employee,0
0,0.0,Yes,Intern,0
0,0.0,Yes,Other (please specify): __________________,0
1,0.0,No,Executive/Senior Management,0
1,0.0,No,Manager,0
1,0.0,No,Staff/Employee,0
1,0.0,No,Intern,0
1,0.0,No,Other (please specify): __________________,0
0,1.0,Yes,Very effective,0
0,1.0,Yes,Effective,0
0,1.0,Yes,Neutral,0
0,1.0,Yes,Ineffective,0
0,1.0,Yes,Very ineffective,0
1,1.0,No,Very effective,0
1,1.0,No,Effective,0
1,1.0,No,Neutral,0
1,1.0,No,Ineffective,0
1,1.0,No,Very ineffective,0
0,2.0,Excellent,"Yes, always",0
0,2.0,Excellent,"Yes, most of the time",0
0,2.0,Excellent,Sometimes,0
0,2.0,Excellent,Rarely,0
0,2.0,Excellent,"No, never",0
1,2.0,Good,"Yes, always",0
1,2.0,Good,"Yes, most of the time",0
1,2.0,Good,Sometimes,0
1,2.0,Good,Rarely,0
1,2.0,Good,"No, never",0
2,2.0,Fair,"Yes, always",0
2,2.0,Fair,"Yes, most of the time",0
2,2.0,Fair,Sometimes,0
2,2.0,Fair,Rarely,0
2,2.0,Fair,"No, never",0
3,2.0,Poor,"Yes, always",0
3,2.0,Poor,"Yes, most of the time",0
3,2.0,Poor,Sometimes,0
3,2.0,Poor,Rarely,0
3,2.0,Poor,"No, never",0
0,3.0,Excellent,"Yes, completely",0
0,3.0,Excellent,"Yes, to some extent",0
0,3.0,Excellent,"No, not really",0
0,3.0,Excellent,"No, not at all",0
1,3.0,Good,"Yes, completely",0
1,3.0,Good,"Yes, to some extent",0
1,3.0,Good,"No, not really",0
1,3.0,Good,"No, not at all",0
2,3.0,Fair,"Yes, completely",0
2,3.0,Fair,"Yes, to some extent",0
2,3.0,Fair,"No, not really",0
2,3.0,Fair,"No, not at all",0
3,3.0,Poor,"Yes, completely",0
3,3.0,Poor,"Yes, to some extent",0
3,3.0,Poor,"No, not really",0
3,3.0,Poor,"No, not at all",0
