ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Too heavy,Executive/Senior Management,0
0,0.0,Too heavy,Manager,0
0,0.0,Too heavy,Staff/Employee,0
0,0.0,Too heavy,Intern,0
0,0.0,Too heavy,Other (please specify): __________________,0
1,0.0,Just right,Executive/Senior Management,0
1,0.0,Just right,Manager,0
1,0.0,Just right,Staff/Employee,0
1,0.0,Just right,Intern,0
1,0.0,Just right,Other (please specify): __________________,0
2,0.0,Too light,Executive/Senior Management,0
2,0.0,Too light,Manager,0
2,0.0,Too light,Staff/Employee,0
2,0.0,Too light,Intern,0
2,0.0,Too light,Other (please specify): __________________,0
0,2.0,Yes,"Yes, always",0
0,2.0,Yes,"Yes, sometimes",0
0,2.0,Yes,"No, not often",0
0,2.0,Yes,"No, never",0
1,2.0,No,"Yes, always",0
1,2.0,No,"Yes, sometimes",0
1,2.0,No,"No, not often",0
1,2.0,No,"No, never",0
0,3.0,Lack of resources,"Yes, always",0
0,3.0,Lack of resources,"Yes, sometimes",0
0,3.0,Lack of resources,"No, not often",0
0,3.0,Lack of resources,"No, never",0
1,3.0,Insufficient training,"Yes, always",0
1,3.0,Insufficient training,"Yes, sometimes",0
1,3.0,Insufficient training,"No, not often",0
1,3.0,Insufficient training,"No, never",0
2,3.0,High priority tasks,"Yes, always",0
2,3.0,High priority tasks,"Yes, sometimes",0
2,3.0,High priority tasks,"No, not often",0
2,3.0,High priority tasks,"No, never",0
3,3.0,Other (please specify),"Yes, always",0
3,3.0,Other (please specify),"Yes, sometimes",0
3,3.0,Other (please specify),"No, not often",0
3,3.0,Other (please specify),"No, never",0
4,3.0,None,"Yes, always",0
4,3.0,None,"Yes, sometimes",0
4,3.0,None,"No, not often",0
4,3.0,None,"No, never",0
