ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Completely agree,1,0
0,0.0,Completely agree,2,0
0,0.0,Completely agree,3,0
0,0.0,Completely agree,4,0
0,0.0,Completely agree,5,0
0,0.0,Completely agree,6,0
0,0.0,Completely agree,7,0
0,0.0,Completely agree,8,0
0,0.0,Completely agree,9,0
0,0.0,Completely agree,10,0
1,0.0,Partially agree,1,0
1,0.0,Partially agree,2,0
1,0.0,Partially agree,3,0
1,0.0,Partially agree,4,0
1,0.0,Partially agree,5,0
1,0.0,Partially agree,6,0
1,0.0,Partially agree,7,0
1,0.0,Partially agree,8,0
1,0.0,Partially agree,9,0
1,0.0,Partially agree,10,0
2,0.0,Neutral,1,0
2,0.0,Neutral,2,0
2,0.0,Neutral,3,0
2,0.0,Neutral,4,0
2,0.0,Neutral,5,0
2,0.0,Neutral,6,0
2,0.0,Neutral,7,0
2,0.0,Neutral,8,0
2,0.0,Neutral,9,0
2,0.0,Neutral,10,0
3,0.0,Partially disagree,1,0
3,0.0,Partially disagree,2,0
3,0.0,Partially disagree,3,0
3,0.0,Partially disagree,4,0
3,0.0,Partially disagree,5,0
3,0.0,Partially disagree,6,0
3,0.0,Partially disagree,7,0
3,0.0,Partially disagree,8,0
3,0.0,Partially disagree,9,0
3,0.0,Partially disagree,10,0
4,0.0,Completely disagree,1,0
4,0.0,Completely disagree,2,0
4,0.0,Completely disagree,3,0
4,0.0,Completely disagree,4,0
4,0.0,Completely disagree,5,0
4,0.0,Completely disagree,6,0
4,0.0,Completely disagree,7,0
4,0.0,Completely disagree,8,0
4,0.0,Completely disagree,9,0
4,0.0,Completely disagree,10,0
0,1.0,Yes,Yes,1.0
0,1.0,Yes,No,0.0
0,1.0,Yes,Neutral,0.0
1,1.0,No,Yes,0
1,1.0,No,No,1.0
1,1.0,No,Neutral,0
2,1.0,Sometimes,Yes,0
2,1.0,Sometimes,No,0
2,1.0,Sometimes,Neutral,0
0,2.0,Very important,Yes,0
0,2.0,Very important,No,0
0,2.0,Very important,Neutral,0
1,2.0,Somewhat important,Yes,0
1,2.0,Somewhat important,No,0
1,2.0,Somewhat important,Neutral,0
2,2.0,Not very important,Yes,0
2,2.0,Not very important,No,0
2,2.0,Not very important,Neutral,0
3,2.0,Not at all important,Yes,0
3,2.0,Not at all important,No,0
3,2.0,Not at all important,Neutral,0
